interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24330,16.499,19.73463,24.994,31.2816
24340,16.50541,19.74002,24.99826,31.285
24350,16.51183,19.74541,25.00253,31.28841
24360,16.51824,19.75081,25.00678,31.29181
24370,16.52465,19.7562,25.01105,31.29522
24380,16.53106,19.76159,25.01531,31.29862
24390,16.53747,19.76699,25.01957,31.30203
24400,16.54388,19.77238,25.02384,31.30544
24410,16.55029,19.77778,25.0281,31.30885
24420,16.5567,19.78318,25.03237,31.31226
24430,16.56311,19.78858,25.03664,31.31568
24440,16.56952,19.79398,25.04091,31.31909
24450,16.57593,19.79938,25.04518,31.32251
24460,16.58235,19.80478,25.04945,31.32592
24470,16.58876,19.81018,25.05372,31.32934
24480,16.59517,19.81558,25.05799,31.33276
24490,16.60158,19.82099,25.06227,31.33618
24500,16.608,19.82639,25.06654,31.3396
24510,16.61441,19.83179,25.07082,31.34302
24520,16.62082,19.8372,25.0751,31.34644
24530,16.62723,19.84261,25.07938,31.34986
24540,16.63365,19.84801,25.08365,31.35328
24550,16.64006,19.85342,25.08793,31.35671
24560,16.64647,19.85883,25.09222,31.36013
24570,16.65288,19.86424,25.0965,31.36356
24580,16.65929,19.86965,25.10079,31.36699
24590,16.66571,19.87506,25.10507,31.37042
24600,16.67212,19.88047,25.10935,31.37385
24610,16.67853,19.88588,25.11364,31.37728
24620,16.68495,19.89129,25.11793,31.38071
24630,16.69136,19.8967,25.12222,31.38414
24640,16.69777,19.90212,25.1265,31.38758
24650,16.70419,19.90754,25.13079,31.39101
24660,16.7106,19.91295,25.13509,31.39445
24670,16.71701,19.91837,25.13938,31.39788
24680,16.72343,19.92378,25.14367,31.40132
24690,16.72984,19.9292,25.14797,31.40476
24700,16.73625,19.93462,25.15226,31.4082
24710,16.74267,19.94004,25.15656,31.41164
24720,16.74908,19.94546,25.16085,31.41508
24730,16.7555,19.95088,25.16516,31.41853
24740,16.76191,19.9563,25.16946,31.42197
24750,16.76832,19.96172,25.17376,31.42542
24760,16.77474,19.96714,25.17806,31.42886
24770,16.78115,19.97257,25.18236,31.43231
24780,16.78757,19.97799,25.18666,31.43576
24790,16.79398,19.98342,25.19097,31.43921
24800,16.8004,19.98884,25.19527,31.44266
24810,16.80681,19.99427,25.19958,31.44611
24820,16.81323,19.99969,25.20389,31.44956
24830,16.81964,20.00512,25.2082,31.45301
24840,16.82606,20.01055,25.2125,31.45647
24850,16.83247,20.01598,25.21681,31.45992
24860,16.83889,20.02141,25.22113,31.46338
24870,16.8453,20.02684,25.22544,31.46684
24880,16.85172,20.03227,25.22975,31.47029
24890,16.85814,20.0377,25.23407,31.47375
24900,16.86455,20.04313,25.23838,31.47721
24910,16.87097,20.04857,25.2427,31.48067
24920,16.87738,20.054,25.24702,31.48414
24930,16.8838,20.05943,25.25133,31.4876
24940,16.89021,20.06487,25.25565,31.49107
24950,16.89663,20.07031,25.25998,31.49453
24960,16.90305,20.07574,25.2643,31.498
24970,16.90946,20.08118,25.26862,31.50147
24980,16.91588,20.08662,25.27294,31.50493
24990,16.9223,20.09206,25.27726,31.5084
25000,16.92871,20.0975,25.28159,31.51187
25010,16.93513,20.10294,25.28592,31.51534
25020,16.94155,20.10838,25.29025,31.51882
25030,16.94796,20.11382,25.29457,31.52229
25040,16.95438,20.11926,25.2989,31.52576
25050,16.9608,20.12471,25.30323,31.52924
25060,16.96721,20.13015,25.30756,31.53272
25070,16.97363,20.13559,25.3119,31.53619
25080,16.98005,20.14104,25.31623,31.53967
25090,16.98647,20.14648,25.32056,31.54315
25100,16.99289,20.15193,25.3249,31.54663
25110,16.9993,20.15738,25.32924,31.55011
25120,17.00572,20.16283,25.33357,31.5536
25130,17.01214,20.16827,25.33791,31.55708
25140,17.01856,20.17373,25.34225,31.56056
25150,17.02497,20.17917,25.34659,31.56405
25160,17.03139,20.18462,25.35093,31.56753
25170,17.03781,20.19007,25.35527,31.57102
25180,17.04423,20.19553,25.35962,31.57451
25190,17.05065,20.20098,25.36396,31.578
25200,17.05707,20.20643,25.36831,31.58149
25210,17.06348,20.21189,25.37265,31.58498
25220,17.0699,20.21734,25.377,31.58847
25230,17.07632,20.2228,25.38135,31.59197
25240,17.08274,20.22825,25.38569,31.59546
25250,17.08916,20.23371,25.39004,31.59895
25260,17.09558,20.23917,25.3944,31.60245
25270,17.102,20.24463,25.39875,31.60595
25280,17.10842,20.25009,25.4031,31.60945
25290,17.11484,20.25554,25.40745,31.61294
25300,17.12125,20.261,25.41181,31.61644
25310,17.12768,20.26646,25.41617,31.61995
25320,17.13409,20.27193,25.42052,31.62345
25330,17.14051,20.27739,25.42488,31.62695
25340,17.14693,20.28285,25.42924,31.63046
25350,17.15335,20.28832,25.4336,31.63396
25360,17.15977,20.29378,25.43796,31.63747
25370,17.16619,20.29925,25.44232,31.64097
25380,17.17261,20.30472,25.44668,31.64448
25390,17.17904,20.31018,25.45105,31.64799
25400,17.18545,20.31565,25.45541,31.6515
25410,17.19187,20.32111,25.45978,31.65501
25420,17.19829,20.32658,25.46414,31.65853
25430,17.20471,20.33205,25.46851,31.66204
25440,17.21113,20.33752,25.47288,31.66555
25450,17.21755,20.34299,25.47725,31.66907
25460,17.22398,20.34846,25.48162,31.67258
25470,17.2304,20.35393,25.48599,31.6761
25480,17.23681,20.35941,25.49036,31.67962
25490,17.24324,20.36488,25.49473,31.68314
25500,17.24966,20.37035,25.49911,31.68666
25510,17.25608,20.37583,25.50349,31.69018
25520,17.2625,20.3813,25.50786,31.6937
25530,17.26892,20.38678,25.51224,31.69722
25540,17.27534,20.39226,25.51661,31.70075
25550,17.28176,20.39773,25.52099,31.70428
25560,17.28819,20.40321,25.52538,31.7078
25570,17.29461,20.40869,25.52975,31.71133
25580,17.30103,20.41417,25.53414,31.71486
25590,17.30745,20.41965,25.53852,31.71839
25600,17.31387,20.42513,25.5429,31.72192
25610,17.3203,20.43061,25.54729,31.72545
25620,17.32672,20.43609,25.55167,31.72898
25630,17.33314,20.44157,25.55606,31.73251
25640,17.33956,20.44706,25.56045,31.73604
25650,17.34598,20.45254,25.56484,31.73957
25660,17.3524,20.45802,25.56923,31.74311
25670,17.35883,20.46351,25.57362,31.74665
25680,17.36525,20.469,25.57801,31.75019
25690,17.37167,20.47448,25.5824,31.75373
25700,17.3781,20.47997,25.5868,31.75727
25710,17.38452,20.48546,25.59119,31.76081
25720,17.39094,20.49095,25.59558,31.76435
25730,17.39736,20.49644,25.59998,31.76789
25740,17.40379,20.50192,25.60438,31.77143
25750,17.41021,20.50741,25.60878,31.77498
25760,17.41663,20.51291,25.61318,31.77853
25770,17.42306,20.5184,25.61757,31.78207
25780,17.42948,20.52389,25.62198,31.78562
25790,17.4359,20.52939,25.62638,31.78917
25800,17.44233,20.53488,25.63078,31.79272
25810,17.44875,20.54037,25.63519,31.79627
25820,17.45517,20.54586,25.63959,31.79982
25830,17.4616,20.55136,25.644,31.80338
25840,17.46802,20.55686,25.6484,31.80693
25850,17.47444,20.56235,25.65281,31.81048
25860,17.48087,20.56785,25.65722,31.81404
25870,17.48729,20.57335,25.66163,31.81759
25880,17.49372,20.57885,25.66604,31.82115
25890,17.50014,20.58435,25.67045,31.82471
25900,17.50656,20.58985,25.67487,31.82827
25910,17.51299,20.59535,25.67928,31.83183
25920,17.51941,20.60085,25.6837,31.83539
25930,17.52584,20.60636,25.68811,31.83895
25940,17.53226,20.61185,25.69253,31.84252
25950,17.53868,20.61736,25.69695,31.84608
25960,17.54511,20.62287,25.70136,31.84965
25970,17.55153,20.62837,25.70578,31.85321
25980,17.55796,20.63387,25.7102,31.85678
25990,17.56438,20.63938,25.71463,31.86035
26000,17.57081,20.64489,25.71904,31.86392
26010,17.57723,20.65039,25.72347,31.86749
26020,17.58366,20.6559,25.72789,31.87106
26030,17.59008,20.66141,25.73232,31.87463
26040,17.59651,20.66692,25.73674,31.87821
26050,17.60293,20.67243,25.74117,31.88178
26060,17.60936,20.67794,25.74559,31.88536
26070,17.61579,20.68345,25.75002,31.88893
26080,17.62221,20.68896,25.75446,31.89251
26090,17.62864,20.69448,25.75889,31.89609
26100,17.63506,20.69999,25.76332,31.89967
26110,17.64149,20.7055,25.76775,31.90325
26120,17.64791,20.71102,25.77218,31.90683
26130,17.65434,20.71653,25.77662,31.91041
26140,17.66076,20.72205,25.78106,31.91399
26150,17.66719,20.72756,25.78549,31.91757
26160,17.67362,20.73308,25.78993,31.92116
26170,17.68004,20.7386,25.79436,31.92475
26180,17.68647,20.74412,25.7988,31.92833
26190,17.6929,20.74963,25.80324,31.93192
26200,17.69932,20.75515,25.80768,31.93551
26210,17.70575,20.76068,25.81213,31.9391
26220,17.71218,20.7662,25.81657,31.94269
26230,17.7186,20.77172,25.82101,31.94628
26240,17.72503,20.77724,25.82545,31.94987
26250,17.73145,20.78276,25.8299,31.95346
26260,17.73788,20.78829,25.83435,31.95706
26270,17.74431,20.79381,25.83879,31.96066
26280,17.75074,20.79933,25.84324,31.96425
26290,17.75716,20.80486,25.84769,31.96785
26300,17.76359,20.81038,25.85214,31.97145
26310,17.77002,20.81591,25.85659,31.97505
26320,17.77645,20.82144,25.86104,31.97865
26330,17.78287,20.82697,25.86549,31.98225
26340,17.7893,20.83249,25.86995,31.98585
26350,17.79573,20.83802,25.8744,31.98945
26360,17.80215,20.84355,25.87886,31.99306
26370,17.80858,20.84908,25.88331,31.99666
26380,17.81501,20.85461,25.88777,32.00027
26390,17.82144,20.86015,25.89223,32.00388
26400,17.82787,20.86567,25.89669,32.00748
26410,17.83429,20.87121,25.90115,32.01109
26420,17.84072,20.87674,25.90561,32.0147
26430,17.84715,20.88228,25.91007,32.01831
26440,17.85358,20.88781,25.91453,32.02192
26450,17.86,20.89335,25.91899,32.02554
26460,17.86643,20.89888,25.92346,32.02915
26470,17.87286,20.90442,25.92793,32.03276
26480,17.87929,20.90995,25.93239,32.03638
26490,17.88572,20.91549,25.93686,32.03999
26500,17.89215,20.92103,25.94133,32.04362
26510,17.89857,20.92657,25.9458,32.04723
26520,17.905,20.93211,25.95027,32.05085
26530,17.91143,20.93765,25.95474,32.05447
26540,17.91786,20.94319,25.95921,32.05809
26550,17.92429,20.94873,25.96368,32.06172
26560,17.93072,20.95427,25.96815,32.06534
26570,17.93715,20.95982,25.97263,32.06897
26580,17.94358,20.96536,25.9771,32.07259
26590,17.95001,20.9709,25.98158,32.07622
26600,17.95643,20.97645,25.98606,32.07984
26610,17.96287,20.98199,25.99054,32.08347
26620,17.9693,20.98754,25.99502,32.0871
26630,17.97573,20.99308,25.9995,32.09073
26640,17.98215,20.99863,26.00398,32.09436
26650,17.98858,21.00418,26.00846,32.09799
26660,17.99501,21.00973,26.01294,32.10163
26670,18.00144,21.01528,26.01743,32.10526
26680,18.00787,21.02083,26.02191,32.10889
26690,18.0143,21.02637,26.0264,32.11253
26700,18.02073,21.03193,26.03088,32.11617
26710,18.02716,21.03748,26.03537,32.1198
26720,18.03359,21.04303,26.03986,32.12344
26730,18.04002,21.04858,26.04435,32.12708
26740,18.04645,21.05413,26.04884,32.13072
26750,18.05288,21.05969,26.05333,32.13436
26760,18.05931,21.06524,26.05782,32.138
26770,18.06574,21.0708,26.06231,32.14165
26780,18.07217,21.07635,26.06681,32.14529
26790,18.0786,21.08191,26.0713,32.14894
26800,18.08503,21.08747,26.0758,32.15258
26810,18.09147,21.09302,26.08029,32.15623
26820,18.09789,21.09858,26.08479,32.15988
26830,18.10432,21.10414,26.08929,32.16353
26840,18.11076,21.1097,26.09379,32.16718
26850,18.11719,21.11526,26.09829,32.17083
26860,18.12362,21.12082,26.10279,32.17448
26870,18.13005,21.12638,26.10729,32.17813
26880,18.13648,21.13194,26.11179,32.18179
26890,18.14291,21.1375,26.11629,32.18544
26900,18.14934,21.14307,26.1208,32.18909
26910,18.15578,21.14863,26.12531,32.19275
26920,18.1622,21.1542,26.12981,32.1964
26930,18.16863,21.15976,26.13432,32.20006
26940,18.17507,21.16532,26.13882,32.20372
26950,18.1815,21.17089,26.14333,32.20738
26960,18.18793,21.17646,26.14784,32.21104
26970,18.19436,21.18202,26.15236,32.21471
26980,18.20079,21.18759,26.15686,32.21837
26990,18.20723,21.19316,26.16138,32.22203
27000,18.21366,21.19873,26.16589,32.2257
27010,18.22009,21.2043,26.17041,32.22937
27020,18.22652,21.20987,26.17492,32.23303
27030,18.23295,21.21544,26.17944,32.2367
27040,18.23939,21.22101,26.18396,32.24037
27050,18.24582,21.22658,26.18847,32.24404
27060,18.25225,21.23215,26.19299,32.24771
27070,18.25868,21.23772,26.19751,32.25138
27080,18.26512,21.2433,26.20203,32.25505
27090,18.27155,21.24887,26.20655,32.25873
27100,18.27798,21.25445,26.21107,32.2624
27110,18.28441,21.26002,26.2156,32.26608
27120,18.29085,21.2656,26.22012,32.26975
27130,18.29728,21.27117,26.22465,32.27343
27140,18.30371,21.27675,26.22917,32.27711
27150,18.31014,21.28233,26.2337,32.28079
27160,18.31658,21.28791,26.23823,32.28447
27170,18.32301,21.29349,26.24275,32.28815
27180,18.32944,21.29906,26.24728,32.29183
27190,18.33587,21.30464,26.25181,32.29551
27200,18.34231,21.31023,26.25635,32.2992
27210,18.34874,21.31581,26.26088,32.30288
27220,18.35517,21.32139,26.26541,32.30656
27230,18.3616,21.32697,26.26994,32.31025
27240,18.36804,21.33255,26.27448,32.31394
27250,18.37447,21.33814,26.27901,32.31763
27260,18.38091,21.34372,26.28355,32.32132
27270,18.38734,21.34931,26.28809,32.32501
27280,18.39377,21.35489,26.29263,32.32869
27290,18.40021,21.36048,26.29716,32.33239
27300,18.40664,21.36606,26.3017,32.33608
27310,18.41307,21.37165,26.30624,32.33977
27320,18.41951,21.37724,26.31079,32.34347
27330,18.42594,21.38283,26.31533,32.34716
27340,18.43238,21.38841,26.31987,32.35086
27350,18.43881,21.394,26.32442,32.35456
27360,18.44524,21.3996,26.32896,32.35825
27370,18.45168,21.40518,26.33351,32.36195
27380,18.45811,21.41078,26.33805,32.36566
27390,18.46455,21.41637,26.3426,32.36936
27400,18.47098,21.42196,26.34715,32.37306
27410,18.47742,21.42755,26.3517,32.37676
27420,18.48385,21.43315,26.35625,32.38047
27430,18.49028,21.43874,26.36081,32.38417
27440,18.49672,21.44433,26.36536,32.38788
27450,18.50315,21.44993,26.36991,32.3916
27460,18.50959,21.45553,26.37446,32.39531
27470,18.51602,21.46112,26.37902,32.39902
27480,18.52246,21.46672,26.38357,32.40273
27490,18.52889,21.47231,26.38813,32.40644
27500,18.53533,21.47791,26.39269,32.41015
27510,18.54176,21.48351,26.39724,32.41386
27520,18.54819,21.48911,26.4018,32.41757
27530,18.55463,21.49471,26.40636,32.42129
27540,18.56107,21.50031,26.41092,32.425
27550,18.5675,21.50591,26.41549,32.42872
27560,18.57394,21.51151,26.42005,32.43243
27570,18.58037,21.51711,26.42461,32.43615
27580,18.58681,21.52272,26.42918,32.43987
27590,18.59324,21.52832,26.43374,32.44359
27600,18.59968,21.53392,26.43831,32.44731
27610,18.60611,21.53952,26.44287,32.45103
27620,18.61255,21.54513,26.44744,32.45476
27630,18.61898,21.55074,26.45201,32.45848
27640,18.62542,21.55634,26.45658,32.4622
27650,18.63186,21.56195,26.46115,32.46593
27660,18.63829,21.56756,26.46572,32.46966
27670,18.64473,21.57317,26.47029,32.47338
27680,18.65116,21.57877,26.47486,32.47711
27690,18.6576,21.58438,26.47944,32.48084
27700,18.66403,21.58999,26.48402,32.48457
27710,18.67047,21.5956,26.48859,32.4883
27720,18.67691,21.60121,26.49317,32.49203
27730,18.68334,21.60682,26.49775,32.49577
27740,18.68978,21.61244,26.50233,32.4995
27750,18.69621,21.61805,26.5069,32.50323
27760,18.70265,21.62366,26.51148,32.50697
27770,18.70909,21.62927,26.51606,32.51071
27780,18.71552,21.63489,26.52064,32.51444
27790,18.72196,21.6405,26.52523,32.51818
27800,18.7284,21.64612,26.52981,32.52192
27810,18.73483,21.65173,26.53439,32.52566
27820,18.74127,21.65735,26.53898,32.5294
27830,18.74771,21.66297,26.54357,32.53315
27840,18.75414,21.66858,26.54815,32.53689
27850,18.76058,21.6742,26.55274,32.54063
27860,18.76702,21.67982,26.55733,32.54438
27870,18.77345,21.68543,26.56192,32.54812
27880,18.77989,21.69106,26.5665,32.55187
27890,18.78633,21.69667,26.5711,32.55561
27900,18.79276,21.7023,26.57569,32.55936
27910,18.7992,21.70791,26.58028,32.56311
27920,18.80564,21.71354,26.58488,32.56686
27930,18.81207,21.71916,26.58947,32.57061
27940,18.81851,21.72478,26.59407,32.57436
27950,18.82495,21.73041,26.59866,32.57812
27960,18.83139,21.73603,26.60326,32.58187
27970,18.83782,21.74166,26.60785,32.58563
27980,18.84426,21.74728,26.61245,32.58939
27990,18.8507,21.7529,26.61705,32.59314
28000,18.85713,21.75853,26.62165,32.5969
28010,18.86358,21.76416,26.62626,32.60065
28020,18.87001,21.76978,26.63086,32.60441
28030,18.87645,21.77541,26.63546,32.60817
28040,18.88289,21.78104,26.64006,32.61193
28050,18.88933,21.78667,26.64466,32.6157
28060,18.89577,21.7923,26.64927,32.61946
28070,18.9022,21.79793,26.65388,32.62322
28080,18.90864,21.80356,26.65849,32.62698
28090,18.91508,21.80919,26.66309,32.63075
28100,18.92151,21.81482,26.6677,32.63452
28110,18.92795,21.82045,26.67231,32.63829
28120,18.93439,21.82608,26.67692,32.64206
28130,18.94083,21.83172,26.68153,32.64583
28140,18.94727,21.83735,26.68615,32.64959
28150,18.95371,21.84299,26.69076,32.65337
28160,18.96014,21.84862,26.69537,32.65714
28170,18.96658,21.85426,26.69999,32.6609
28180,18.97302,21.85989,26.70461,32.66468
28190,18.97946,21.86552,26.70922,32.66846
28200,18.9859,21.87116,26.71384,32.67223
28210,18.99233,21.8768,26.71846,32.67601
28220,18.99878,21.88244,26.72308,32.67979
28230,19.00521,21.88808,26.7277,32.68356
28240,19.01165,21.89372,26.73233,32.68734
28250,19.01809,21.89936,26.73695,32.69112
28260,19.02453,21.905,26.74157,32.6949
28270,19.03097,21.91064,26.74619,32.69868
28280,19.03741,21.91628,26.75081,32.70247
28290,19.04385,21.92192,26.75544,32.70625
28300,19.05029,21.92756,26.76007,32.71004
28310,19.05672,21.9332,26.76469,32.71382
28320,19.06316,21.93885,26.76932,32.71761
28330,19.0696,21.94449,26.77394,32.7214
28340,19.07604,21.95014,26.77858,32.72519
28350,19.08248,21.95578,26.78321,32.72897
28360,19.08892,21.96143,26.78783,32.73276
28370,19.09536,21.96708,26.79247,32.73656
28380,19.1018,21.97272,26.7971,32.74035
28390,19.10824,21.97837,26.80173,32.74414
28400,19.11468,21.98401,26.80637,32.74794
28410,19.12112,21.98966,26.811,32.75173
28420,19.12756,21.99531,26.81564,32.75552
28430,19.134,22.00096,26.82028,32.75932
28440,19.14044,22.00661,26.82491,32.76311
28450,19.14688,22.01226,26.82955,32.76691
28460,19.15331,22.01791,26.83419,32.77071
28470,19.15976,22.02356,26.83883,32.77451
28480,19.16619,22.02921,26.84347,32.77831
28490,19.17264,22.03487,26.84811,32.78211
28500,19.17908,22.04052,26.85275,32.78591
28510,19.18551,22.04617,26.85739,32.78971
28520,19.19195,22.05183,26.86204,32.79352
28530,19.19839,22.05748,26.86668,32.79733
28540,19.20484,22.06314,26.87133,32.80113
28550,19.21128,22.06879,26.87597,32.80494
28560,19.21772,22.07445,26.88062,32.80875
28570,19.22416,22.0801,26.88527,32.81256
28580,19.2306,22.08576,26.88992,32.81636
28590,19.23704,22.09142,26.89457,32.82018
28600,19.24348,22.09708,26.89922,32.82399
28610,19.24992,22.10274,26.90387,32.8278
28620,19.25636,22.1084,26.90852,32.83161
28630,19.2628,22.11406,26.91317,32.83543
28640,19.26924,22.11972,26.91783,32.83924
28650,19.27568,22.12538,26.92248,32.84306
28660,19.28212,22.13104,26.92714,32.84687
28670,19.28856,22.1367,26.93179,32.85069
28680,19.295,22.14236,26.93645,32.85451
28690,19.30144,22.14802,26.94111,32.85833
28700,19.30788,22.15369,26.94576,32.86215
28710,19.31433,22.15935,26.95042,32.86597
28720,19.32077,22.16502,26.95508,32.86979
28730,19.32721,22.17068,26.95975,32.87362
28740,19.33365,22.17635,26.96441,32.87744
28750,19.34009,22.18201,26.96907,32.88126
28760,19.34653,22.18768,26.97374,32.88509
28770,19.35297,22.19335,26.9784,32.88892
28780,19.35941,22.19902,26.98306,32.89274
28790,19.36585,22.20468,26.98773,32.89657
28800,19.3723,22.21036,26.99239,32.9004
28810,19.37874,22.21602,26.99706,32.90422
28820,19.38518,22.22169,27.00173,32.90805
28830,19.39162,22.22736,27.0064,32.9119
28840,19.39806,22.23303,27.01107,32.91573
28850,19.4045,22.23871,27.01574,32.91956
28860,19.41095,22.24438,27.02041,32.9234
28870,19.41739,22.25005,27.02508,32.92723
28880,19.42383,22.25572,27.02976,32.93107
28890,19.43027,22.26139,27.03443,32.93491
28900,19.43671,22.26707,27.03911,32.93874
28910,19.44316,22.27274,27.04378,32.94258
28920,19.44959,22.27842,27.04846,32.94642
28930,19.45604,22.28409,27.05313,32.95026
28940,19.46248,22.28977,27.05781,32.9541
28950,19.46892,22.29544,27.06249,32.95795
28960,19.47536,22.30112,27.06717,32.96179
28970,19.48181,22.3068,27.07185,32.96563
28980,19.48825,22.31248,27.07653,32.96948
28990,19.49469,22.31816,27.08121,32.97332
29000,19.50113,22.32384,27.0859,32.97717
29010,19.50758,22.32951,27.09058,32.98102
29020,19.51402,22.33519,27.09527,32.98486
29030,19.52046,22.34087,27.09995,32.98872
29040,19.5269,22.34655,27.10464,32.99257
29050,19.53335,22.35224,27.10932,32.99642
29060,19.53979,22.35792,27.11401,33.00027
29070,19.54623,22.3636,27.1187,33.00412
29080,19.55267,22.36928,27.12339,33.00797
29090,19.55911,22.37497,27.12808,33.01183
29100,19.56556,22.38065,27.13277,33.01568
29110,19.572,22.38634,27.13746,33.01954
29120,19.57844,22.39202,27.14215,33.0234
29130,19.58489,22.39771,27.14684,33.02726
29140,19.59133,22.40339,27.15154,33.03111
29150,19.59777,22.40907,27.15623,33.03497
29160,19.60421,22.41476,27.16093,33.03883
29170,19.61066,22.42045,27.16563,33.04269
29180,19.6171,22.42614,27.17032,33.04656
29190,19.62354,22.43183,27.17502,33.05042
29200,19.62999,22.43752,27.17972,33.05429
29210,19.63643,22.4432,27.18442,33.05815
29220,19.64287,22.4489,27.18912,33.06202
29230,19.64931,22.45459,27.19382,33.06588
29240,19.65576,22.46028,27.19852,33.06975
29250,19.6622,22.46597,27.20323,33.07362
29260,19.66864,22.47166,27.20793,33.07749
29270,19.67509,22.47735,27.21264,33.08136
29280,19.68153,22.48305,27.21734,33.08523
29290,19.68797,22.48874,27.22205,33.0891
29300,19.69442,22.49443,27.22675,33.09298
29310,19.70086,22.50013,27.23146,33.09685
29320,19.7073,22.50582,27.23617,33.10072
29330,19.71375,22.51152,27.24088,33.1046
29340,19.72019,22.51722,27.24559,33.10847
29350,19.72663,22.52291,27.2503,33.11235
29360,19.73308,22.52861,27.25501,33.11623
29370,19.73952,22.5343,27.25972,33.12011
29380,19.74597,22.54,27.26443,33.12399
29390,19.75241,22.5457,27.26915,33.12786
29400,19.75886,22.5514,27.27386,33.13175
29410,19.7653,22.5571,27.27858,33.13563
29420,19.77174,22.5628,27.28329,33.13951
29430,19.77819,22.5685,27.28801,33.1434
29440,19.78463,22.5742,27.29273,33.14729
29450,19.79107,22.5799,27.29745,33.15117
29460,19.79752,22.5856,27.30217,33.15506
29470,19.80396,22.59131,27.30688,33.15895
29480,19.81041,22.59701,27.31161,33.16283
29490,19.81685,22.60271,27.31633,33.16672
29500,19.8233,22.60842,27.32105,33.17061
29510,19.82974,22.61412,27.32578,33.1745
29520,19.83618,22.61983,27.3305,33.1784
29530,19.84263,22.62553,27.33523,33.18229
29540,19.84907,22.63124,27.33995,33.18618
29550,19.85552,22.63694,27.34467,33.19008
29560,19.86196,22.64265,27.3494,33.19397
29570,19.86841,22.64836,27.35413,33.19787
29580,19.87485,22.65406,27.35886,33.20177
29590,19.88129,22.65977,27.36359,33.20566
29600,19.88774,22.66548,27.36832,33.20956
29610,19.89418,22.67119,27.37305,33.21346
29620,19.90063,22.6769,27.37778,33.21736
29630,19.90708,22.68261,27.38251,33.22126
29640,19.91352,22.68832,27.38725,33.22516
29650,19.91997,22.69403,27.39198,33.22906
29660,19.92641,22.69975,27.39672,33.23297
29670,19.93285,22.70546,27.40145,33.23687
29680,19.9393,22.71117,27.40619,33.24078
29690,19.94574,22.71688,27.41093,33.24469
29700,19.95219,22.7226,27.41567,33.24859
29710,19.95863,22.72831,27.4204,33.2525
29720,19.96508,22.73403,27.42515,33.25641
29730,19.97153,22.73974,27.42988,33.26032
29740,19.97797,22.74545,27.43463,33.26424
29750,19.98441,22.75117,27.43937,33.26814
29760,19.99086,22.75689,27.44411,33.27206
29770,19.9973,22.76261,27.44885,33.27597
29780,20.00375,22.76832,27.4536,33.27988
29790,20.01019,22.77404,27.45835,33.2838
29800,20.01664,22.77976,27.46309,33.28772
29810,20.02308,22.78548,27.46783,33.29163
29820,20.02953,22.79119,27.47258,33.29555
29830,20.03597,22.79692,27.47733,33.29947
29840,20.04242,22.80264,27.48208,33.30338
29850,20.04886,22.80836,27.48683,33.3073
29860,20.05531,22.81408,27.49158,33.31122
29870,20.06176,22.8198,27.49633,33.31514
29880,20.0682,22.82552,27.50108,33.31907
29890,20.07465,22.83125,27.50583,33.32299
29900,20.08109,22.83697,27.51059,33.32692
29910,20.08754,22.84269,27.51534,33.33084
29920,20.09399,22.84842,27.5201,33.33476
29930,20.10043,22.85414,27.52486,33.33869
29940,20.10688,22.85987,27.52961,33.34262
29950,20.11332,22.86559,27.53437,33.34654
29960,20.11977,22.87132,27.53913,33.35048
29970,20.12621,22.87704,27.54388,33.35441
29980,20.13266,22.88277,27.54865,33.35834
29990,20.13911,22.8885,27.55341,33.36227
30000,20.14555,22.89423,27.55817,33.3662
30010,20.152,22.89995,27.56293,33.37014
30020,20.15845,22.90568,27.56769,33.37407
30030,20.16489,22.91141,27.57246,33.37801
30040,20.17134,22.91714,27.57722,33.38194
30050,20.17778,22.92287,27.58198,33.38588
30060,20.18423,22.9286,27.58675,33.38982
30070,20.19068,22.93433,27.59152,33.39376
30080,20.19712,22.94007,27.59629,33.3977
30090,20.20357,22.9458,27.60106,33.40164
30100,20.21002,22.95153,27.60583,33.40558
30110,20.21646,22.95726,27.61059,33.40952
30120,20.22291,22.963,27.61536,33.41346
30130,20.22935,22.96873,27.62013,33.41741
30140,20.2358,22.97447,27.62491,33.42135
30150,20.24224,22.9802,27.62968,33.4253
30160,20.24869,22.98594,27.63445,33.42925
30170,20.25514,22.99167,27.63923,33.43319
30180,20.26159,22.99741,27.644,33.43714
30190,20.26803,23.00315,27.64878,33.44109
30200,20.27448,23.00888,27.65355,33.44503
30210,20.28092,23.01462,27.65833,33.44898
30220,20.28737,23.02036,27.66311,33.45293
30230,20.29382,23.0261,27.6679,33.45689
30240,20.30026,23.03184,27.67267,33.46084
30250,20.30671,23.03758,27.67745,33.46479
30260,20.31316,23.04331,27.68223,33.46875
30270,20.3196,23.04906,27.68702,33.4727
30280,20.32605,23.0548,27.6918,33.47666
30290,20.3325,23.06054,27.69658,33.48062
30300,20.33895,23.06628,27.70136,33.48458
30310,20.34539,23.07203,27.70615,33.48853
30320,20.35184,23.07776,27.71094,33.49249
30330,20.35829,23.08351,27.71572,33.49645
30340,20.36474,23.08925,27.72051,33.50042
30350,20.37118,23.095,27.72529,33.50438
30360,20.37763,23.10074,27.73008,33.50834
30370,20.38408,23.10649,27.73487,33.51231
30380,20.39052,23.11223,27.73966,33.51627
30390,20.39697,23.11798,27.74445,33.52024
30400,20.40342,23.12372,27.74925,33.5242
