interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24330,16.4897,19.61951,24.73196,30.86651
24340,16.49612,19.62493,24.73627,30.86996
24350,16.50254,19.63036,24.74057,30.87341
24360,16.50896,19.63579,24.74488,30.87687
24370,16.51538,19.64122,24.7492,30.88033
24380,16.5218,19.64665,24.75351,30.88378
24390,16.52822,19.65209,24.75782,30.88724
24400,16.53463,19.65752,24.76213,30.8907
24410,16.54105,19.66295,24.76645,30.89416
24420,16.54747,19.66838,24.77076,30.89762
24430,16.55389,19.67382,24.77508,30.90108
24440,16.56031,19.67925,24.7794,30.90454
24450,16.56673,19.68469,24.78372,30.908
24460,16.57315,19.69013,24.78804,30.91147
24470,16.57957,19.69557,24.79236,30.91493
24480,16.58599,19.701,24.79668,30.9184
24490,16.59241,19.70644,24.801,30.92187
24500,16.59883,19.71188,24.80533,30.92533
24510,16.60525,19.71732,24.80965,30.9288
24520,16.61167,19.72276,24.81398,30.93227
24530,16.61809,19.72821,24.81831,30.93574
24540,16.62451,19.73365,24.82263,30.93922
24550,16.63093,19.73909,24.82696,30.94268
24560,16.63735,19.74454,24.83129,30.94616
24570,16.64377,19.74998,24.83562,30.94963
24580,16.65018,19.75542,24.83996,30.95311
24590,16.65661,19.76087,24.84429,30.95659
24600,16.66303,19.76632,24.84862,30.96007
24610,16.66945,19.77176,24.85295,30.96355
24620,16.67587,19.77721,24.85729,30.96703
24630,16.68229,19.78266,24.86163,30.97051
24640,16.68871,19.78811,24.86597,30.97399
24650,16.69513,19.79356,24.87031,30.97748
24660,16.70155,19.79902,24.87465,30.98096
24670,16.70798,19.80447,24.87898,30.98444
24680,16.7144,19.80992,24.88333,30.98793
24690,16.72082,19.81537,24.88767,30.99142
24700,16.72724,19.82083,24.89202,30.99491
24710,16.73366,19.82628,24.89636,30.9984
24720,16.74008,19.83174,24.90071,31.00189
24730,16.7465,19.83719,24.90505,31.00538
24740,16.75293,19.84265,24.9094,31.00887
24750,16.75935,19.84811,24.91375,31.01237
24760,16.76577,19.85356,24.9181,31.01586
24770,16.77219,19.85902,24.92245,31.01936
24780,16.77862,19.86448,24.9268,31.02286
24790,16.78504,19.86994,24.93116,31.02635
24800,16.79146,19.8754,24.93551,31.02985
24810,16.79788,19.88087,24.93987,31.03335
24820,16.80431,19.88633,24.94422,31.03685
24830,16.81073,19.89179,24.94858,31.04036
24840,16.81715,19.89725,24.95293,31.04386
24850,16.82357,19.90272,24.95729,31.04736
24860,16.83,19.90819,24.96165,31.05087
24870,16.83642,19.91365,24.96601,31.05437
24880,16.84284,19.91912,24.97038,31.05788
24890,16.84927,19.92458,24.97474,31.06139
24900,16.85569,19.93005,24.9791,31.0649
24910,16.86211,19.93552,24.98347,31.06841
24920,16.86853,19.94099,24.98783,31.07192
24930,16.87496,19.94646,24.9922,31.07543
24940,16.88138,19.95193,24.99657,31.07894
24950,16.88781,19.9574,25.00094,31.08245
24960,16.89423,19.96287,25.00531,31.08597
24970,16.90066,19.96834,25.00968,31.08948
24980,16.90708,19.97382,25.01405,31.093
24990,16.9135,19.97929,25.01842,31.09652
25000,16.91993,19.98477,25.0228,31.10004
25010,16.92635,19.99024,25.02717,31.10356
25020,16.93278,19.99572,25.03155,31.10708
25030,16.9392,20.00119,25.03592,31.1106
25040,16.94562,20.00667,25.0403,31.11413
25050,16.95205,20.01215,25.04468,31.11765
25060,16.95847,20.01763,25.04906,31.12118
25070,16.9649,20.02311,25.05344,31.1247
25080,16.97132,20.02859,25.05782,31.12823
25090,16.97775,20.03407,25.0622,31.13176
25100,16.98417,20.03955,25.06659,31.13529
25110,16.9906,20.04503,25.07097,31.13881
25120,16.99702,20.05052,25.07536,31.14235
25130,17.00345,20.056,25.07974,31.14588
25140,17.00987,20.06149,25.08413,31.14941
25150,17.0163,20.06697,25.08852,31.15295
25160,17.02272,20.07246,25.09291,31.15648
25170,17.02915,20.07794,25.0973,31.16002
25180,17.03558,20.08343,25.10169,31.16356
25190,17.042,20.08891,25.10608,31.16709
25200,17.04843,20.0944,25.11048,31.17064
25210,17.05485,20.09989,25.11488,31.17417
25220,17.06128,20.10538,25.11927,31.17772
25230,17.06771,20.11087,25.12367,31.18126
25240,17.07413,20.11636,25.12807,31.1848
25250,17.08056,20.12185,25.13247,31.18835
25260,17.08698,20.12735,25.13686,31.19189
25270,17.09341,20.13284,25.14126,31.19544
25280,17.09983,20.13833,25.14567,31.19898
25290,17.10626,20.14383,25.15007,31.20253
25300,17.11269,20.14932,25.15447,31.20609
25310,17.11911,20.15482,25.15887,31.20963
25320,17.12554,20.16031,25.16328,31.21319
25330,17.13197,20.16581,25.16768,31.21674
25340,17.1384,20.17131,25.17209,31.22029
25350,17.14482,20.17681,25.1765,31.22384
25360,17.15125,20.18231,25.18091,31.2274
25370,17.15768,20.18781,25.18532,31.23096
25380,17.1641,20.19331,25.18973,31.23451
25390,17.17053,20.19881,25.19414,31.23807
25400,17.17696,20.20431,25.19856,31.24163
25410,17.18339,20.20981,25.20297,31.24519
25420,17.18981,20.21532,25.20739,31.24875
25430,17.19624,20.22082,25.2118,31.25231
25440,17.20267,20.22632,25.21622,31.25588
25450,17.2091,20.23183,25.22064,31.25944
25460,17.21552,20.23733,25.22505,31.26301
25470,17.22195,20.24284,25.22947,31.26657
25480,17.22838,20.24835,25.2339,31.27014
25490,17.23481,20.25385,25.23832,31.27371
25500,17.24124,20.25936,25.24274,31.27728
25510,17.24766,20.26487,25.24716,31.28085
25520,17.25409,20.27038,25.25158,31.28442
25530,17.26052,20.27589,25.25601,31.28799
25540,17.26695,20.2814,25.26044,31.29156
25550,17.27338,20.28691,25.26486,31.29514
25560,17.27981,20.29243,25.26929,31.29871
25570,17.28623,20.29794,25.27372,31.30229
25580,17.29266,20.30345,25.27815,31.30587
25590,17.29909,20.30897,25.28258,31.30945
25600,17.30552,20.31448,25.28701,31.31302
25610,17.31195,20.32,25.29145,31.3166
25620,17.31838,20.32551,25.29588,31.32019
25630,17.32481,20.33103,25.30031,31.32377
25640,17.33124,20.33655,25.30475,31.32735
25650,17.33767,20.34207,25.30919,31.33094
25660,17.3441,20.34759,25.31362,31.33452
25670,17.35052,20.35311,25.31806,31.3381
25680,17.35695,20.35862,25.3225,31.3417
25690,17.36338,20.36415,25.32694,31.34529
25700,17.36981,20.36967,25.33138,31.34887
25710,17.37624,20.37519,25.33583,31.35246
25720,17.38267,20.38071,25.34027,31.35606
25730,17.3891,20.38623,25.34471,31.35964
25740,17.39553,20.39176,25.34916,31.36324
25750,17.40196,20.39728,25.35361,31.36683
25760,17.40839,20.40281,25.35805,31.37043
25770,17.41482,20.40833,25.3625,31.37402
25780,17.42125,20.41386,25.36695,31.37762
25790,17.42768,20.41939,25.3714,31.38122
25800,17.43411,20.42492,25.37585,31.38482
25810,17.44054,20.43044,25.3803,31.38841
25820,17.44697,20.43597,25.38475,31.39202
25830,17.4534,20.4415,25.38921,31.39562
25840,17.45983,20.44703,25.39366,31.39922
25850,17.46626,20.45256,25.39812,31.40283
25860,17.4727,20.4581,25.40257,31.40643
25870,17.47913,20.46363,25.40703,31.41004
25880,17.48556,20.46916,25.41149,31.41364
25890,17.49199,20.4747,25.41595,31.41725
25900,17.49842,20.48023,25.42041,31.42086
25910,17.50485,20.48576,25.42487,31.42447
25920,17.51128,20.4913,25.42933,31.42808
25930,17.51771,20.49683,25.4338,31.43169
25940,17.52414,20.50237,25.43826,31.4353
25950,17.53057,20.50791,25.44273,31.43892
25960,17.53701,20.51344,25.44719,31.44253
25970,17.54344,20.51899,25.45166,31.44615
25980,17.54987,20.52452,25.45613,31.44976
25990,17.5563,20.53006,25.46059,31.45338
26000,17.56273,20.5356,25.46507,31.457
26010,17.56917,20.54115,25.46954,31.46062
26020,17.57559,20.54669,25.47401,31.46424
26030,17.58203,20.55223,25.47848,31.46786
26040,17.58846,20.55777,25.48295,31.47149
26050,17.59489,20.56332,25.48743,31.47511
26060,17.60132,20.56886,25.4919,31.47873
26070,17.60776,20.57441,25.49638,31.48236
26080,17.61419,20.57995,25.50085,31.48598
26090,17.62062,20.5855,25.50533,31.48961
26100,17.62705,20.59105,25.50981,31.49324
26110,17.63349,20.59659,25.51429,31.49687
26120,17.63992,20.60214,25.51877,31.5005
26130,17.64635,20.60769,25.52325,31.50413
26140,17.65279,20.61324,25.52774,31.50776
26150,17.65922,20.61879,25.53222,31.51139
26160,17.66565,20.62434,25.53671,31.51502
26170,17.67208,20.62989,25.54119,31.51866
26180,17.67851,20.63544,25.54568,31.52229
26190,17.68495,20.641,25.55016,31.52593
26200,17.69138,20.64655,25.55465,31.52957
26210,17.69781,20.6521,25.55914,31.5332
26220,17.70425,20.65766,25.56363,31.53685
26230,17.71068,20.66321,25.56812,31.54049
26240,17.71712,20.66877,25.57261,31.54413
26250,17.72355,20.67433,25.5771,31.54777
26260,17.72998,20.67988,25.5816,31.55142
26270,17.73641,20.68544,25.58609,31.55506
26280,17.74285,20.691,25.59059,31.55871
26290,17.74928,20.69655,25.59509,31.56236
26300,17.75572,20.70212,25.59958,31.566
26310,17.76215,20.70768,25.60408,31.56965
26320,17.76858,20.71323,25.60858,31.5733
26330,17.77502,20.7188,25.61308,31.57695
26340,17.78145,20.72436,25.61758,31.5806
26350,17.78789,20.72992,25.62208,31.58425
26360,17.79432,20.73548,25.62659,31.58791
26370,17.80075,20.74105,25.63109,31.59156
26380,17.80719,20.74661,25.6356,31.59521
26390,17.81362,20.75218,25.6401,31.59887
26400,17.82006,20.75774,25.64461,31.60253
26410,17.82649,20.76331,25.64912,31.60619
26420,17.83293,20.76887,25.65362,31.60985
26430,17.83936,20.77444,25.65813,31.61351
26440,17.84579,20.78001,25.66264,31.61717
26450,17.85223,20.78558,25.66715,31.62083
26460,17.85866,20.79115,25.67167,31.62449
26470,17.8651,20.79672,25.67618,31.62816
26480,17.87153,20.80229,25.68069,31.63182
26490,17.87797,20.80786,25.68521,31.63549
26500,17.8844,20.81343,25.68972,31.63915
26510,17.89084,20.819,25.69424,31.64282
26520,17.89728,20.82457,25.69875,31.64649
26530,17.90371,20.83015,25.70327,31.65016
26540,17.91015,20.83572,25.70779,31.65383
26550,17.91658,20.8413,25.71231,31.6575
26560,17.92301,20.84687,25.71684,31.66117
26570,17.92945,20.85245,25.72136,31.66484
26580,17.93589,20.85802,25.72588,31.66852
26590,17.94232,20.8636,25.7304,31.67219
26600,17.94876,20.86918,25.73493,31.67587
26610,17.95519,20.87476,25.73945,31.67955
26620,17.96163,20.88033,25.74398,31.68322
26630,17.96807,20.88592,25.74851,31.6869
26640,17.9745,20.89149,25.75304,31.69058
26650,17.98094,20.89708,25.75757,31.69427
26660,17.98737,20.90266,25.76209,31.69794
26670,17.99381,20.90824,25.76662,31.70163
26680,18.00024,20.91382,25.77116,31.70531
26690,18.00668,20.9194,25.77569,31.709
26700,18.01312,20.92499,25.78023,31.71269
26710,18.01955,20.93057,25.78476,31.71639
26720,18.02599,20.93616,25.7893,31.72007
26730,18.03242,20.94174,25.79383,31.72376
26740,18.03886,20.94733,25.79837,31.72745
26750,18.0453,20.95292,25.80291,31.73114
26760,18.05174,20.9585,25.80745,31.73483
26770,18.05817,20.96409,25.81199,31.73853
26780,18.06461,20.96968,25.81653,31.74222
26790,18.07104,20.97527,25.82107,31.74591
26800,18.07748,20.98086,25.82561,31.74961
26810,18.08392,20.98645,25.83015,31.75331
26820,18.09035,20.99204,25.8347,31.757
26830,18.09679,20.99763,25.83924,31.7607
26840,18.10323,21.00322,25.84379,31.7644
26850,18.10967,21.00881,25.84834,31.7681
26860,18.1161,21.01441,25.85289,31.7718
26870,18.12254,21.02,25.85744,31.77551
26880,18.12898,21.02559,25.86199,31.77921
26890,18.13541,21.03119,25.86654,31.78291
26900,18.14185,21.03678,25.87109,31.78662
26910,18.14829,21.04238,25.87564,31.79032
26920,18.15473,21.04798,25.88019,31.79403
26930,18.16117,21.05357,25.88475,31.79774
26940,18.1676,21.05917,25.88931,31.80145
26950,18.17404,21.06477,25.89386,31.80516
26960,18.18048,21.07037,25.89842,31.80887
26970,18.18691,21.07597,25.90298,31.81258
26980,18.19335,21.08157,25.90753,31.81629
26990,18.19979,21.08717,25.91209,31.82001
27000,18.20623,21.09278,25.91666,31.82372
27010,18.21267,21.09838,25.92122,31.82743
27020,18.2191,21.10398,25.92578,31.83115
27030,18.22554,21.10958,25.93034,31.83487
27040,18.23198,21.11518,25.9349,31.83858
27050,18.23842,21.12079,25.93947,31.8423
27060,18.24486,21.12639,25.94404,31.84603
27070,18.2513,21.132,25.9486,31.84974
27080,18.25773,21.13761,25.95317,31.85346
27090,18.26417,21.14321,25.95774,31.85719
27100,18.27061,21.14882,25.96231,31.86091
27110,18.27705,21.15443,25.96688,31.86464
27120,18.28349,21.16004,25.97145,31.86836
27130,18.28993,21.16564,25.97602,31.87209
27140,18.29636,21.17125,25.98059,31.87581
27150,18.3028,21.17686,25.98517,31.87954
27160,18.30924,21.18247,25.98974,31.88328
27170,18.31568,21.18809,25.99432,31.887
27180,18.32212,21.1937,25.99889,31.89074
27190,18.32856,21.19931,26.00347,31.89447
27200,18.335,21.20492,26.00805,31.8982
27210,18.34144,21.21054,26.01263,31.90193
27220,18.34788,21.21615,26.01721,31.90567
27230,18.35432,21.22176,26.02179,31.9094
27240,18.36076,21.22738,26.02637,31.91314
27250,18.3672,21.23299,26.03096,31.91688
27260,18.37363,21.23861,26.03554,31.92062
27270,18.38007,21.24423,26.04012,31.92436
27280,18.38651,21.24984,26.0447,31.9281
27290,18.39295,21.25546,26.0493,31.93184
27300,18.39939,21.26108,26.05388,31.93558
27310,18.40583,21.2667,26.05847,31.93933
27320,18.41227,21.27232,26.06305,31.94307
27330,18.41871,21.27794,26.06765,31.94682
27340,18.42515,21.28356,26.07224,31.95056
27350,18.43159,21.28918,26.07683,31.95431
27360,18.43803,21.2948,26.08142,31.95805
27370,18.44447,21.30042,26.08601,31.96181
27380,18.45091,21.30605,26.0906,31.96555
27390,18.45735,21.31167,26.0952,31.96931
27400,18.46379,21.3173,26.0998,31.97306
27410,18.47023,21.32292,26.10439,31.97681
27420,18.47667,21.32855,26.10899,31.98056
27430,18.48311,21.33417,26.11359,31.98432
27440,18.48955,21.3398,26.11819,31.98807
27450,18.49599,21.34543,26.12279,31.99183
27460,18.50243,21.35106,26.12739,31.99559
27470,18.50887,21.35668,26.132,31.99934
27480,18.51531,21.36231,26.1366,32.00311
27490,18.52176,21.36794,26.14121,32.00686
27500,18.5282,21.37357,26.14581,32.01062
27510,18.53464,21.3792,26.15042,32.01439
27520,18.54107,21.38483,26.15502,32.01815
27530,18.54752,21.39047,26.15963,32.02191
27540,18.55396,21.3961,26.16424,32.02568
27550,18.5604,21.40173,26.16884,32.02945
27560,18.56684,21.40736,26.17345,32.03321
27570,18.57328,21.413,26.17806,32.03698
27580,18.57972,21.41863,26.18268,32.04074
27590,18.58616,21.42426,26.18729,32.04451
27600,18.5926,21.4299,26.1919,32.04829
27610,18.59905,21.43554,26.19651,32.05206
27620,18.60549,21.44118,26.20113,32.05584
27630,18.61193,21.44681,26.20575,32.05961
27640,18.61837,21.45245,26.21036,32.06338
27650,18.62481,21.45809,26.21498,32.06715
27660,18.63125,21.46372,26.2196,32.07092
27670,18.63769,21.46936,26.22421,32.0747
27680,18.64413,21.475,26.22883,32.07848
27690,18.65058,21.48064,26.23345,32.08225
27700,18.65702,21.48628,26.23808,32.08604
27710,18.66346,21.49193,26.2427,32.08982
27720,18.6699,21.49757,26.24732,32.0936
27730,18.67634,21.50321,26.25195,32.09738
27740,18.68279,21.50885,26.25657,32.10116
27750,18.68923,21.5145,26.2612,32.10495
27760,18.69567,21.52014,26.26582,32.10873
27770,18.70211,21.52579,26.27045,32.11252
27780,18.70855,21.53143,26.27508,32.1163
27790,18.71499,21.53708,26.27971,32.12009
27800,18.72144,21.54273,26.28433,32.12388
27810,18.72788,21.54837,26.28897,32.12767
27820,18.73432,21.55402,26.2936,32.13146
27830,18.74076,21.55967,26.29823,32.13525
27840,18.74721,21.56532,26.30286,32.13905
27850,18.75365,21.57097,26.3075,32.14284
27860,18.76009,21.57662,26.31213,32.14663
27870,18.76653,21.58227,26.31677,32.15043
27880,18.77298,21.58792,26.32141,32.15422
27890,18.77942,21.59357,26.32604,32.15802
27900,18.78586,21.59922,26.33068,32.16182
27910,18.7923,21.60487,26.33532,32.16562
27920,18.79874,21.61053,26.33996,32.16941
27930,18.80519,21.61618,26.3446,32.17322
27940,18.81163,21.62183,26.34924,32.17702
27950,18.81807,21.62749,26.35389,32.18082
27960,18.82452,21.63314,26.35853,32.18462
27970,18.83096,21.6388,26.36317,32.18843
27980,18.8374,21.64445,26.36782,32.19223
27990,18.84384,21.65011,26.37247,32.19604
28000,18.85029,21.65577,26.37711,32.19984
28010,18.85673,21.66143,26.38176,32.20365
28020,18.86317,21.66709,26.38641,32.20745
28030,18.86962,21.67274,26.39106,32.21127
28040,18.87606,21.6784,26.39571,32.21507
28050,18.8825,21.68406,26.40036,32.21889
28060,18.88894,21.68972,26.40501,32.22271
28070,18.89539,21.69538,26.40966,32.22652
28080,18.90183,21.70105,26.41432,32.23034
28090,18.90828,21.70671,26.41897,32.23415
28100,18.91472,21.71237,26.42363,32.23797
28110,18.92116,21.71803,26.42828,32.24178
28120,18.92761,21.7237,26.43294,32.2456
28130,18.93405,21.72936,26.4376,32.24942
28140,18.94049,21.73503,26.44226,32.25324
28150,18.94694,21.74069,26.44691,32.25706
28160,18.95338,21.74636,26.45157,32.26088
28170,18.95983,21.75203,26.45623,32.26471
28180,18.96627,21.75769,26.4609,32.26852
28190,18.97271,21.76336,26.46556,32.27235
28200,18.97916,21.76903,26.47022,32.27618
28210,18.9856,21.7747,26.47489,32.28
28220,18.99205,21.78037,26.47955,32.28383
28230,18.99849,21.78603,26.48422,32.28765
28240,19.00493,21.7917,26.48888,32.29148
28250,19.01138,21.79738,26.49356,32.29531
28260,19.01782,21.80305,26.49822,32.29914
28270,19.02426,21.80872,26.50289,32.30298
28280,19.03071,21.81439,26.50756,32.30681
28290,19.03716,21.82006,26.51223,32.31064
28300,19.0436,21.82574,26.5169,32.31448
28310,19.05004,21.83141,26.52158,32.31831
28320,19.05649,21.83708,26.52625,32.32214
28330,19.06293,21.84276,26.53092,32.32598
28340,19.06938,21.84843,26.5356,32.32982
28350,19.07582,21.85411,26.54028,32.33366
28360,19.08227,21.85979,26.54495,32.3375
28370,19.08871,21.86546,26.54963,32.34134
28380,19.09516,21.87114,26.55431,32.34518
28390,19.1016,21.87682,26.55899,32.34902
28400,19.10804,21.8825,26.56367,32.35286
28410,19.11449,21.88818,26.56835,32.35671
28420,19.12094,21.89385,26.57303,32.36055
28430,19.12738,21.89953,26.57771,32.3644
28440,19.13382,21.90522,26.5824,32.36824
28450,19.14027,21.9109,26.58708,32.37209
28460,19.14672,21.91658,26.59176,32.37594
28470,19.15316,21.92226,26.59645,32.37979
28480,19.1596,21.92794,26.60114,32.38364
28490,19.16605,21.93363,26.60582,32.38749
28500,19.17249,21.93931,26.61051,32.39134
28510,19.17894,21.94499,26.6152,32.3952
28520,19.18538,21.95068,26.61989,32.39905
28530,19.19183,21.95637,26.62458,32.4029
28540,19.19827,21.96205,26.62927,32.40676
28550,19.20472,21.96774,26.63396,32.41061
28560,19.21117,21.97342,26.63866,32.41447
28570,19.21761,21.97911,26.64335,32.41833
28580,19.22406,21.9848,26.64805,32.42219
28590,19.2305,21.99049,26.65274,32.42605
28600,19.23695,21.99618,26.65744,32.42991
28610,19.24339,22.00187,26.66214,32.43377
28620,19.24984,22.00756,26.66683,32.43763
28630,19.25628,22.01325,26.67153,32.4415
28640,19.26273,22.01894,26.67623,32.44537
28650,19.26917,22.02463,26.68093,32.44923
28660,19.27562,22.03032,26.68563,32.45309
28670,19.28207,22.03601,26.69034,32.45696
28680,19.28851,22.0417,26.69504,32.46083
28690,19.29496,22.0474,26.69974,32.4647
28700,19.3014,22.05309,26.70445,32.46857
28710,19.30785,22.05879,26.70915,32.47244
28720,19.3143,22.06448,26.71386,32.47631
28730,19.32074,22.07018,26.71857,32.48018
28740,19.32719,22.07587,26.72327,32.48405
28750,19.33364,22.08157,26.72798,32.48793
28760,19.34008,22.08727,26.73269,32.49181
28770,19.34653,22.09296,26.7374,32.49568
28780,19.35298,22.09866,26.74211,32.49956
28790,19.35942,22.10436,26.74682,32.50343
28800,19.36587,22.11006,26.75154,32.50731
28810,19.37231,22.11576,26.75625,32.51119
28820,19.37876,22.12146,26.76096,32.51507
28830,19.3852,22.12716,26.76568,32.51895
28840,19.39165,22.13286,26.77039,32.52283
28850,19.3981,22.13856,26.77511,32.52672
28860,19.40454,22.14426,26.77983,32.5306
28870,19.41099,22.14997,26.78455,32.53448
28880,19.41744,22.15567,26.78926,32.53837
28890,19.42389,22.16138,26.79399,32.54226
28900,19.43033,22.16708,26.79871,32.54615
28910,19.43678,22.17278,26.80342,32.55003
28920,19.44322,22.17849,26.80815,32.55392
28930,19.44967,22.18419,26.81287,32.55781
28940,19.45612,22.1899,26.8176,32.5617
28950,19.46256,22.19561,26.82232,32.56559
28960,19.46901,22.20131,26.82705,32.56949
28970,19.47546,22.20702,26.83177,32.57338
28980,19.4819,22.21273,26.8365,32.57727
28990,19.48835,22.21844,26.84123,32.58117
29000,19.4948,22.22415,26.84595,32.58507
29010,19.50125,22.22985,26.85069,32.58896
29020,19.50769,22.23556,26.85541,32.59286
29030,19.51414,22.24128,26.86015,32.59676
29040,19.52059,22.24699,26.86488,32.60065
29050,19.52703,22.2527,26.86961,32.60455
29060,19.53348,22.25841,26.87434,32.60846
29070,19.53993,22.26412,26.87908,32.61236
29080,19.54638,22.26983,26.88381,32.61626
29090,19.55282,22.27555,26.88855,32.62017
29100,19.55927,22.28126,26.89328,32.62407
29110,19.56572,22.28698,26.89802,32.62798
29120,19.57217,22.29269,26.90276,32.63188
29130,19.57862,22.29841,26.9075,32.63579
29140,19.58506,22.30413,26.91224,32.6397
29150,19.59151,22.30984,26.91698,32.64361
29160,19.59796,22.31556,26.92172,32.64752
29170,19.60441,22.32128,26.92646,32.65143
29180,19.61085,22.327,26.9312,32.65534
29190,19.6173,22.33271,26.93595,32.65925
29200,19.62374,22.33843,26.94069,32.66317
29210,19.63019,22.34415,26.94544,32.66708
29220,19.63664,22.34987,26.95019,32.671
29230,19.64309,22.35559,26.95494,32.67491
29240,19.64954,22.36131,26.95968,32.67883
29250,19.65598,22.36703,26.96443,32.68275
29260,19.66243,22.37276,26.96918,32.68667
29270,19.66888,22.37848,26.97393,32.69059
29280,19.67533,22.3842,26.97868,32.69451
29290,19.68178,22.38993,26.98343,32.69843
29300,19.68822,22.39565,26.98818,32.70235
29310,19.69467,22.40137,26.99294,32.70627
29320,19.70112,22.4071,26.99769,32.7102
29330,19.70757,22.41282,27.00245,32.71412
29340,19.71402,22.41855,27.0072,32.71805
29350,19.72047,22.42427,27.01196,32.72198
29360,19.72692,22.43,27.01672,32.7259
29370,19.73336,22.43573,27.02147,32.72983
29380,19.73981,22.44146,27.02623,32.73376
29390,19.74626,22.44718,27.03099,32.73769
29400,19.75271,22.45291,27.03575,32.74162
29410,19.75916,22.45864,27.04051,32.74555
29420,19.7656,22.46437,27.04528,32.74948
29430,19.77205,22.4701,27.05004,32.75341
29440,19.7785,22.47583,27.05481,32.75735
29450,19.78495,22.48156,27.05957,32.76128
29460,19.7914,22.48729,27.06433,32.76522
29470,19.79785,22.49303,27.0691,32.76916
29480,19.80429,22.49876,27.07387,32.7731
29490,19.81074,22.50449,27.07863,32.77703
29500,19.81719,22.51022,27.0834,32.78098
29510,19.82364,22.51596,27.08817,32.78492
29520,19.83009,22.52169,27.09294,32.78886
29530,19.83654,22.52743,27.09771,32.79279
29540,19.84299,22.53316,27.10248,32.79674
29550,19.84944,22.5389,27.10725,32.80069
29560,19.85588,22.54464,27.11202,32.80463
29570,19.86233,22.55037,27.11679,32.80857
29580,19.86878,22.55611,27.12157,32.81252
29590,19.87523,22.56185,27.12634,32.81647
29600,19.88168,22.56758,27.13112,32.82042
29610,19.88813,22.57332,27.1359,32.82437
29620,19.89458,22.57906,27.14068,32.82832
29630,19.90103,22.5848,27.14545,32.83227
29640,19.90748,22.59054,27.15023,32.83622
29650,19.91393,22.59628,27.15501,32.84017
29660,19.92037,22.60202,27.15979,32.84412
29670,19.92682,22.60777,27.16457,32.84808
29680,19.93328,22.61351,27.16936,32.85204
29690,19.93972,22.61925,27.17414,32.85599
29700,19.94617,22.62499,27.17892,32.85995
29710,19.95262,22.63074,27.18371,32.8639
29720,19.95907,22.63648,27.18849,32.86786
29730,19.96552,22.64223,27.19328,32.87182
29740,19.97197,22.64797,27.19806,32.87578
29750,19.97842,22.65372,27.20285,32.87974
29760,19.98487,22.65946,27.20764,32.88371
29770,19.99132,22.66521,27.21243,32.88767
29780,19.99777,22.67095,27.21722,32.89163
29790,20.00422,22.6767,27.222,32.8956
29800,20.01067,22.68245,27.2268,32.89956
29810,20.01711,22.6882,27.23159,32.90353
29820,20.02356,22.69394,27.23638,32.90749
29830,20.03001,22.6997,27.24117,32.91146
29840,20.03646,22.70544,27.24597,32.91543
29850,20.04291,22.71119,27.25076,32.9194
29860,20.04936,22.71694,27.25556,32.92337
29870,20.05581,22.72269,27.26035,32.92734
29880,20.06226,22.72845,27.26515,32.93131
29890,20.06871,22.7342,27.26995,32.93529
29900,20.07516,22.73995,27.27475,32.93926
29910,20.08161,22.7457,27.27955,32.94323
29920,20.08806,22.75146,27.28435,32.94721
29930,20.09451,22.75721,27.28915,32.95119
29940,20.10096,22.76296,27.29395,32.95517
29950,20.10741,22.76872,27.29875,32.95914
29960,20.11386,22.77447,27.30356,32.96312
29970,20.12031,22.78023,27.30836,32.9671
29980,20.12676,22.78598,27.31316,32.97108
29990,20.13321,22.79174,27.31797,32.97506
30000,20.13966,22.7975,27.32277,32.97905
30010,20.14611,22.80326,27.32758,32.98303
30020,20.15256,22.80901,27.33239,32.98701
30030,20.15901,22.81477,27.33719,32.991
30040,20.16546,22.82053,27.34201,32.99498
30050,20.17192,22.82629,27.34682,32.99897
30060,20.17836,22.83205,27.35163,33.00296
30070,20.18481,22.83781,27.35644,33.00695
30080,20.19126,22.84357,27.36125,33.01093
30090,20.19771,22.84933,27.36606,33.01492
30100,20.20416,22.85509,27.37088,33.01892
30110,20.21061,22.86085,27.37569,33.02291
30120,20.21706,22.86662,27.38051,33.0269
30130,20.22351,22.87238,27.38532,33.03089
30140,20.22997,22.87815,27.39014,33.03489
30150,20.23641,22.88391,27.39496,33.03888
30160,20.24287,22.88967,27.39977,33.04288
30170,20.24932,22.89544,27.40459,33.04688
30180,20.25577,22.9012,27.40941,33.05087
30190,20.26222,22.90697,27.41424,33.05487
30200,20.26867,22.91273,27.41905,33.05887
30210,20.27512,22.9185,27.42388,33.06287
30220,20.28157,22.92427,27.4287,33.06687
30230,20.28802,22.93003,27.43352,33.07087
30240,20.29447,22.9358,27.43835,33.07487
30250,20.30092,22.94157,27.44317,33.07888
30260,20.30737,22.94734,27.44799,33.08288
30270,20.31382,22.95311,27.45282,33.08689
30280,20.32027,22.95888,27.45765,33.09089
30290,20.32673,22.96465,27.46248,33.0949
30300,20.33318,22.97042,27.46731,33.09891
30310,20.33963,22.97619,27.47214,33.10292
30320,20.34608,22.98196,27.47697,33.10693
30330,20.35253,22.98773,27.4818,33.11094
30340,20.35898,22.9935,27.48663,33.11494
30350,20.36543,22.99928,27.49146,33.11896
30360,20.37188,23.00505,27.49629,33.12297
30370,20.37833,23.01082,27.50113,33.12698
30380,20.38478,23.0166,27.50596,33.131
30390,20.39123,23.02238,27.5108,33.13501
30400,20.39768,23.02815,27.51564,33.13903
