interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24350,16.52478,19.89716,25.34546,31.8297
24360,16.53118,19.90251,25.34966,31.83304
24370,16.53758,19.90786,25.35386,31.83639
24380,16.54398,19.91321,25.35806,31.83973
24390,16.55038,19.91855,25.36227,31.84308
24400,16.55678,19.9239,25.36647,31.84643
24410,16.56318,19.92925,25.37067,31.84978
24420,16.56958,19.93461,25.37488,31.85313
24430,16.57598,19.93996,25.37909,31.85648
24440,16.58239,19.94531,25.3833,31.85983
24450,16.58879,19.95066,25.3875,31.86318
24460,16.59519,19.95602,25.39172,31.86654
24470,16.60159,19.96138,25.39592,31.86989
24480,16.60799,19.96673,25.40014,31.87325
24490,16.61439,19.97209,25.40435,31.8766
24500,16.62079,19.97745,25.40856,31.87996
24510,16.6272,19.9828,25.41278,31.88332
24520,16.6336,19.98816,25.41699,31.88668
24530,16.64,19.99352,25.42121,31.89004
24540,16.6464,19.99888,25.42542,31.89341
24550,16.65281,20.00424,25.42965,31.89677
24560,16.65921,20.00961,25.43386,31.90013
24570,16.66561,20.01497,25.43808,31.9035
24580,16.67201,20.02033,25.4423,31.90686
24590,16.67842,20.0257,25.44653,31.91023
24600,16.68482,20.03106,25.45075,31.9136
24610,16.69123,20.03643,25.45498,31.91697
24620,16.69763,20.04179,25.4592,31.92034
24630,16.70403,20.04716,25.46343,31.92371
24640,16.71043,20.05253,25.46765,31.92708
24650,16.71684,20.0579,25.47188,31.93046
24660,16.72324,20.06326,25.47611,31.93383
24670,16.72964,20.06864,25.48035,31.9372
24680,16.73605,20.07401,25.48458,31.94058
24690,16.74245,20.07938,25.48881,31.94396
24700,16.74885,20.08475,25.49304,31.94734
24710,16.75526,20.09012,25.49728,31.95071
24720,16.76166,20.0955,25.50151,31.95409
24730,16.76807,20.10087,25.50575,31.95748
24740,16.77447,20.10625,25.50999,31.96086
24750,16.78087,20.11162,25.51423,31.96424
24760,16.78728,20.117,25.51847,31.96763
24770,16.79369,20.12238,25.52271,31.97101
24780,16.80009,20.12775,25.52695,31.9744
24790,16.80649,20.13313,25.53119,31.97779
24800,16.8129,20.13851,25.53543,31.98117
24810,16.81931,20.14389,25.53968,31.98457
24820,16.82571,20.14927,25.54392,31.98796
24830,16.83212,20.15465,25.54817,31.99134
24840,16.83852,20.16004,25.55242,31.99474
24850,16.84493,20.16542,25.55667,31.99813
24860,16.85133,20.1708,25.56092,32.00153
24870,16.85774,20.17619,25.56517,32.00492
24880,16.86414,20.18158,25.56942,32.00832
24890,16.87055,20.18696,25.57367,32.01171
24900,16.87696,20.19235,25.57793,32.01511
24910,16.88336,20.19773,25.58218,32.01851
24920,16.88977,20.20312,25.58644,32.02192
24930,16.89617,20.20851,25.59069,32.02532
24940,16.90258,20.2139,25.59495,32.02872
24950,16.90899,20.21929,25.59921,32.03212
24960,16.91539,20.22468,25.60347,32.03553
24970,16.9218,20.23008,25.60773,32.03893
24980,16.92821,20.23547,25.61199,32.04234
24990,16.93461,20.24086,25.61626,32.04575
25000,16.94102,20.24626,25.62052,32.04916
25010,16.94743,20.25165,25.62478,32.05257
25020,16.95383,20.25705,25.62905,32.05598
25030,16.96024,20.26244,25.63332,32.05939
25040,16.96665,20.26784,25.63758,32.0628
25050,16.97306,20.27323,25.64186,32.06622
25060,16.97946,20.27864,25.64612,32.06963
25070,16.98587,20.28403,25.65039,32.07304
25080,16.99228,20.28943,25.65467,32.07646
25090,16.99869,20.29483,25.65894,32.07988
25100,17.0051,20.30024,25.66321,32.0833
25110,17.0115,20.30564,25.66749,32.08672
25120,17.01791,20.31104,25.67176,32.09014
25130,17.02432,20.31644,25.67604,32.09356
25140,17.03073,20.32185,25.68032,32.09698
25150,17.03714,20.32725,25.68459,32.10041
25160,17.04354,20.33266,25.68888,32.10383
25170,17.04996,20.33806,25.69316,32.10726
25180,17.05636,20.34347,25.69744,32.11068
25190,17.06277,20.34888,25.70172,32.11411
25200,17.06918,20.35428,25.70601,32.11754
25210,17.07559,20.3597,25.71029,32.12097
25220,17.082,20.3651,25.71458,32.1244
25230,17.08841,20.37051,25.71886,32.12783
25240,17.09482,20.37593,25.72315,32.13126
25250,17.10122,20.38134,25.72743,32.1347
25260,17.10764,20.38675,25.73173,32.13813
25270,17.11404,20.39216,25.73602,32.14157
25280,17.12045,20.39758,25.74031,32.145
25290,17.12686,20.40299,25.7446,32.14845
25300,17.13327,20.40841,25.74889,32.15188
25310,17.13968,20.41382,25.75318,32.15532
25320,17.14609,20.41924,25.75748,32.15876
25330,17.1525,20.42466,25.76178,32.1622
25340,17.15891,20.43007,25.76608,32.16565
25350,17.16533,20.43549,25.77037,32.16909
25360,17.17173,20.44091,25.77467,32.17253
25370,17.17814,20.44633,25.77897,32.17598
25380,17.18456,20.45175,25.78327,32.17942
25390,17.19097,20.45718,25.78757,32.18287
25400,17.19737,20.46259,25.79188,32.18632
25410,17.20379,20.46802,25.79618,32.18977
25420,17.2102,20.47345,25.80049,32.19322
25430,17.21661,20.47887,25.8048,32.19667
25440,17.22302,20.48429,25.8091,32.20012
25450,17.22943,20.48972,25.81341,32.20358
25460,17.23584,20.49515,25.81772,32.20703
25470,17.24226,20.50057,25.82203,32.21049
25480,17.24867,20.506,25.82634,32.21394
25490,17.25508,20.51143,25.83065,32.2174
25500,17.26149,20.51686,25.83496,32.22086
25510,17.2679,20.52229,25.83928,32.22432
25520,17.27431,20.52772,25.84359,32.22778
25530,17.28073,20.53315,25.84791,32.23124
25540,17.28714,20.53858,25.85222,32.2347
25550,17.29355,20.54401,25.85654,32.23816
25560,17.29996,20.54945,25.86086,32.24163
25570,17.30637,20.55488,25.86518,32.24509
25580,17.31279,20.56032,25.8695,32.24857
25590,17.3192,20.56575,25.87382,32.25203
25600,17.32561,20.57119,25.87815,32.2555
25610,17.33203,20.57662,25.88247,32.25896
25620,17.33844,20.58206,25.8868,32.26244
25630,17.34485,20.5875,25.89112,32.26591
25640,17.35126,20.59294,25.89545,32.26938
25650,17.35768,20.59838,25.89977,32.27285
25660,17.36409,20.60382,25.9041,32.27633
25670,17.3705,20.60926,25.90843,32.2798
25680,17.37691,20.6147,25.91276,32.28328
25690,17.38333,20.62014,25.9171,32.28675
25700,17.38974,20.62559,25.92142,32.29023
25710,17.39616,20.63103,25.92576,32.29371
25720,17.40257,20.63647,25.9301,32.2972
25730,17.40898,20.64192,25.93443,32.30067
25740,17.4154,20.64736,25.93876,32.30415
25750,17.42181,20.65281,25.9431,32.30764
25760,17.42822,20.65826,25.94744,32.31112
25770,17.43464,20.66371,25.95178,32.31461
25780,17.44106,20.66915,25.95612,32.31809
25790,17.44747,20.6746,25.96046,32.32158
25800,17.45388,20.68005,25.9648,32.32507
25810,17.4603,20.6855,25.96914,32.32855
25820,17.46671,20.69095,25.97349,32.33204
25830,17.47313,20.6964,25.97783,32.33553
25840,17.47954,20.70185,25.98218,32.33902
25850,17.48595,20.70731,25.98652,32.34252
25860,17.49237,20.71276,25.99087,32.34601
25870,17.49879,20.71822,25.99522,32.34951
25880,17.5052,20.72367,25.99957,32.353
25890,17.51162,20.72913,26.00392,32.3565
25900,17.51803,20.73458,26.00827,32.36
25910,17.52445,20.74004,26.01262,32.36349
25920,17.53086,20.74549,26.01698,32.36699
25930,17.53728,20.75096,26.02133,32.37049
25940,17.54369,20.75641,26.02569,32.374
25950,17.55011,20.76187,26.03004,32.3775
25960,17.55652,20.76734,26.0344,32.381
25970,17.56294,20.77279,26.03876,32.38451
25980,17.56935,20.77826,26.04312,32.38801
25990,17.57577,20.78372,26.04747,32.39152
26000,17.58219,20.78918,26.05184,32.39502
26010,17.5886,20.79465,26.0562,32.39853
26020,17.59502,20.80011,26.06056,32.40204
26030,17.60143,20.80557,26.06492,32.40555
26040,17.60785,20.81104,26.06929,32.40906
26050,17.61427,20.81651,26.07366,32.41257
26060,17.62068,20.82198,26.07802,32.41609
26070,17.6271,20.82744,26.08239,32.4196
26080,17.63352,20.83291,26.08676,32.42311
26090,17.63993,20.83838,26.09113,32.42663
26100,17.64635,20.84385,26.0955,32.43015
26110,17.65277,20.84932,26.09987,32.43367
26120,17.65918,20.85479,26.10424,32.43718
26130,17.6656,20.86026,26.10861,32.4407
26140,17.67202,20.86573,26.11299,32.44423
26150,17.67844,20.8712,26.11736,32.44775
26160,17.68485,20.87668,26.12174,32.45126
26170,17.69127,20.88215,26.12612,32.45479
26180,17.69769,20.88763,26.13049,32.45831
26190,17.70411,20.8931,26.13487,32.46184
26200,17.71052,20.89858,26.13925,32.46536
26210,17.71694,20.90405,26.14363,32.46889
26220,17.72336,20.90953,26.14801,32.47242
26230,17.72978,20.91501,26.15239,32.47595
26240,17.73619,20.92049,26.15678,32.47948
26250,17.74261,20.92597,26.16116,32.48301
26260,17.74903,20.93145,26.16555,32.48654
26270,17.75545,20.93693,26.16993,32.49007
26280,17.76187,20.94241,26.17432,32.49361
26290,17.76829,20.94789,26.17871,32.49714
26300,17.77471,20.95337,26.1831,32.50068
26310,17.78113,20.95886,26.18749,32.50422
26320,17.78754,20.96434,26.19188,32.50776
26330,17.79396,20.96983,26.19627,32.5113
26340,17.80038,20.97531,26.20066,32.51484
26350,17.8068,20.98079,26.20506,32.51838
26360,17.81322,20.98628,26.20945,32.52192
26370,17.81964,20.99177,26.21385,32.52546
26380,17.82606,20.99726,26.21824,32.529
26390,17.83247,21.00275,26.22264,32.53255
26400,17.8389,21.00823,26.22704,32.53609
26410,17.84531,21.01372,26.23144,32.53964
26420,17.85173,21.01922,26.23584,32.54319
26430,17.85815,21.02471,26.24024,32.54674
26440,17.86457,21.0302,26.24464,32.55029
26450,17.87099,21.03569,26.24904,32.55384
26460,17.87741,21.04118,26.25345,32.55739
26470,17.88383,21.04668,26.25785,32.56094
26480,17.89025,21.05217,26.26226,32.5645
26490,17.89667,21.05766,26.26666,32.56805
26500,17.90309,21.06316,26.27107,32.5716
26510,17.90951,21.06866,26.27548,32.57516
26520,17.91593,21.07415,26.27989,32.57872
26530,17.92235,21.07965,26.2843,32.58227
26540,17.92877,21.08515,26.28872,32.58583
26550,17.93519,21.09065,26.29313,32.58939
26560,17.94161,21.09615,26.29754,32.59295
26570,17.94803,21.10165,26.30195,32.59651
26580,17.95445,21.10715,26.30637,32.60007
26590,17.96087,21.11265,26.31078,32.60364
26600,17.9673,21.11815,26.3152,32.6072
26610,17.97372,21.12365,26.31962,32.61077
26620,17.98014,21.12915,26.32404,32.61433
26630,17.98656,21.13466,26.32845,32.6179
26640,17.99298,21.14016,26.33287,32.62147
26650,17.9994,21.14566,26.3373,32.62504
26660,18.00582,21.15117,26.34172,32.62861
26670,18.01224,21.15668,26.34614,32.63218
26680,18.01867,21.16218,26.35057,32.63575
26690,18.02509,21.16769,26.35499,32.63933
26700,18.03151,21.1732,26.35942,32.6429
26710,18.03793,21.17871,26.36385,32.64648
26720,18.04435,21.18422,26.36827,32.65005
26730,18.05078,21.18973,26.3727,32.65363
26740,18.0572,21.19523,26.37713,32.65721
26750,18.06362,21.20075,26.38156,32.66079
26760,18.07004,21.20626,26.38599,32.66437
26770,18.07646,21.21177,26.39042,32.66795
26780,18.08288,21.21729,26.39486,32.67153
26790,18.08931,21.2228,26.39929,32.67511
26800,18.09573,21.22831,26.40373,32.6787
26810,18.10215,21.23383,26.40817,32.68228
26820,18.10857,21.23934,26.41261,32.68587
26830,18.115,21.24486,26.41705,32.68945
26840,18.12142,21.25038,26.42148,32.69304
26850,18.12784,21.25589,26.42593,32.69663
26860,18.13426,21.26141,26.43036,32.70022
26870,18.14069,21.26693,26.43481,32.70381
26880,18.14711,21.27245,26.43925,32.7074
26890,18.15353,21.27797,26.44369,32.71099
26900,18.15995,21.28349,26.44814,32.71458
26910,18.16638,21.28901,26.45258,32.71818
26920,18.1728,21.29453,26.45703,32.72177
26930,18.17922,21.30005,26.46147,32.72537
26940,18.18565,21.30557,26.46592,32.72896
26950,18.19207,21.3111,26.47037,32.73256
26960,18.19849,21.31662,26.47482,32.73616
26970,18.20492,21.32215,26.47927,32.73976
26980,18.21134,21.32767,26.48372,32.74336
26990,18.21777,21.33319,26.48817,32.74696
27000,18.22419,21.33872,26.49263,32.75056
27010,18.23062,21.34425,26.49708,32.75417
27020,18.23704,21.34978,26.50154,32.75777
27030,18.24346,21.35531,26.50599,32.76138
27040,18.24989,21.36084,26.51045,32.76498
27050,18.25631,21.36637,26.51491,32.76859
27060,18.26273,21.3719,26.51937,32.7722
27070,18.26916,21.37742,26.52383,32.77581
27080,18.27558,21.38296,26.52829,32.77942
27090,18.28201,21.38849,26.53275,32.78303
27100,18.28843,21.39402,26.53721,32.78664
27110,18.29486,21.39956,26.54167,32.79026
27120,18.30128,21.40509,26.54614,32.79387
27130,18.3077,21.41063,26.5506,32.79749
27140,18.31413,21.41616,26.55507,32.8011
27150,18.32055,21.4217,26.55953,32.80471
27160,18.32698,21.42723,26.564,32.80833
27170,18.3334,21.43277,26.56847,32.81195
27180,18.33983,21.43831,26.57294,32.81557
27190,18.34625,21.44385,26.57741,32.81919
27200,18.35268,21.44938,26.58188,32.82281
27210,18.3591,21.45492,26.58635,32.82644
27220,18.36553,21.46046,26.59083,32.83006
27230,18.37195,21.466,26.5953,32.83368
27240,18.37838,21.47154,26.59977,32.83731
27250,18.3848,21.47709,26.60425,32.84093
27260,18.39123,21.48263,26.60873,32.84456
27270,18.39765,21.48817,26.6132,32.84819
27280,18.40408,21.49371,26.61768,32.85181
27290,18.41051,21.49926,26.62216,32.85545
27300,18.41693,21.5048,26.62664,32.85908
27310,18.42336,21.51035,26.63112,32.86271
27320,18.42978,21.51589,26.6356,32.86634
27330,18.43621,21.52144,26.64009,32.86997
27340,18.44264,21.52699,26.64457,32.87361
27350,18.44906,21.53253,26.64905,32.87724
27360,18.45549,21.53808,26.65354,32.88088
27370,18.46191,21.54363,26.65802,32.88451
27380,18.46834,21.54918,26.66251,32.88816
27390,18.47477,21.55473,26.667,32.89179
27400,18.48119,21.56028,26.67149,32.89543
27410,18.48762,21.56583,26.67598,32.89907
27420,18.49405,21.57138,26.68047,32.90271
27430,18.50047,21.57693,26.68496,32.90636
27440,18.5069,21.58249,26.68945,32.91
27450,18.51333,21.58804,26.69394,32.91364
27460,18.51975,21.59359,26.69844,32.91729
27470,18.52618,21.59915,26.70293,32.92094
27480,18.53261,21.60471,26.70743,32.92458
27490,18.53904,21.61026,26.71193,32.92823
27500,18.54546,21.61582,26.71642,32.93188
27510,18.55189,21.62137,26.72092,32.93553
27520,18.55832,21.62693,26.72542,32.93918
27530,18.56474,21.63249,26.72992,32.94283
27540,18.57117,21.63805,26.73442,32.94649
27550,18.5776,21.64361,26.73892,32.95014
27560,18.58403,21.64917,26.74343,32.95379
27570,18.59045,21.65473,26.74793,32.95745
27580,18.59688,21.66029,26.75244,32.96111
27590,18.60331,21.66585,26.75694,32.96476
27600,18.60974,21.67142,26.76145,32.96842
27610,18.61616,21.67698,26.76595,32.97208
27620,18.62259,21.68254,26.77046,32.97574
27630,18.62902,21.68811,26.77497,32.9794
27640,18.63545,21.69367,26.77948,32.98306
27650,18.64188,21.69924,26.78399,32.98672
27660,18.6483,21.7048,26.7885,32.99039
27670,18.65473,21.71037,26.79302,32.99405
27680,18.66116,21.71593,26.79753,32.99772
27690,18.66759,21.7215,26.80204,33.00138
27700,18.67402,21.72707,26.80656,33.00505
27710,18.68044,21.73264,26.81108,33.00872
27720,18.68687,21.73821,26.81559,33.01239
27730,18.6933,21.74378,26.82011,33.01606
27740,18.69973,21.74935,26.82463,33.01973
27750,18.70616,21.75492,26.82915,33.0234
27760,18.71259,21.76049,26.83367,33.02708
27770,18.71902,21.76607,26.83819,33.03075
27780,18.72544,21.77164,26.84271,33.03442
27790,18.73188,21.77721,26.84723,33.0381
27800,18.73831,21.78279,26.85176,33.04178
27810,18.74473,21.78836,26.85628,33.04545
27820,18.75116,21.79394,26.86081,33.04913
27830,18.75759,21.79951,26.86533,33.05281
27840,18.76402,21.80509,26.86986,33.05649
27850,18.77045,21.81066,26.87439,33.06017
27860,18.77688,21.81624,26.87891,33.06385
27870,18.78331,21.82182,26.88345,33.06753
27880,18.78974,21.8274,26.88798,33.07122
27890,18.79617,21.83298,26.89251,33.0749
27900,18.8026,21.83855,26.89704,33.07859
27910,18.80903,21.84413,26.90157,33.08227
27920,18.81546,21.84972,26.90611,33.08596
27930,18.82189,21.8553,26.91064,33.08965
27940,18.82832,21.86088,26.91518,33.09335
27950,18.83475,21.86646,26.91971,33.09703
27960,18.84118,21.87205,26.92425,33.10072
27970,18.84761,21.87763,26.92879,33.10442
27980,18.85404,21.88321,26.93333,33.1081
27990,18.86047,21.8888,26.93787,33.1118
28000,18.8669,21.89438,26.94241,33.11549
28010,18.87333,21.89997,26.94695,33.11919
28020,18.87976,21.90555,26.95149,33.12289
28030,18.88619,21.91114,26.95604,33.12659
28040,18.89262,21.91673,26.96058,33.13028
28050,18.89905,21.92232,26.96512,33.13398
28060,18.90548,21.92791,26.96967,33.13768
28070,18.91191,21.9335,26.97422,33.14138
28080,18.91834,21.93909,26.97877,33.14508
28090,18.92477,21.94468,26.98331,33.14879
28100,18.9312,21.95027,26.98786,33.15249
28110,18.93764,21.95586,26.99241,33.1562
28120,18.94407,21.96145,26.99696,33.1599
28130,18.9505,21.96704,27.00151,33.16361
28140,18.95693,21.97264,27.00607,33.16731
28150,18.96336,21.97823,27.01062,33.17102
28160,18.96979,21.98382,27.01517,33.17473
28170,18.97622,21.98942,27.01973,33.17844
28180,18.98265,21.99502,27.02429,33.18216
28190,18.98908,22.00061,27.02885,33.18587
28200,18.99552,22.00621,27.0334,33.18958
28210,19.00195,22.01181,27.03796,33.19329
28220,19.00838,22.0174,27.04252,33.19701
28230,19.01481,22.023,27.04708,33.20072
28240,19.02124,22.0286,27.05164,33.20444
28250,19.02767,22.0342,27.05621,33.20815
28260,19.0341,22.0398,27.06077,33.21187
28270,19.04054,22.0454,27.06533,33.21559
28280,19.04697,22.051,27.0699,33.21931
28290,19.0534,22.0566,27.07446,33.22303
28300,19.05983,22.06221,27.07903,33.22675
28310,19.06626,22.06781,27.0836,33.23047
28320,19.07269,22.07341,27.08816,33.2342
28330,19.07913,22.07902,27.09273,33.23792
28340,19.08556,22.08462,27.0973,33.24165
28350,19.09199,22.09023,27.10187,33.24537
28360,19.09842,22.09583,27.10645,33.2491
28370,19.10486,22.10144,27.11102,33.25283
28380,19.11129,22.10704,27.11559,33.25656
28390,19.11772,22.11265,27.12016,33.26029
28400,19.12415,22.11826,27.12474,33.26402
28410,19.13059,22.12387,27.12931,33.26776
28420,19.13702,22.12947,27.13389,33.2715
28430,19.14345,22.13508,27.13847,33.27523
28440,19.14988,22.1407,27.14305,33.27897
28450,19.15632,22.1463,27.14762,33.2827
28460,19.16275,22.15191,27.1522,33.28644
28470,19.16918,22.15753,27.15678,33.29017
28480,19.17562,22.16314,27.16137,33.29391
28490,19.18205,22.16875,27.16595,33.29765
28500,19.18848,22.17436,27.17053,33.30139
28510,19.19491,22.17998,27.17512,33.30513
28520,19.20135,22.18559,27.1797,33.30887
28530,19.20778,22.19121,27.18429,33.31261
28540,19.21421,22.19682,27.18887,33.31636
28550,19.22065,22.20244,27.19346,33.3201
28560,19.22708,22.20805,27.19805,33.32384
28570,19.23351,22.21367,27.20264,33.32759
28580,19.23995,22.21929,27.20723,33.33134
28590,19.24638,22.22491,27.21182,33.33509
28600,19.25282,22.23052,27.21641,33.33884
28610,19.25925,22.23614,27.221,33.34259
28620,19.26568,22.24176,27.22559,33.34634
28630,19.27212,22.24739,27.23019,33.35009
28640,19.27855,22.25301,27.23478,33.35384
28650,19.28498,22.25863,27.23938,33.35759
28660,19.29142,22.26425,27.24397,33.36135
28670,19.29785,22.26987,27.24857,33.3651
28680,19.30429,22.2755,27.25317,33.36885
28690,19.31072,22.28112,27.25777,33.37261
28700,19.31715,22.28674,27.26237,33.37637
28710,19.32359,22.29236,27.26697,33.38013
28720,19.33002,22.29799,27.27157,33.38389
28730,19.33645,22.30362,27.27617,33.38765
28740,19.34289,22.30924,27.28078,33.39141
28750,19.34932,22.31487,27.28538,33.39517
28760,19.35576,22.32049,27.28998,33.39893
28770,19.36219,22.32612,27.29459,33.4027
28780,19.36863,22.33175,27.2992,33.40646
28790,19.37506,22.33738,27.3038,33.41023
28800,19.3815,22.34301,27.30841,33.41399
28810,19.38793,22.34864,27.31302,33.41776
28820,19.39437,22.35427,27.31763,33.42152
28830,19.4008,22.3599,27.32224,33.42529
28840,19.40724,22.36553,27.32685,33.42907
28850,19.41367,22.37116,27.33146,33.43284
28860,19.4201,22.37679,27.33607,33.43661
28870,19.42654,22.38243,27.34069,33.44038
28880,19.43298,22.38806,27.3453,33.44416
28890,19.43941,22.3937,27.34992,33.44793
28900,19.44585,22.39933,27.35453,33.45171
28910,19.45228,22.40497,27.35915,33.45548
28920,19.45872,22.4106,27.36377,33.45926
28930,19.46515,22.41624,27.36839,33.46304
28940,19.47159,22.42188,27.373,33.46682
28950,19.47802,22.42751,27.37763,33.47059
28960,19.48446,22.43315,27.38225,33.47437
28970,19.49089,22.43879,27.38687,33.47816
28980,19.49733,22.44443,27.39149,33.48194
28990,19.50377,22.45007,27.39611,33.48573
29000,19.5102,22.45571,27.40074,33.4895
29010,19.51664,22.46135,27.40536,33.49329
29020,19.52307,22.46699,27.40999,33.49707
29030,19.52951,22.47263,27.41462,33.50086
29040,19.53594,22.47827,27.41924,33.50465
29050,19.54238,22.48392,27.42387,33.50844
29060,19.54881,22.48956,27.4285,33.51223
29070,19.55525,22.4952,27.43313,33.51602
29080,19.56169,22.50084,27.43777,33.51981
29090,19.56812,22.50649,27.44239,33.52359
29100,19.57456,22.51213,27.44703,33.52739
29110,19.581,22.51778,27.45166,33.53119
29120,19.58743,22.52342,27.4563,33.53498
29130,19.59387,22.52907,27.46093,33.53878
29140,19.6003,22.53472,27.46556,33.54257
29150,19.60674,22.54037,27.4702,33.54636
29160,19.61318,22.54601,27.47484,33.55017
29170,19.61961,22.55166,27.47948,33.55397
29180,19.62605,22.55731,27.48412,33.55777
29190,19.63249,22.56296,27.48876,33.56157
29200,19.63892,22.56861,27.4934,33.56536
29210,19.64536,22.57426,27.49805,33.56917
29220,19.6518,22.57991,27.50269,33.57298
29230,19.65823,22.58557,27.50733,33.57677
29240,19.66467,22.59122,27.51197,33.58058
29250,19.67111,22.59687,27.51662,33.58438
29260,19.67754,22.60252,27.52127,33.5882
29270,19.68398,22.60818,27.52591,33.592
29280,19.69042,22.61383,27.53056,33.59581
29290,19.69686,22.61949,27.53521,33.59962
29300,19.70329,22.62514,27.53986,33.60343
29310,19.70973,22.6308,27.5445,33.60724
29320,19.71617,22.63646,27.54915,33.61105
29330,19.7226,22.64211,27.55381,33.61486
29340,19.72904,22.64777,27.55846,33.61868
29350,19.73548,22.65343,27.56311,33.62249
29360,19.74191,22.65908,27.56776,33.6263
29370,19.74835,22.66474,27.57242,33.63013
29380,19.75479,22.67041,27.57707,33.63395
29390,19.76123,22.67607,27.58173,33.63776
29400,19.76767,22.68172,27.58639,33.64158
29410,19.7741,22.68739,27.59104,33.6454
29420,19.78054,22.69305,27.5957,33.64922
29430,19.78698,22.69871,27.60036,33.65304
29440,19.79342,22.70437,27.60502,33.65686
29450,19.79985,22.71003,27.60968,33.66068
29460,19.80629,22.7157,27.61434,33.66451
29470,19.81273,22.72136,27.619,33.66833
29480,19.81917,22.72703,27.62366,33.67216
29490,19.82561,22.73269,27.62833,33.67598
29500,19.83204,22.73835,27.63299,33.67981
29510,19.83848,22.74402,27.63766,33.68364
29520,19.84492,22.74969,27.64232,33.68747
29530,19.85135,22.75536,27.647,33.6913
29540,19.8578,22.76102,27.65166,33.69513
29550,19.86423,22.76669,27.65632,33.69896
29560,19.87067,22.77236,27.661,33.70279
29570,19.87711,22.77803,27.66566,33.70663
29580,19.88355,22.7837,27.67034,33.71046
29590,19.88999,22.78937,27.67501,33.71429
29600,19.89643,22.79504,27.67968,33.71813
29610,19.90286,22.80071,27.68435,33.72197
29620,19.9093,22.80638,27.68903,33.72581
29630,19.91574,22.81205,27.6937,33.72964
29640,19.92218,22.81773,27.69838,33.73349
29650,19.92862,22.8234,27.70305,33.73732
29660,19.93506,22.82907,27.70773,33.74116
29670,19.9415,22.83475,27.71241,33.74501
29680,19.94794,22.84042,27.71708,33.74885
29690,19.95437,22.84609,27.72177,33.75269
29700,19.96081,22.85177,27.72645,33.75654
29710,19.96725,22.85744,27.73113,33.76038
29720,19.97369,22.86312,27.73581,33.76423
29730,19.98013,22.8688,27.74049,33.76808
29740,19.98657,22.87448,27.74517,33.77193
29750,19.99301,22.88016,27.74986,33.77577
29760,19.99945,22.88583,27.75454,33.77962
29770,20.00589,22.89151,27.75923,33.78347
29780,20.01232,22.89719,27.76392,33.78733
29790,20.01876,22.90288,27.7686,33.79118
29800,20.02521,22.90855,27.77329,33.79503
29810,20.03164,22.91424,27.77798,33.79888
29820,20.03808,22.91992,27.78267,33.80273
29830,20.04452,22.9256,27.78736,33.80659
29840,20.05096,22.93128,27.79205,33.81045
29850,20.0574,22.93696,27.79675,33.81431
29860,20.06384,22.94264,27.80144,33.81817
29870,20.07028,22.94833,27.80613,33.82203
29880,20.07672,22.95402,27.81082,33.82589
29890,20.08316,22.9597,27.81552,33.82975
29900,20.0896,22.96539,27.82022,33.83361
29910,20.09604,22.97107,27.82491,33.83747
29920,20.10248,22.97676,27.82961,33.84134
29930,20.10892,22.98244,27.83431,33.8452
29940,20.11536,22.98813,27.83901,33.84907
29950,20.1218,22.99382,27.8437,33.85293
29960,20.12824,22.99951,27.84841,33.8568
29970,20.13468,23.0052,27.85311,33.86067
29980,20.14112,23.01089,27.85781,33.86454
29990,20.14756,23.01657,27.86251,33.8684
30000,20.154,23.02227,27.86722,33.87228
30010,20.16044,23.02796,27.87192,33.87615
30020,20.16688,23.03365,27.87663,33.88002
30030,20.17332,23.03934,27.88133,33.88389
30040,20.17976,23.04503,27.88603,33.88776
30050,20.1862,23.05073,27.89075,33.89164
30060,20.19264,23.05642,27.89545,33.89552
30070,20.19908,23.06211,27.90016,33.89939
30080,20.20552,23.06781,27.90487,33.90327
30090,20.21196,23.0735,27.90958,33.90715
30100,20.2184,23.0792,27.91429,33.91102
30110,20.22484,23.08489,27.919,33.91491
30120,20.23129,23.09059,27.92372,33.91879
30130,20.23772,23.09628,27.92843,33.92266
30140,20.24417,23.10198,27.93314,33.92655
30150,20.25061,23.10768,27.93786,33.93044
30160,20.25705,23.11337,27.94258,33.93431
30170,20.26349,23.11907,27.94729,33.9382
30180,20.26993,23.12477,27.95201,33.94208
30190,20.27637,23.13047,27.95673,33.94597
30200,20.28281,23.13617,27.96144,33.94986
30210,20.28925,23.14187,27.96617,33.95374
30220,20.29569,23.14757,27.97088,33.95763
30230,20.30213,23.15327,27.97561,33.96152
30240,20.30857,23.15897,27.98033,33.96541
30250,20.31502,23.16468,27.98505,33.9693
30260,20.32146,23.17038,27.98977,33.97319
30270,20.3279,23.17608,27.9945,33.97709
30280,20.33434,23.18179,27.99922,33.98098
30290,20.34078,23.18749,28.00395,33.98488
30300,20.34723,23.1932,28.00868,33.98877
30310,20.35367,23.1989,28.0134,33.99267
30320,20.36011,23.20461,28.01813,33.99657
30330,20.36655,23.21031,28.02286,34.00047
30340,20.37299,23.21602,28.02759,34.00436
30350,20.37943,23.22173,28.03232,34.00826
30360,20.38587,23.22743,28.03706,34.01216
30370,20.39231,23.23314,28.04178,34.01606
30380,20.39876,23.23885,28.04651,34.01997
30390,20.4052,23.24456,28.05125,34.02387
30400,20.41164,23.25027,28.05598,34.02777
30410,20.41808,23.25598,28.06072,34.03168
30420,20.42452,23.26169,28.06545,34.03558
