interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18270,12.67715,16.94263,23.27138,30.40318
18280,12.68343,16.94733,23.2748,30.4058
18290,12.6897,16.95205,23.27823,30.40843
18300,12.69598,16.95676,23.28167,30.41105
18310,12.70226,16.96147,23.2851,30.41369
18320,12.70854,16.96619,23.28854,30.41632
18330,12.71482,16.97091,23.29197,30.41895
18340,12.7211,16.97562,23.29541,30.42158
18350,12.72738,16.98034,23.29885,30.42421
18360,12.73366,16.98506,23.30229,30.42685
18370,12.73994,16.98978,23.30573,30.42949
18380,12.74622,16.9945,23.30918,30.43212
18390,12.7525,16.99923,23.31262,30.43476
18400,12.75878,17.00395,23.31607,30.4374
18410,12.76506,17.00868,23.31951,30.44004
18420,12.77134,17.01341,23.32296,30.44269
18430,12.77762,17.01814,23.32641,30.44533
18440,12.7839,17.02287,23.32986,30.44797
18450,12.79018,17.0276,23.33332,30.45062
18460,12.79647,17.03233,23.33677,30.45327
18470,12.80275,17.03707,23.34023,30.45591
18480,12.80903,17.0418,23.34369,30.45856
18490,12.81532,17.04654,23.34714,30.46122
18500,12.8216,17.05128,23.3506,30.46387
18510,12.82788,17.05602,23.35406,30.46652
18520,12.83417,17.06076,23.35753,30.46917
18530,12.84045,17.06549,23.36099,30.47183
18540,12.84674,17.07024,23.36446,30.47449
18550,12.85302,17.07498,23.36792,30.47714
18560,12.85931,17.07973,23.37139,30.4798
18570,12.86559,17.08447,23.37486,30.48246
18580,12.87188,17.08922,23.37833,30.48512
18590,12.87816,17.09397,23.3818,30.48779
18600,12.88445,17.09872,23.38527,30.49045
18610,12.89074,17.10347,23.38875,30.49311
18620,12.89702,17.10822,23.39222,30.49578
18630,12.90331,17.11298,23.3957,30.49845
18640,12.9096,17.11773,23.39918,30.50112
18650,12.91589,17.12249,23.40266,30.50379
18660,12.92218,17.12724,23.40614,30.50646
18670,12.92846,17.13201,23.40963,30.50913
18680,12.93475,17.13677,23.41311,30.5118
18690,12.94104,17.14153,23.4166,30.51448
18700,12.94733,17.14629,23.42008,30.51715
18710,12.95362,17.15105,23.42357,30.51983
18720,12.95991,17.15582,23.42706,30.52251
18730,12.9662,17.16058,23.43055,30.52519
18740,12.97249,17.16535,23.43404,30.52787
18750,12.97878,17.17012,23.43753,30.53055
18760,12.98507,17.17489,23.44103,30.53323
18770,12.99136,17.17966,23.44453,30.53592
18780,12.99765,17.18443,23.44802,30.5386
18790,13.00395,17.1892,23.45152,30.54129
18800,13.01024,17.19398,23.45502,30.54398
18810,13.01653,17.19875,23.45852,30.54667
18820,13.02282,17.20353,23.46203,30.54936
18830,13.02912,17.20831,23.46553,30.55205
18840,13.03541,17.21309,23.46904,30.55474
18850,13.0417,17.21787,23.47255,30.55744
18860,13.048,17.22265,23.47605,30.56013
18870,13.05429,17.22743,23.47956,30.56283
18880,13.06058,17.23222,23.48307,30.56553
18890,13.06688,17.237,23.48659,30.56822
18900,13.07317,17.24179,23.4901,30.57092
18910,13.07947,17.24658,23.49362,30.57362
18920,13.08576,17.25137,23.49713,30.57633
18930,13.09206,17.25616,23.50065,30.57903
18940,13.09835,17.26095,23.50417,30.58173
18950,13.10465,17.26574,23.50769,30.58444
18960,13.11095,17.27054,23.51121,30.58715
18970,13.11724,17.27533,23.51473,30.58986
18980,13.12354,17.28012,23.51826,30.59257
18990,13.12984,17.28492,23.52178,30.59527
19000,13.13614,17.28972,23.52531,30.59799
19010,13.14243,17.29452,23.52884,30.6007
19020,13.14873,17.29932,23.53236,30.60341
19030,13.15503,17.30413,23.5359,30.60612
19040,13.16133,17.30893,23.53943,30.60884
19050,13.16763,17.31374,23.54296,30.61156
19060,13.17393,17.31854,23.5465,30.61428
19070,13.18023,17.32335,23.55003,30.617
19080,13.18653,17.32815,23.55357,30.61972
19090,13.19282,17.33296,23.55711,30.62245
19100,13.19912,17.33777,23.56065,30.62517
19110,13.20542,17.34259,23.56419,30.62789
19120,13.21173,17.3474,23.56773,30.63062
19130,13.21803,17.35222,23.57128,30.63335
19140,13.22433,17.35703,23.57482,30.63607
19150,13.23063,17.36185,23.57837,30.6388
19160,13.23693,17.36666,23.58191,30.64153
19170,13.24323,17.37148,23.58546,30.64426
19180,13.24953,17.3763,23.58902,30.647
19190,13.25584,17.38112,23.59257,30.64973
19200,13.26214,17.38595,23.59612,30.65247
19210,13.26844,17.39077,23.59968,30.6552
19220,13.27474,17.39559,23.60323,30.65794
19230,13.28105,17.40042,23.60679,30.66068
19240,13.28735,17.40525,23.61035,30.66342
19250,13.29366,17.41008,23.61391,30.66616
19260,13.29996,17.4149,23.61747,30.6689
19270,13.30626,17.41973,23.62103,30.67165
19280,13.31257,17.42457,23.62459,30.67439
19290,13.31887,17.4294,23.62816,30.67714
19300,13.32518,17.43423,23.63173,30.67989
19310,13.33148,17.43907,23.63529,30.68263
19320,13.33779,17.44391,23.63886,30.68538
19330,13.3441,17.44874,23.64243,30.68813
19340,13.3504,17.45358,23.64601,30.69089
19350,13.35671,17.45842,23.64958,30.69364
19360,13.36302,17.46326,23.65315,30.69639
19370,13.36932,17.4681,23.65673,30.69915
19380,13.37563,17.47295,23.66031,30.7019
19390,13.38194,17.47779,23.66388,30.70466
19400,13.38824,17.48264,23.66746,30.70742
19410,13.39455,17.48748,23.67104,30.71018
19420,13.40086,17.49233,23.67462,30.71294
19430,13.40717,17.49718,23.67821,30.7157
19440,13.41348,17.50203,23.68179,30.71846
19450,13.41979,17.50688,23.68538,30.72123
19460,13.4261,17.51173,23.68896,30.72399
19470,13.43241,17.51659,23.69255,30.72676
19480,13.43871,17.52144,23.69614,30.72953
19490,13.44502,17.5263,23.69974,30.7323
19500,13.45133,17.53115,23.70333,30.73507
19510,13.45765,17.53601,23.70692,30.73784
19520,13.46396,17.54087,23.71051,30.74062
19530,13.47027,17.54573,23.71411,30.74339
19540,13.47658,17.55059,23.71771,30.74616
19550,13.48289,17.55546,23.72131,30.74894
19560,13.4892,17.56032,23.72491,30.75172
19570,13.49551,17.56518,23.72851,30.75449
19580,13.50182,17.57005,23.73211,30.75727
19590,13.50814,17.57492,23.73571,30.76006
19600,13.51445,17.57979,23.73932,30.76284
19610,13.52076,17.58465,23.74293,30.76562
19620,13.52707,17.58953,23.74654,30.7684
19630,13.53339,17.5944,23.75015,30.77119
19640,13.5397,17.59927,23.75376,30.77398
19650,13.54602,17.60414,23.75737,30.77677
19660,13.55233,17.60902,23.76098,30.77955
19670,13.55864,17.6139,23.7646,30.78234
19680,13.56496,17.61877,23.76821,30.78514
19690,13.57127,17.62365,23.77183,30.78793
19700,13.57759,17.62853,23.77545,30.79073
19710,13.5839,17.63341,23.77907,30.79352
19720,13.59022,17.63829,23.78269,30.79631
19730,13.59653,17.64318,23.78631,30.79911
19740,13.60285,17.64806,23.78993,30.80191
19750,13.60917,17.65295,23.79356,30.80471
19760,13.61548,17.65783,23.79718,30.80751
19770,13.6218,17.66272,23.80081,30.81031
19780,13.62812,17.66761,23.80444,30.81312
19790,13.63443,17.6725,23.80807,30.81592
19800,13.64075,17.67739,23.8117,30.81873
19810,13.64707,17.68228,23.81533,30.82153
19820,13.65339,17.68717,23.81897,30.82434
19830,13.65971,17.69207,23.8226,30.82715
19840,13.66602,17.69696,23.82624,30.82996
19850,13.67234,17.70186,23.82988,30.83277
19860,13.67866,17.70676,23.83351,30.83559
19870,13.68498,17.71165,23.83715,30.8384
19880,13.6913,17.71655,23.84079,30.84121
19890,13.69762,17.72146,23.84444,30.84403
19900,13.70394,17.72636,23.84808,30.84685
19910,13.71026,17.73126,23.85173,30.84966
19920,13.71658,17.73616,23.85537,30.85249
19930,13.7229,17.74107,23.85902,30.85531
19940,13.72922,17.74598,23.86267,30.85813
19950,13.73554,17.75089,23.86632,30.86095
19960,13.74186,17.75579,23.86997,30.86378
19970,13.74818,17.7607,23.87362,30.8666
19980,13.7545,17.76562,23.87728,30.86943
19990,13.76082,17.77052,23.88094,30.87225
20000,13.76714,17.77544,23.88459,30.87508
20010,13.77347,17.78035,23.88825,30.87791
20020,13.77979,17.78526,23.89191,30.88074
20030,13.78611,17.79018,23.89557,30.88357
20040,13.79243,17.7951,23.89923,30.88641
20050,13.79876,17.80002,23.90289,30.88924
20060,13.80508,17.80494,23.90656,30.89208
20070,13.8114,17.80986,23.91022,30.89491
20080,13.81773,17.81478,23.91389,30.89775
20090,13.82405,17.8197,23.91756,30.90059
20100,13.83037,17.82463,23.92123,30.90343
20110,13.8367,17.82955,23.9249,30.90628
20120,13.84302,17.83448,23.92857,30.90912
20130,13.84935,17.83941,23.93224,30.91196
20140,13.85567,17.84433,23.93592,30.91481
20150,13.862,17.84926,23.93959,30.91765
20160,13.86833,17.85419,23.94327,30.9205
20170,13.87465,17.85912,23.94695,30.92335
20180,13.88098,17.86406,23.95062,30.9262
20190,13.8873,17.86899,23.95431,30.92905
20200,13.89363,17.87393,23.95799,30.93189
20210,13.89996,17.87886,23.96167,30.93475
20220,13.90628,17.8838,23.96536,30.9376
20230,13.91261,17.88874,23.96905,30.94046
20240,13.91894,17.89367,23.97273,30.94331
20250,13.92526,17.89861,23.97642,30.94617
20260,13.93159,17.90356,23.98011,30.94903
20270,13.93792,17.9085,23.9838,30.95189
20280,13.94425,17.91344,23.98749,30.95475
20290,13.95057,17.91839,23.99118,30.95761
20300,13.9569,17.92333,23.99488,30.96047
20310,13.96323,17.92828,23.99858,30.96334
20320,13.96956,17.93323,24.00227,30.9662
20330,13.97589,17.93818,24.00597,30.96907
20340,13.98222,17.94313,24.00967,30.97194
20350,13.98855,17.94808,24.01337,30.97481
20360,13.99488,17.95303,24.01707,30.97768
20370,14.00121,17.95798,24.02077,30.98055
20380,14.00754,17.96293,24.02448,30.98342
20390,14.01387,17.96789,24.02818,30.98629
20400,14.0202,17.97285,24.03189,30.98917
20410,14.02653,17.9778,24.03559,30.99205
20420,14.03286,17.98276,24.03931,30.99492
20430,14.03919,17.98772,24.04302,30.9978
20440,14.04553,17.99268,24.04673,31.00068
20450,14.05186,17.99764,24.05044,31.00356
20460,14.05819,18.00261,24.05416,31.00644
20470,14.06452,18.00757,24.05787,31.00932
20480,14.07085,18.01253,24.06159,31.01221
20490,14.07719,18.0175,24.06531,31.01509
20500,14.08352,18.02246,24.06903,31.01798
20510,14.08985,18.02743,24.07275,31.02087
20520,14.09618,18.0324,24.07647,31.02375
20530,14.10252,18.03737,24.08019,31.02664
20540,14.10885,18.04234,24.08392,31.02954
20550,14.11518,18.04731,24.08764,31.03242
20560,14.12152,18.05229,24.09137,31.03532
20570,14.12785,18.05726,24.0951,31.03822
20580,14.13419,18.06223,24.09882,31.04111
20590,14.14052,18.06721,24.10256,31.044
20600,14.14686,18.07219,24.10629,31.0469
20610,14.15319,18.07717,24.11002,31.04979
20620,14.15953,18.08215,24.11375,31.05269
20630,14.16586,18.08713,24.11749,31.05559
20640,14.1722,18.09211,24.12122,31.05849
20650,14.17853,18.09709,24.12496,31.0614
20660,14.18487,18.10207,24.1287,31.0643
20670,14.19121,18.10706,24.13244,31.06721
20680,14.19754,18.11204,24.13618,31.07011
20690,14.20388,18.11703,24.13993,31.07302
20700,14.21022,18.12202,24.14367,31.07593
20710,14.21656,18.127,24.14741,31.07884
20720,14.22289,18.13199,24.15116,31.08175
20730,14.22923,18.13698,24.15491,31.08466
20740,14.23557,18.14198,24.15867,31.08757
20750,14.2419,18.14697,24.16242,31.09049
20760,14.24824,18.15196,24.16617,31.0934
20770,14.25458,18.15696,24.16992,31.09632
20780,14.26092,18.16195,24.17368,31.09924
20790,14.26726,18.16695,24.17743,31.10216
20800,14.2736,18.17195,24.18118,31.10508
20810,14.27993,18.17695,24.18494,31.108
20820,14.28627,18.18195,24.18871,31.11092
20830,14.29261,18.18695,24.19246,31.11385
20840,14.29895,18.19195,24.19622,31.11677
20850,14.30529,18.19695,24.19999,31.1197
20860,14.31163,18.20196,24.20375,31.12262
20870,14.31797,18.20696,24.20751,31.12555
20880,14.32431,18.21197,24.21128,31.12848
20890,14.33066,18.21697,24.21505,31.13141
20900,14.337,18.22198,24.21882,31.13434
20910,14.34334,18.22699,24.22259,31.13728
20920,14.34968,18.232,24.22636,31.14021
20930,14.35602,18.23701,24.23013,31.14314
20940,14.36236,18.24202,24.2339,31.14608
20950,14.3687,18.24704,24.23768,31.14902
20960,14.37504,18.25205,24.24145,31.15195
20970,14.38139,18.25706,24.24523,31.15489
20980,14.38773,18.26208,24.24901,31.15784
20990,14.39407,18.2671,24.25279,31.16077
21000,14.40041,18.27212,24.25657,31.16372
21010,14.40676,18.27714,24.26035,31.16666
21020,14.4131,18.28216,24.26413,31.16961
21030,14.41944,18.28718,24.26791,31.17255
21040,14.42579,18.2922,24.2717,31.1755
21050,14.43213,18.29722,24.27549,31.17845
21060,14.43847,18.30225,24.27928,31.1814
21070,14.44482,18.30727,24.28307,31.18435
21080,14.45116,18.3123,24.28686,31.1873
21090,14.45751,18.31732,24.29065,31.19025
21100,14.46385,18.32236,24.29444,31.19321
21110,14.4702,18.32738,24.29823,31.19616
21120,14.47654,18.33241,24.30203,31.19912
21130,14.48289,18.33744,24.30582,31.20208
21140,14.48923,18.34248,24.30962,31.20503
21150,14.49558,18.34751,24.31342,31.20799
21160,14.50192,18.35254,24.31722,31.21095
21170,14.50827,18.35758,24.32102,31.21392
21180,14.51462,18.36262,24.32483,31.21688
21190,14.52096,18.36765,24.32862,31.21984
21200,14.52731,18.37269,24.33243,31.22281
21210,14.53366,18.37773,24.33624,31.22577
21220,14.54,18.38277,24.34004,31.22874
21230,14.54635,18.38782,24.34385,31.23171
21240,14.5527,18.39286,24.34766,31.23468
21250,14.55905,18.3979,24.35147,31.23765
21260,14.56539,18.40294,24.35529,31.24062
21270,14.57174,18.40799,24.3591,31.24359
21280,14.57809,18.41303,24.36291,31.24657
21290,14.58444,18.41808,24.36673,31.24954
21300,14.59079,18.42313,24.37054,31.25252
21310,14.59713,18.42818,24.37436,31.2555
21320,14.60348,18.43323,24.37818,31.25848
21330,14.60983,18.43828,24.382,31.26145
21340,14.61618,18.44333,24.38582,31.26443
21350,14.62253,18.44838,24.38964,31.26742
21360,14.62888,18.45344,24.39347,31.2704
21370,14.63523,18.45849,24.39729,31.27338
21380,14.64158,18.46355,24.40112,31.27637
21390,14.64793,18.46861,24.40495,31.27936
21400,14.65428,18.47366,24.40877,31.28234
21410,14.66063,18.47872,24.41261,31.28533
21420,14.66698,18.48378,24.41644,31.28832
21430,14.67333,18.48884,24.42027,31.29131
21440,14.67968,18.4939,24.4241,31.2943
21450,14.68603,18.49897,24.42794,31.29729
21460,14.69238,18.50403,24.43178,31.30029
21470,14.69873,18.50909,24.43561,31.30329
21480,14.70509,18.51416,24.43945,31.30628
21490,14.71144,18.51923,24.44328,31.30928
21500,14.71779,18.52429,24.44713,31.31228
21510,14.72414,18.52936,24.45097,31.31528
21520,14.73049,18.53443,24.45481,31.31828
21530,14.73685,18.5395,24.45865,31.32128
21540,14.7432,18.54457,24.4625,31.32428
21550,14.74955,18.54964,24.46634,31.32729
21560,14.75591,18.55472,24.47019,31.33031
21570,14.76226,18.55979,24.47404,31.33332
21580,14.76861,18.56487,24.47789,31.33632
21590,14.77497,18.56995,24.48174,31.33933
21600,14.78132,18.57502,24.4856,31.34234
21610,14.78767,18.5801,24.48945,31.34535
21620,14.79403,18.58518,24.4933,31.34837
21630,14.80038,18.59026,24.49716,31.35138
21640,14.80674,18.59534,24.50102,31.35439
21650,14.81309,18.60042,24.50487,31.3574
21660,14.81945,18.6055,24.50873,31.36042
21670,14.8258,18.61059,24.51259,31.36344
21680,14.83216,18.61567,24.51645,31.36646
21690,14.83851,18.62076,24.52032,31.36947
21700,14.84487,18.62584,24.52418,31.37249
21710,14.85122,18.63093,24.52805,31.37551
21720,14.85758,18.63602,24.53191,31.37854
21730,14.86393,18.64111,24.53578,31.38156
21740,14.87029,18.6462,24.53965,31.38459
21750,14.87665,18.65129,24.54352,31.38761
21760,14.88301,18.65639,24.54739,31.39064
21770,14.88936,18.66148,24.55126,31.39367
21780,14.89572,18.66657,24.55513,31.39669
21790,14.90207,18.67167,24.55901,31.39972
21800,14.90843,18.67677,24.56288,31.40276
21810,14.91479,18.68186,24.56676,31.40579
21820,14.92115,18.68696,24.57064,31.40882
21830,14.9275,18.69206,24.57452,31.41186
21840,14.93386,18.69716,24.5784,31.4149
21850,14.94022,18.70226,24.58228,31.41793
21860,14.94658,18.70736,24.58616,31.42097
21870,14.95294,18.71247,24.59005,31.42401
21880,14.9593,18.71757,24.59393,31.42705
21890,14.96566,18.72267,24.59782,31.43009
21900,14.97201,18.72778,24.60171,31.43313
21910,14.97837,18.73289,24.60559,31.43618
21920,14.98473,18.73799,24.60948,31.43922
21930,14.99109,18.7431,24.61338,31.44226
21940,14.99745,18.74821,24.61727,31.44532
21950,15.00381,18.75332,24.62116,31.44836
21960,15.01017,18.75843,24.62506,31.45141
21970,15.01653,18.76354,24.62895,31.45446
21980,15.02289,18.76866,24.63284,31.45751
21990,15.02925,18.77377,24.63674,31.46056
22000,15.03561,18.77889,24.64064,31.46362
22010,15.04197,18.784,24.64454,31.46667
22020,15.04833,18.78912,24.64845,31.46973
22030,15.05469,18.79424,24.65234,31.47278
22040,15.06106,18.79936,24.65625,31.47584
22050,15.06742,18.80448,24.66015,31.4789
22060,15.07378,18.8096,24.66406,31.48196
22070,15.08014,18.81472,24.66797,31.48502
22080,15.0865,18.81984,24.67188,31.48808
22090,15.09286,18.82496,24.67578,31.49115
22100,15.09923,18.83009,24.67969,31.49421
22110,15.10559,18.83521,24.68361,31.49728
22120,15.11195,18.84034,24.68752,31.50034
22130,15.11831,18.84547,24.69143,31.50341
22140,15.12468,18.8506,24.69535,31.50648
22150,15.13104,18.85572,24.69926,31.50955
22160,15.1374,18.86086,24.70318,31.51262
22170,15.14377,18.86598,24.7071,31.51569
22180,15.15013,18.87111,24.71102,31.51876
22190,15.1565,18.87625,24.71494,31.52184
22200,15.16286,18.88138,24.71886,31.52491
22210,15.16922,18.88652,24.72278,31.52799
22220,15.17559,18.89165,24.72671,31.53107
22230,15.18195,18.89679,24.73063,31.53415
22240,15.18832,18.90193,24.73456,31.53722
22250,15.19468,18.90706,24.73849,31.54031
22260,15.20105,18.9122,24.74242,31.54339
22270,15.20741,18.91734,24.74635,31.54647
22280,15.21378,18.92248,24.75027,31.54955
22290,15.22014,18.92763,24.75421,31.55264
22300,15.22651,18.93277,24.75814,31.55573
22310,15.23287,18.93791,24.76207,31.55881
22320,15.23924,18.94305,24.76601,31.5619
22330,15.2456,18.9482,24.76995,31.56499
22340,15.25197,18.95334,24.77389,31.56808
22350,15.25833,18.95849,24.77782,31.57117
22360,15.2647,18.96364,24.78176,31.57426
22370,15.27107,18.96879,24.78571,31.57736
22380,15.27743,18.97394,24.78965,31.58045
22390,15.2838,18.97909,24.79359,31.58355
22400,15.29017,18.98424,24.79753,31.58665
22410,15.29654,18.98939,24.80148,31.58974
22420,15.3029,18.99454,24.80543,31.59284
22430,15.30927,18.9997,24.80938,31.59594
22440,15.31564,19.00486,24.81333,31.59904
22450,15.32201,19.01001,24.81727,31.60214
22460,15.32837,19.01517,24.82122,31.60525
22470,15.33474,19.02033,24.82518,31.60835
22480,15.34111,19.02549,24.82913,31.61146
22490,15.34748,19.03065,24.83309,31.61456
22500,15.35385,19.03581,24.83704,31.61767
22510,15.36021,19.04097,24.841,31.62078
22520,15.36658,19.04613,24.84496,31.62389
22530,15.37295,19.05129,24.84892,31.627
22540,15.37932,19.05646,24.85288,31.63011
22550,15.38569,19.06162,24.85684,31.63322
22560,15.39206,19.06679,24.8608,31.63634
22570,15.39843,19.07195,24.86477,31.63945
22580,15.4048,19.07712,24.86872,31.64257
22590,15.41117,19.08229,24.8727,31.64569
22600,15.41754,19.08746,24.87666,31.64881
22610,15.42391,19.09263,24.88063,31.65192
22620,15.43028,19.0978,24.8846,31.65504
22630,15.43665,19.10297,24.88857,31.65817
22640,15.44302,19.10814,24.89254,31.66129
22650,15.44939,19.11332,24.89651,31.66441
22660,15.45576,19.11849,24.90049,31.66754
22670,15.46213,19.12367,24.90446,31.67067
22680,15.46851,19.12885,24.90844,31.67378
22690,15.47488,19.13402,24.91241,31.67691
22700,15.48125,19.1392,24.91639,31.68004
22710,15.48762,19.14438,24.92037,31.68317
22720,15.49399,19.14956,24.92435,31.6863
22730,15.50037,19.15474,24.92834,31.68944
22740,15.50674,19.15992,24.93232,31.69257
22750,15.51311,19.16511,24.9363,31.69571
22760,15.51948,19.17029,24.94029,31.69884
22770,15.52585,19.17547,24.94427,31.70197
22780,15.53223,19.18066,24.94826,31.70511
22790,15.5386,19.18584,24.95225,31.70825
22800,15.54497,19.19103,24.95624,31.71139
22810,15.55135,19.19622,24.96023,31.71453
22820,15.55772,19.20141,24.96422,31.71767
22830,15.56409,19.2066,24.96821,31.72082
22840,15.57047,19.21179,24.97221,31.72396
22850,15.57684,19.21698,24.9762,31.7271
22860,15.58321,19.22217,24.98019,31.73025
22870,15.58959,19.22736,24.98419,31.7334
22880,15.59596,19.23256,24.98819,31.73655
22890,15.60234,19.23775,24.99219,31.7397
22900,15.60871,19.24295,24.99619,31.74285
22910,15.61509,19.24814,25.00019,31.746
22920,15.62146,19.25334,25.00419,31.74915
22930,15.62784,19.25854,25.0082,31.75231
22940,15.63421,19.26374,25.0122,31.75546
22950,15.64059,19.26894,25.01621,31.75862
22960,15.64696,19.27414,25.02021,31.76177
22970,15.65334,19.27934,25.02423,31.76493
22980,15.65971,19.28455,25.02823,31.76809
22990,15.66609,19.28975,25.03225,31.77125
23000,15.67247,19.29495,25.03626,31.77441
23010,15.67884,19.30016,25.04027,31.77757
23020,15.68522,19.30536,25.04428,31.78074
23030,15.69159,19.31057,25.0483,31.7839
23040,15.69797,19.31578,25.05231,31.78706
23050,15.70435,19.32099,25.05633,31.79023
23060,15.71072,19.3262,25.06035,31.7934
23070,15.7171,19.33141,25.06437,31.79657
23080,15.72348,19.33662,25.06839,31.79974
23090,15.72986,19.34183,25.07241,31.80291
23100,15.73623,19.34704,25.07643,31.80607
23110,15.74261,19.35225,25.08046,31.80924
23120,15.74899,19.35747,25.08448,31.81242
23130,15.75536,19.36269,25.0885,31.81559
23140,15.76174,19.3679,25.09253,31.81877
23150,15.76812,19.37312,25.09656,31.82195
23160,15.7745,19.37834,25.10059,31.82512
23170,15.78088,19.38355,25.10462,31.8283
23180,15.78726,19.38877,25.10865,31.83148
23190,15.79363,19.39399,25.11268,31.83466
23200,15.80001,19.39922,25.11672,31.83784
23210,15.80639,19.40444,25.12075,31.84103
23220,15.81277,19.40966,25.12479,31.84421
23230,15.81915,19.41488,25.12883,31.8474
23240,15.82553,19.42011,25.13286,31.85058
23250,15.83191,19.42533,25.1369,31.85377
23260,15.83829,19.43056,25.14094,31.85696
23270,15.84467,19.43579,25.14499,31.86015
23280,15.85105,19.44102,25.14902,31.86334
23290,15.85743,19.44625,25.15307,31.86653
23300,15.8638,19.45147,25.15711,31.86972
23310,15.87019,19.45671,25.16116,31.87292
23320,15.87657,19.46194,25.1652,31.87611
23330,15.88295,19.46716,25.16925,31.87931
23340,15.88933,19.4724,25.1733,31.88251
23350,15.89571,19.47763,25.17735,31.8857
23360,15.90209,19.48287,25.1814,31.8889
23370,15.90847,19.4881,25.18545,31.8921
23380,15.91485,19.49334,25.18951,31.8953
23390,15.92123,19.49858,25.19356,31.8985
23400,15.92761,19.50382,25.19762,31.90171
23410,15.93399,19.50905,25.20168,31.90491
23420,15.94038,19.51429,25.20573,31.90812
23430,15.94676,19.51954,25.20979,31.91132
23440,15.95314,19.52478,25.21385,31.91453
23450,15.95952,19.53002,25.21791,31.91774
23460,15.96591,19.53526,25.22197,31.92095
23470,15.97229,19.5405,25.22603,31.92416
23480,15.97867,19.54575,25.2301,31.92737
23490,15.98505,19.55099,25.23416,31.93058
23500,15.99144,19.55624,25.23823,31.9338
23510,15.99782,19.56149,25.24229,31.93701
23520,16.0042,19.56673,25.24636,31.94023
23530,16.01058,19.57198,25.25043,31.94344
23540,16.01697,19.57723,25.2545,31.94666
23550,16.02335,19.58248,25.25857,31.94988
23560,16.02973,19.58773,25.26265,31.9531
23570,16.03612,19.59299,25.26672,31.95632
23580,16.0425,19.59824,25.27079,31.95954
23590,16.04888,19.60349,25.27487,31.96276
23600,16.05527,19.60875,25.27895,31.96599
23610,16.06165,19.614,25.28302,31.96921
23620,16.06804,19.61926,25.2871,31.97244
23630,16.07442,19.62451,25.29118,31.97567
23640,16.0808,19.62977,25.29526,31.97889
23650,16.08719,19.63503,25.29935,31.98212
23660,16.09357,19.64029,25.30343,31.98535
23670,16.09996,19.64555,25.30751,31.98859
23680,16.10634,19.65081,25.3116,31.99182
23690,16.11273,19.65607,25.31568,31.99505
23700,16.11911,19.66133,25.31977,31.99829
23710,16.1255,19.6666,25.32386,32.00152
23720,16.13189,19.67186,25.32795,32.00476
23730,16.13827,19.67713,25.33204,32.00799
23740,16.14466,19.68239,25.33613,32.01123
23750,16.15104,19.68766,25.34022,32.01447
23760,16.15743,19.69293,25.34432,32.01771
23770,16.16381,19.69819,25.34841,32.02095
23780,16.1702,19.70346,25.35251,32.0242
23790,16.17659,19.70873,25.35661,32.02744
23800,16.18297,19.714,25.3607,32.03069
23810,16.18936,19.71927,25.3648,32.03393
23820,16.19575,19.72455,25.3689,32.03718
23830,16.20214,19.72982,25.373,32.04042
23840,16.20852,19.73509,25.3771,32.04367
23850,16.21491,19.74037,25.38121,32.04692
23860,16.2213,19.74564,25.38531,32.05017
23870,16.22769,19.75092,25.38942,32.05342
23880,16.23407,19.7562,25.39353,32.05668
23890,16.24046,19.76147,25.39763,32.05993
23900,16.24685,19.76675,25.40174,32.06319
23910,16.25323,19.77203,25.40585,32.06644
23920,16.25962,19.77731,25.40996,32.0697
23930,16.26601,19.78259,25.41407,32.07296
23940,16.2724,19.78787,25.41818,32.07622
23950,16.27879,19.79316,25.4223,32.07948
23960,16.28517,19.79844,25.42641,32.08274
23970,16.29156,19.80372,25.43053,32.086
23980,16.29795,19.80901,25.43464,32.08926
23990,16.30434,19.81429,25.43876,32.09253
24000,16.31073,19.81958,25.44288,32.09579
24010,16.31712,19.82487,25.447,32.09906
24020,16.32351,19.83015,25.45112,32.10233
24030,16.3299,19.83544,25.45525,32.1056
24040,16.33629,19.84073,25.45937,32.10887
24050,16.34268,19.84603,25.46349,32.11214
24060,16.34907,19.85131,25.46762,32.11541
24070,16.35546,19.85661,25.47174,32.11868
24080,16.36185,19.8619,25.47587,32.12196
24090,16.36824,19.86719,25.48,32.12523
24100,16.37463,19.87249,25.48413,32.12851
24110,16.38102,19.87778,25.48826,32.13178
24120,16.38741,19.88308,25.49239,32.13506
24130,16.3938,19.88838,25.49652,32.13834
24140,16.40019,19.89367,25.50066,32.14162
24150,16.40658,19.89897,25.5048,32.1449
24160,16.41297,19.90427,25.50893,32.14818
24170,16.41936,19.90957,25.51307,32.15146
24180,16.42575,19.91487,25.5172,32.15475
24190,16.43214,19.92017,25.52134,32.15803
24200,16.43854,19.92547,25.52548,32.16132
24210,16.44493,19.93078,25.52962,32.1646
24220,16.45132,19.93608,25.53377,32.16789
24230,16.45771,19.94139,25.53791,32.17118
24240,16.4641,19.94669,25.54205,32.17447
24250,16.47049,19.952,25.5462,32.17776
24260,16.47689,19.9573,25.55034,32.18105
24270,16.48328,19.96261,25.55449,32.18435
24280,16.48967,19.96792,25.55864,32.18764
24290,16.49606,19.97323,25.56279,32.19093
24300,16.50245,19.97854,25.56694,32.19423
24310,16.50885,19.98385,25.57109,32.19753
24320,16.51524,19.98916,25.57524,32.20082
24330,16.52163,19.99447,25.57939,32.20412
24340,16.52803,19.99978,25.58355,32.20742
