interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24340,16.52682,19.98649,25.55379,32.16068
24350,16.53321,19.99181,25.55795,32.16398
24360,16.53961,19.99713,25.56211,32.16729
24370,16.546,20.00245,25.56627,32.17059
24380,16.5524,20.00776,25.57043,32.1739
24390,16.55879,20.01308,25.5746,32.17721
24400,16.56519,20.01841,25.57876,32.18053
24410,16.57158,20.02373,25.58293,32.18383
24420,16.57798,20.02905,25.58711,32.18715
24430,16.58437,20.03438,25.59127,32.19046
24440,16.59076,20.0397,25.59545,32.19378
24450,16.59716,20.04502,25.59962,32.19709
24460,16.60356,20.05035,25.60379,32.20041
24470,16.60995,20.05568,25.60796,32.20373
24480,16.61635,20.061,25.61214,32.20705
24490,16.62274,20.06633,25.61631,32.21037
24500,16.62914,20.07166,25.62048,32.2137
24510,16.63553,20.07699,25.62466,32.21703
24520,16.64193,20.08232,25.62884,32.22035
24530,16.64832,20.08765,25.63302,32.22367
24540,16.65472,20.09299,25.6372,32.227
24550,16.66112,20.09832,25.64138,32.23032
24560,16.66751,20.10365,25.64557,32.23365
24570,16.67391,20.10899,25.64975,32.23698
24580,16.68031,20.11432,25.65393,32.24031
24590,16.6867,20.11966,25.65812,32.24364
24600,16.6931,20.12499,25.6623,32.24697
24610,16.6995,20.13033,25.66649,32.25031
24620,16.70589,20.13567,25.67068,32.25364
24630,16.71229,20.14101,25.67487,32.25697
24640,16.71869,20.14635,25.67906,32.26031
24650,16.72509,20.15169,25.68325,32.26365
24660,16.73148,20.15703,25.68744,32.26698
24670,16.73788,20.16237,25.69164,32.27032
24680,16.74428,20.16772,25.69583,32.27366
24690,16.75068,20.17306,25.70002,32.277
24700,16.75707,20.1784,25.70422,32.28035
24710,16.76347,20.18375,25.70842,32.28369
24720,16.76987,20.18909,25.71262,32.28703
24730,16.77627,20.19444,25.71682,32.29037
24740,16.78267,20.19979,25.72102,32.29372
24750,16.78906,20.20513,25.72522,32.29707
24760,16.79547,20.21048,25.72942,32.30042
24770,16.80186,20.21583,25.73362,32.30376
24780,16.80826,20.22118,25.73783,32.30711
24790,16.81466,20.22653,25.74203,32.31046
24800,16.82106,20.23188,25.74624,32.31381
24810,16.82746,20.23724,25.75044,32.31716
24820,16.83386,20.24259,25.75465,32.32052
24830,16.84025,20.24794,25.75887,32.32387
24840,16.84665,20.25329,25.76308,32.32723
24850,16.85306,20.25865,25.76728,32.33059
24860,16.85945,20.26401,25.7715,32.33394
24870,16.86585,20.26937,25.77571,32.3373
24880,16.87226,20.27472,25.77993,32.34066
24890,16.87865,20.28008,25.78414,32.34402
24900,16.88505,20.28544,25.78836,32.34738
24910,16.89145,20.2908,25.79258,32.35075
24920,16.89785,20.29616,25.79679,32.35411
24930,16.90425,20.30152,25.80102,32.35748
24940,16.91065,20.30688,25.80524,32.36084
24950,16.91706,20.31224,25.80946,32.36421
24960,16.92345,20.31761,25.81368,32.36757
24970,16.92986,20.32297,25.81791,32.37094
24980,16.93626,20.32834,25.82213,32.37431
24990,16.94266,20.3337,25.82636,32.37768
25000,16.94906,20.33907,25.83058,32.38105
25010,16.95546,20.34443,25.83481,32.38443
25020,16.96186,20.3498,25.83904,32.3878
25030,16.96826,20.35517,25.84327,32.39117
25040,16.97466,20.36054,25.8475,32.39455
25050,16.98106,20.36591,25.85173,32.39793
25060,16.98747,20.37128,25.85596,32.4013
25070,16.99387,20.37665,25.8602,32.40468
25080,17.00027,20.38202,25.86443,32.40806
25090,17.00667,20.3874,25.86867,32.41144
25100,17.01307,20.39277,25.87291,32.41482
25110,17.01948,20.39814,25.87714,32.41821
25120,17.02588,20.40351,25.88138,32.42159
25130,17.03228,20.40889,25.88562,32.42497
25140,17.03868,20.41427,25.88986,32.42836
25150,17.04509,20.41965,25.8941,32.43175
25160,17.05149,20.42503,25.89834,32.43513
25170,17.05789,20.4304,25.90259,32.43852
25180,17.06429,20.43578,25.90683,32.44191
25190,17.0707,20.44116,25.91108,32.4453
25200,17.0771,20.44654,25.91532,32.44869
25210,17.0835,20.45193,25.91957,32.45208
25220,17.08991,20.45731,25.92382,32.45547
25230,17.09631,20.46269,25.92807,32.45887
25240,17.10271,20.46807,25.93232,32.46227
25250,17.10912,20.47346,25.93657,32.46566
25260,17.11552,20.47884,25.94082,32.46906
25270,17.12192,20.48423,25.94508,32.47246
25280,17.12833,20.48961,25.94933,32.47586
25290,17.13473,20.495,25.95358,32.47926
25300,17.14113,20.50039,25.95784,32.48266
25310,17.14754,20.50578,25.9621,32.48606
25320,17.15394,20.51117,25.96636,32.48946
25330,17.16035,20.51655,25.97062,32.49287
25340,17.16675,20.52194,25.97488,32.49627
25350,17.17316,20.52734,25.97914,32.49968
25360,17.17956,20.53273,25.9834,32.50309
25370,17.18597,20.53812,25.98766,32.5065
25380,17.19237,20.54351,25.99193,32.50991
25390,17.19878,20.54891,25.99619,32.51331
25400,17.20518,20.5543,26.00046,32.51672
25410,17.21159,20.5597,26.00473,32.52014
25420,17.21799,20.5651,26.00899,32.52355
25430,17.2244,20.57049,26.01326,32.52697
25440,17.2308,20.57589,26.01753,32.53038
25450,17.23721,20.58129,26.0218,32.5338
25460,17.24362,20.58669,26.02608,32.53722
25470,17.25002,20.59208,26.03035,32.54063
25480,17.25642,20.59749,26.03462,32.54405
25490,17.26283,20.60289,26.0389,32.54747
25500,17.26924,20.60829,26.04317,32.55089
25510,17.27564,20.61369,26.04745,32.55432
25520,17.28205,20.61909,26.05173,32.55774
25530,17.28846,20.6245,26.056,32.56116
25540,17.29486,20.62991,26.06028,32.56458
25550,17.30127,20.63531,26.06456,32.56801
25560,17.30768,20.64071,26.06885,32.57144
25570,17.31408,20.64612,26.07313,32.57487
25580,17.32049,20.65153,26.07742,32.5783
25590,17.32689,20.65694,26.0817,32.58173
25600,17.3333,20.66234,26.08598,32.58516
25610,17.33971,20.66775,26.09027,32.58859
25620,17.34612,20.67316,26.09456,32.59203
25630,17.35252,20.67858,26.09884,32.59546
25640,17.35893,20.68399,26.10314,32.5989
25650,17.36534,20.6894,26.10743,32.60233
25660,17.37175,20.69481,26.11172,32.60577
25670,17.37815,20.70023,26.11601,32.6092
25680,17.38456,20.70564,26.1203,32.61264
25690,17.39097,20.71105,26.1246,32.61608
25700,17.39738,20.71647,26.12889,32.61952
25710,17.40378,20.72189,26.13319,32.62296
25720,17.41019,20.7273,26.13749,32.62641
25730,17.4166,20.73272,26.14178,32.62985
25740,17.42301,20.73814,26.14608,32.6333
25750,17.42942,20.74356,26.15038,32.63674
25760,17.43583,20.74898,26.15469,32.64019
25770,17.44224,20.7544,26.15899,32.64363
25780,17.44864,20.75982,26.16329,32.64708
25790,17.45505,20.76524,26.16759,32.65054
25800,17.46146,20.77067,26.1719,32.65398
25810,17.46787,20.77609,26.1762,32.65744
25820,17.47428,20.78151,26.18051,32.66089
25830,17.48069,20.78694,26.18482,32.66434
25840,17.48709,20.79236,26.18913,32.66779
25850,17.49351,20.79779,26.19343,32.67125
25860,17.49991,20.80322,26.19774,32.67471
25870,17.50632,20.80864,26.20205,32.67817
25880,17.51273,20.81407,26.20637,32.68162
25890,17.51914,20.8195,26.21068,32.68508
25900,17.52555,20.82493,26.215,32.68854
25910,17.53196,20.83036,26.21931,32.69201
25920,17.53837,20.83579,26.22363,32.69547
25930,17.54478,20.84122,26.22794,32.69893
25940,17.55119,20.84665,26.23226,32.70239
25950,17.5576,20.85209,26.23658,32.70586
25960,17.56401,20.85752,26.2409,32.70932
25970,17.57042,20.86295,26.24522,32.71279
25980,17.57683,20.86839,26.24955,32.71626
25990,17.58324,20.87382,26.25387,32.71973
26000,17.58965,20.87926,26.25819,32.7232
26010,17.59606,20.8847,26.26252,32.72667
26020,17.60247,20.89013,26.26684,32.73014
26030,17.60888,20.89557,26.27117,32.73361
26040,17.6153,20.90101,26.2755,32.73709
26050,17.62171,20.90645,26.27983,32.74056
26060,17.62812,20.91189,26.28415,32.74404
26070,17.63453,20.91733,26.28849,32.74751
26080,17.64094,20.92277,26.29282,32.75099
26090,17.64735,20.92821,26.29715,32.75447
26100,17.65376,20.93365,26.30149,32.75795
26110,17.66018,20.9391,26.30582,32.76143
26120,17.66659,20.94454,26.31015,32.76491
26130,17.673,20.94999,26.31449,32.76839
26140,17.67941,20.95543,26.31883,32.77188
26150,17.68582,20.96088,26.32316,32.77536
26160,17.69223,20.96633,26.32751,32.77885
26170,17.69865,20.97177,26.33184,32.78233
26180,17.70506,20.97722,26.33618,32.78582
26190,17.71147,20.98267,26.34053,32.78931
26200,17.71788,20.98812,26.34487,32.7928
26210,17.72429,20.99357,26.34921,32.79629
26220,17.73071,20.99902,26.35356,32.79978
26230,17.73712,21.00447,26.35791,32.80327
26240,17.74353,21.00992,26.36226,32.80676
26250,17.74994,21.01538,26.3666,32.81026
26260,17.75636,21.02083,26.37095,32.81375
26270,17.76277,21.02628,26.3753,32.81725
26280,17.76918,21.03174,26.37964,32.82074
26290,17.7756,21.03719,26.384,32.82424
26300,17.78201,21.04265,26.38835,32.82774
26310,17.78842,21.04811,26.3927,32.83124
26320,17.79484,21.05357,26.39706,32.83474
26330,17.80125,21.05902,26.40141,32.83825
26340,17.80766,21.06448,26.40577,32.84175
26350,17.81408,21.06994,26.41013,32.84525
26360,17.82049,21.0754,26.41448,32.84875
26370,17.8269,21.08086,26.41884,32.85226
26380,17.83332,21.08632,26.4232,32.85577
26390,17.83973,21.09178,26.42756,32.85928
26400,17.84615,21.09725,26.43192,32.86278
26410,17.85256,21.10271,26.43629,32.86629
26420,17.85897,21.10817,26.44065,32.8698
26430,17.86539,21.11364,26.44501,32.87331
26440,17.8718,21.1191,26.44938,32.87682
26450,17.87822,21.12457,26.45374,32.88034
26460,17.88463,21.13003,26.45811,32.88385
26470,17.89105,21.1355,26.46248,32.88737
26480,17.89746,21.14097,26.46685,32.89088
26490,17.90387,21.14644,26.47122,32.8944
26500,17.91029,21.15191,26.47559,32.89792
26510,17.91671,21.15738,26.47996,32.90144
26520,17.92312,21.16285,26.48433,32.90496
26530,17.92953,21.16832,26.48871,32.90848
26540,17.93595,21.17379,26.49308,32.912
26550,17.94236,21.17926,26.49745,32.91552
26560,17.94878,21.18473,26.50183,32.91904
26570,17.9552,21.19021,26.50621,32.92257
26580,17.96161,21.19568,26.51059,32.92609
26590,17.96803,21.20116,26.51497,32.92962
26600,17.97444,21.20663,26.51935,32.93315
26610,17.98086,21.21211,26.52373,32.93668
26620,17.98727,21.21758,26.52811,32.9402
26630,17.99369,21.22306,26.5325,32.94374
26640,18.0001,21.22854,26.53688,32.94727
26650,18.00652,21.23402,26.54126,32.9508
26660,18.01294,21.2395,26.54565,32.95433
26670,18.01935,21.24498,26.55003,32.95786
26680,18.02577,21.25046,26.55442,32.9614
26690,18.03219,21.25594,26.55881,32.96494
26700,18.0386,21.26142,26.5632,32.96848
26710,18.04502,21.2669,26.56759,32.97201
26720,18.05144,21.27239,26.57198,32.97554
26730,18.05785,21.27787,26.57637,32.97908
26740,18.06427,21.28335,26.58077,32.98262
26750,18.07068,21.28884,26.58516,32.98616
26760,18.0771,21.29433,26.58955,32.9897
26770,18.08352,21.29981,26.59395,32.99325
26780,18.08994,21.3053,26.59835,32.9968
26790,18.09635,21.31079,26.60275,33.00034
26800,18.10277,21.31628,26.60714,33.00389
26810,18.10919,21.32176,26.61154,33.00743
26820,18.1156,21.32725,26.61594,33.01098
26830,18.12202,21.33274,26.62035,33.01453
26840,18.12844,21.33823,26.62475,33.01808
26850,18.13486,21.34373,26.62915,33.02163
26860,18.14128,21.34922,26.63355,33.02518
26870,18.14769,21.35471,26.63796,33.02874
26880,18.15411,21.3602,26.64236,33.03229
26890,18.16053,21.3657,26.64677,33.03584
26900,18.16695,21.37119,26.65118,33.0394
26910,18.17337,21.37669,26.65559,33.04296
26920,18.17978,21.38218,26.66,33.04651
26930,18.1862,21.38768,26.66441,33.05007
26940,18.19262,21.39318,26.66882,33.05363
26950,18.19904,21.39867,26.67323,33.05719
26960,18.20546,21.40417,26.67764,33.06075
26970,18.21187,21.40967,26.68206,33.06432
26980,18.21829,21.41517,26.68647,33.06788
26990,18.22471,21.42067,26.69089,33.07144
27000,18.23113,21.42617,26.6953,33.07501
27010,18.23755,21.43167,26.69972,33.07857
27020,18.24397,21.43717,26.70414,33.08214
27030,18.25039,21.44268,26.70856,33.08571
27040,18.2568,21.44818,26.71298,33.08928
27050,18.26323,21.45368,26.7174,33.09285
27060,18.26964,21.45919,26.72182,33.09642
27070,18.27606,21.46469,26.72625,33.09999
27080,18.28248,21.4702,26.73067,33.10356
27090,18.2889,21.4757,26.7351,33.10713
27100,18.29532,21.48121,26.73952,33.11071
27110,18.30174,21.48672,26.74395,33.11428
27120,18.30816,21.49223,26.74837,33.11785
27130,18.31458,21.49774,26.7528,33.12143
27140,18.321,21.50324,26.75723,33.12501
27150,18.32742,21.50875,26.76166,33.12859
27160,18.33384,21.51426,26.76609,33.13217
27170,18.34026,21.51977,26.77052,33.13575
27180,18.34668,21.52529,26.77496,33.13933
27190,18.3531,21.5308,26.77939,33.14291
27200,18.35952,21.53631,26.78383,33.1465
27210,18.36594,21.54182,26.78826,33.15009
27220,18.37236,21.54734,26.7927,33.15367
27230,18.37878,21.55285,26.79714,33.15725
27240,18.3852,21.55837,26.80157,33.16084
27250,18.39162,21.56388,26.80601,33.16443
27260,18.39804,21.5694,26.81046,33.16802
27270,18.40446,21.57492,26.8149,33.17161
27280,18.41088,21.58044,26.81934,33.1752
27290,18.4173,21.58595,26.82378,33.17879
27300,18.42373,21.59147,26.82822,33.18238
27310,18.43015,21.59699,26.83266,33.18598
27320,18.43656,21.60251,26.83711,33.18957
27330,18.44299,21.60803,26.84156,33.19317
27340,18.44941,21.61356,26.846,33.19677
27350,18.45583,21.61908,26.85046,33.20036
27360,18.46225,21.6246,26.85491,33.20396
27370,18.46867,21.63013,26.85936,33.20756
27380,18.47509,21.63565,26.86381,33.21116
27390,18.48152,21.64117,26.86826,33.21476
27400,18.48794,21.6467,26.87271,33.21836
27410,18.49436,21.65222,26.87717,33.22197
27420,18.50078,21.65775,26.88162,33.22557
27430,18.5072,21.66328,26.88608,33.22918
27440,18.51362,21.6688,26.89053,33.23278
27450,18.52005,21.67433,26.89499,33.23639
27460,18.52647,21.67986,26.89945,33.24
27470,18.53289,21.68539,26.90391,33.24361
27480,18.53931,21.69092,26.90836,33.24722
27490,18.54573,21.69645,26.91283,33.25082
27500,18.55216,21.70198,26.91729,33.25444
27510,18.55858,21.70751,26.92175,33.25805
27520,18.565,21.71305,26.92621,33.26166
27530,18.57142,21.71858,26.93068,33.26528
27540,18.57784,21.72411,26.93514,33.26889
27550,18.58427,21.72965,26.9396,33.27251
27560,18.59069,21.73518,26.94408,33.27612
27570,18.59712,21.74071,26.94854,33.27974
27580,18.60354,21.74625,26.95301,33.28336
27590,18.60996,21.75179,26.95748,33.28698
27600,18.61638,21.75733,26.96195,33.2906
27610,18.6228,21.76286,26.96642,33.29422
27620,18.62923,21.7684,26.97089,33.29784
27630,18.63565,21.77394,26.97537,33.30147
27640,18.64208,21.77948,26.97984,33.30509
27650,18.6485,21.78502,26.98431,33.30872
27660,18.65492,21.79056,26.98879,33.31234
27670,18.66135,21.7961,26.99327,33.31597
27680,18.66777,21.80164,26.99775,33.3196
27690,18.67419,21.80718,27.00222,33.32323
27700,18.68062,21.81273,27.0067,33.32686
27710,18.68704,21.81827,27.01118,33.33049
27720,18.69347,21.82382,27.01566,33.33412
27730,18.69989,21.82936,27.02014,33.33775
27740,18.70631,21.8349,27.02462,33.34138
27750,18.71274,21.84045,27.02911,33.34502
27760,18.71916,21.846,27.03359,33.34866
27770,18.72558,21.85155,27.03808,33.35229
27780,18.73201,21.85709,27.04256,33.35593
27790,18.73843,21.86264,27.04705,33.35957
27800,18.74486,21.86819,27.05154,33.3632
27810,18.75128,21.87374,27.05603,33.36684
27820,18.75771,21.87929,27.06052,33.37049
27830,18.76413,21.88484,27.065,33.37413
27840,18.77055,21.89039,27.0695,33.37777
27850,18.77698,21.89594,27.07399,33.38141
27860,18.78341,21.90149,27.07848,33.38506
27870,18.78983,21.90705,27.08297,33.3887
27880,18.79626,21.9126,27.08747,33.39235
27890,18.80268,21.91816,27.09196,33.396
27900,18.8091,21.92371,27.09646,33.39964
27910,18.81553,21.92926,27.10096,33.40329
27920,18.82195,21.93482,27.10546,33.40694
27930,18.82838,21.94037,27.10995,33.41059
27940,18.8348,21.94593,27.11445,33.41425
27950,18.84123,21.95149,27.11895,33.4179
27960,18.84766,21.95705,27.12346,33.42155
27970,18.85408,21.96261,27.12795,33.42521
27980,18.86051,21.96816,27.13246,33.42886
27990,18.86693,21.97373,27.13697,33.43252
28000,18.87336,21.97928,27.14147,33.43617
28010,18.87978,21.98485,27.14598,33.43983
28020,18.88621,21.99041,27.15048,33.44349
28030,18.89264,21.99597,27.15499,33.44715
28040,18.89906,22.00154,27.1595,33.45081
28050,18.90549,22.0071,27.16401,33.45448
28060,18.91191,22.01266,27.16851,33.45814
28070,18.91834,22.01822,27.17303,33.4618
28080,18.92476,22.02379,27.17754,33.46546
28090,18.93119,22.02936,27.18205,33.46913
28100,18.93762,22.03492,27.18657,33.4728
28110,18.94404,22.04049,27.19108,33.47646
28120,18.95047,22.04606,27.1956,33.48013
28130,18.9569,22.05162,27.20011,33.4838
28140,18.96332,22.0572,27.20463,33.48747
28150,18.96975,22.06276,27.20915,33.49114
28160,18.97618,22.06833,27.21366,33.49481
28170,18.9826,22.0739,27.21818,33.49848
28180,18.98903,22.07947,27.2227,33.50216
28190,18.99545,22.08504,27.22722,33.50583
28200,19.00188,22.09061,27.23175,33.50951
28210,19.00831,22.09619,27.23627,33.51318
28220,19.01474,22.10176,27.24079,33.51686
28230,19.02116,22.10733,27.24532,33.52053
28240,19.02759,22.11291,27.24984,33.52422
28250,19.03402,22.11848,27.25437,33.52789
28260,19.04045,22.12406,27.2589,33.53158
28270,19.04687,22.12963,27.26343,33.53526
28280,19.0533,22.13521,27.26795,33.53894
28290,19.05973,22.14079,27.27248,33.54262
28300,19.06616,22.14636,27.27701,33.54631
28310,19.07258,22.15194,27.28155,33.54999
28320,19.07901,22.15752,27.28608,33.55368
28330,19.08544,22.1631,27.29061,33.55736
28340,19.09187,22.16868,27.29514,33.56105
28350,19.09829,22.17426,27.29968,33.56474
28360,19.10472,22.17984,27.30421,33.56843
28370,19.11115,22.18542,27.30875,33.57212
28380,19.11758,22.191,27.31329,33.57581
28390,19.12401,22.19659,27.31783,33.5795
28400,19.13043,22.20217,27.32236,33.58319
28410,19.13686,22.20775,27.3269,33.58689
28420,19.14329,22.21334,27.33145,33.59058
28430,19.14972,22.21892,27.33598,33.59428
28440,19.15615,22.22451,27.34053,33.59798
28450,19.16257,22.23009,27.34507,33.60167
28460,19.169,22.23568,27.34962,33.60537
28470,19.17543,22.24127,27.35416,33.60906
28480,19.18186,22.24686,27.3587,33.61276
28490,19.18829,22.25244,27.36325,33.61647
28500,19.19472,22.25803,27.3678,33.62017
28510,19.20115,22.26362,27.37235,33.62387
28520,19.20757,22.26921,27.3769,33.62758
28530,19.214,22.2748,27.38144,33.63128
28540,19.22043,22.28039,27.386,33.63499
28550,19.22686,22.28598,27.39055,33.6387
28560,19.23329,22.29157,27.3951,33.6424
28570,19.23972,22.29717,27.39965,33.64611
28580,19.24615,22.30276,27.40421,33.64983
28590,19.25258,22.30836,27.40876,33.65353
28600,19.25901,22.31395,27.41331,33.65724
28610,19.26544,22.31954,27.41787,33.66095
28620,19.27187,22.32514,27.42243,33.66467
28630,19.2783,22.33073,27.42699,33.66838
28640,19.28472,22.33633,27.43155,33.6721
28650,19.29115,22.34193,27.43611,33.67581
28660,19.29758,22.34752,27.44067,33.67953
28670,19.30401,22.35312,27.44523,33.68324
28680,19.31044,22.35872,27.44979,33.68696
28690,19.31687,22.36432,27.45436,33.69068
28700,19.3233,22.36992,27.45892,33.6944
28710,19.32973,22.37552,27.46349,33.69812
28720,19.33616,22.38112,27.46805,33.70184
28730,19.34259,22.38672,27.47261,33.70556
28740,19.34902,22.39232,27.47718,33.70929
28750,19.35545,22.39792,27.48175,33.71301
28760,19.36188,22.40353,27.48632,33.71674
28770,19.36831,22.40913,27.49089,33.72046
28780,19.37474,22.41474,27.49546,33.72419
28790,19.38117,22.42034,27.50003,33.72792
28800,19.38761,22.42595,27.5046,33.73165
28810,19.39403,22.43155,27.50918,33.73537
28820,19.40047,22.43716,27.51375,33.73911
28830,19.40689,22.44277,27.51832,33.74284
28840,19.41332,22.44837,27.5229,33.74657
28850,19.41976,22.45398,27.52747,33.7503
28860,19.42619,22.45959,27.53205,33.75403
28870,19.43262,22.4652,27.53663,33.75776
28880,19.43905,22.47081,27.54121,33.7615
28890,19.44548,22.47642,27.54579,33.76524
28900,19.45191,22.48203,27.55037,33.76898
28910,19.45834,22.48764,27.55495,33.77271
28920,19.46477,22.49325,27.55954,33.77645
28930,19.4712,22.49886,27.56412,33.78019
28940,19.47764,22.50447,27.5687,33.78393
28950,19.48407,22.51009,27.57328,33.78767
28960,19.4905,22.5157,27.57787,33.79142
28970,19.49693,22.52132,27.58246,33.79516
28980,19.50336,22.52693,27.58705,33.7989
28990,19.50979,22.53255,27.59163,33.80265
29000,19.51622,22.53816,27.59622,33.8064
29010,19.52265,22.54378,27.60081,33.81016
29020,19.52909,22.54939,27.6054,33.81391
29030,19.53552,22.55501,27.60999,33.81765
29040,19.54195,22.56063,27.61459,33.8214
29050,19.54838,22.56625,27.61918,33.82515
29060,19.55481,22.57187,27.62377,33.82891
29070,19.56124,22.57749,27.62837,33.83266
29080,19.56768,22.58311,27.63296,33.83641
29090,19.57411,22.58873,27.63756,33.84016
29100,19.58054,22.59435,27.64215,33.84392
29110,19.58697,22.59997,27.64675,33.84768
29120,19.59341,22.60559,27.65135,33.85143
29130,19.59984,22.61122,27.65595,33.85519
29140,19.60627,22.61684,27.66055,33.85895
29150,19.6127,22.62246,27.66515,33.86271
29160,19.61913,22.62809,27.66975,33.86647
29170,19.62557,22.63371,27.67435,33.87023
29180,19.632,22.63933,27.67896,33.87399
29190,19.63843,22.64496,27.68356,33.87775
29200,19.64486,22.65059,27.68817,33.88152
29210,19.6513,22.65622,27.69277,33.88528
29220,19.65773,22.66184,27.69738,33.88905
29230,19.66416,22.66747,27.70199,33.89281
29240,19.67059,22.6731,27.7066,33.89658
29250,19.67702,22.67873,27.7112,33.90035
29260,19.68346,22.68436,27.71581,33.90412
29270,19.68989,22.68999,27.72042,33.90789
29280,19.69633,22.69562,27.72504,33.91166
29290,19.70276,22.70125,27.72965,33.91543
29300,19.70919,22.70688,27.73426,33.9192
29310,19.71563,22.71251,27.73888,33.92297
29320,19.72206,22.71815,27.74349,33.92675
29330,19.72849,22.72378,27.74811,33.93052
29340,19.73492,22.72941,27.75273,33.9343
29350,19.74136,22.73505,27.75734,33.93808
29360,19.74779,22.74069,27.76196,33.94185
29370,19.75422,22.74632,27.76658,33.94563
29380,19.76066,22.75196,27.77119,33.94941
29390,19.76709,22.75759,27.77582,33.95319
29400,19.77353,22.76323,27.78044,33.95697
29410,19.77996,22.76887,27.78506,33.96075
29420,19.78639,22.7745,27.78968,33.96454
29430,19.79283,22.78014,27.79431,33.96832
29440,19.79926,22.78578,27.79893,33.9721
29450,19.80569,22.79142,27.80355,33.97589
29460,19.81213,22.79706,27.80818,33.97968
29470,19.81856,22.8027,27.81281,33.98346
29480,19.82499,22.80834,27.81743,33.98725
29490,19.83143,22.81398,27.82206,33.99104
29500,19.83786,22.81962,27.82669,33.99483
29510,19.8443,22.82527,27.83132,33.99862
29520,19.85073,22.83091,27.83595,34.00241
29530,19.85716,22.83655,27.84059,34.0062
29540,19.8636,22.8422,27.84521,34.00999
29550,19.87003,22.84784,27.84985,34.01379
29560,19.87647,22.85349,27.85448,34.01759
29570,19.8829,22.85913,27.85912,34.02138
29580,19.88934,22.86478,27.86375,34.02518
29590,19.89577,22.87042,27.86839,34.02898
29600,19.90221,22.87607,27.87303,34.03277
29610,19.90864,22.88172,27.87766,34.03657
29620,19.91507,22.88737,27.8823,34.04037
29630,19.92151,22.89302,27.88694,34.04417
29640,19.92795,22.89866,27.89158,34.04797
29650,19.93438,22.90432,27.89622,34.05178
29660,19.94081,22.90997,27.90087,34.05558
29670,19.94725,22.91561,27.90551,34.05938
29680,19.95368,22.92127,27.91015,34.06319
29690,19.96012,22.92692,27.9148,34.067
29700,19.96655,22.93257,27.91944,34.0708
29710,19.97299,22.93822,27.92409,34.07461
29720,19.97943,22.94388,27.92873,34.07842
29730,19.98586,22.94953,27.93338,34.08223
29740,19.99229,22.95518,27.93803,34.08604
29750,19.99873,22.96084,27.94268,34.08985
29760,20.00517,22.96649,27.94733,34.09367
29770,20.0116,22.97215,27.95198,34.09747
29780,20.01804,22.97781,27.95663,34.10129
29790,20.02447,22.98346,27.96129,34.1051
29800,20.03091,22.98912,27.96595,34.10892
29810,20.03734,22.99478,27.9706,34.11274
29820,20.04378,23.00043,27.97526,34.11655
29830,20.05021,23.00609,27.97991,34.12037
29840,20.05665,23.01175,27.98457,34.12419
29850,20.06309,23.01741,27.98922,34.12801
29860,20.06952,23.02307,27.99388,34.13183
29870,20.07596,23.02873,27.99854,34.13565
29880,20.08239,23.0344,28.0032,34.13947
29890,20.08883,23.04006,28.00785,34.1433
29900,20.09526,23.04572,28.01252,34.14711
29910,20.1017,23.05138,28.01718,34.15094
29920,20.10814,23.05704,28.02184,34.15477
29930,20.11457,23.06271,28.0265,34.1586
29940,20.12101,23.06837,28.03117,34.16243
29950,20.12745,23.07404,28.03583,34.16625
29960,20.13388,23.0797,28.0405,34.17008
29970,20.14032,23.08537,28.04517,34.1739
29980,20.14675,23.09103,28.04983,34.17774
29990,20.15319,23.0967,28.0545,34.18158
30000,20.15963,23.10237,28.05917,34.18541
30010,20.16606,23.10803,28.06384,34.18924
30020,20.1725,23.1137,28.06851,34.19307
30030,20.17893,23.11937,28.07318,34.19691
30040,20.18537,23.12504,28.07785,34.20074
30050,20.19181,23.13071,28.08252,34.20458
30060,20.19825,23.13638,28.08719,34.20842
30070,20.20468,23.14205,28.09187,34.21226
30080,20.21112,23.14772,28.09655,34.21609
30090,20.21756,23.1534,28.10122,34.21993
30100,20.224,23.15907,28.1059,34.22377
30110,20.23043,23.16474,28.11058,34.22761
30120,20.23687,23.17041,28.11525,34.23146
30130,20.24331,23.17609,28.11993,34.2353
30140,20.24974,23.18176,28.12461,34.23914
30150,20.25618,23.18743,28.12929,34.24299
30160,20.26262,23.19311,28.13397,34.24683
30170,20.26905,23.19878,28.13866,34.25068
30180,20.27549,23.20446,28.14334,34.25453
30190,20.28193,23.21014,28.14802,34.25838
30200,20.28836,23.21582,28.15271,34.26223
30210,20.2948,23.22149,28.15739,34.26608
30220,20.30124,23.22717,28.16207,34.26993
30230,20.30768,23.23285,28.16676,34.27377
30240,20.31411,23.23853,28.17145,34.27763
30250,20.32055,23.2442,28.17614,34.28148
30260,20.32699,23.24989,28.18083,34.28534
30270,20.33343,23.25557,28.18551,34.28919
30280,20.33986,23.26125,28.1902,34.29305
30290,20.3463,23.26693,28.19489,34.29691
30300,20.35274,23.27261,28.19958,34.30077
30310,20.35918,23.2783,28.20428,34.30462
30320,20.36562,23.28397,28.20897,34.30848
30330,20.37205,23.28966,28.21367,34.31234
30340,20.37849,23.29534,28.21836,34.3162
30350,20.38493,23.30103,28.22306,34.32006
30360,20.39137,23.30671,28.22775,34.32393
30370,20.39781,23.3124,28.23245,34.32779
30380,20.40425,23.31808,28.23715,34.33166
30390,20.41068,23.32377,28.24185,34.33552
30400,20.41712,23.32945,28.24655,34.33939
30410,20.42356,23.33514,28.25124,34.34325
