interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
30390,20.38849,22.81869,27.00182,32.28835
30400,20.39496,22.82452,27.00677,32.29248
30410,20.40143,22.83037,27.01171,32.29662
30420,20.4079,22.8362,27.01665,32.30075
30430,20.41438,22.84205,27.02159,32.30488
30440,20.42085,22.84789,27.02653,32.30901
30450,20.42731,22.85373,27.03147,32.31315
30460,20.43378,22.85958,27.03641,32.31728
30470,20.44026,22.86542,27.04136,32.32142
30480,20.44673,22.87126,27.0463,32.32556
30490,20.4532,22.87711,27.05125,32.3297
30500,20.45967,22.88295,27.0562,32.33384
30510,20.46614,22.8888,27.06114,32.33797
30520,20.47261,22.89464,27.06609,32.34212
30530,20.47908,22.90049,27.07104,32.34626
30540,20.48555,22.90633,27.07598,32.3504
30550,20.49202,22.91218,27.08093,32.35454
30560,20.49849,22.91803,27.08588,32.35869
30570,20.50496,22.92387,27.09084,32.36283
30580,20.51143,22.92972,27.09579,32.36698
30590,20.5179,22.93557,27.10074,32.37112
30600,20.52437,22.94142,27.10569,32.37527
30610,20.53084,22.94726,27.11065,32.37941
30620,20.53732,22.95311,27.1156,32.38357
30630,20.54379,22.95896,27.12055,32.38772
30640,20.55026,22.96481,27.12551,32.39187
30650,20.55673,22.97066,27.13047,32.39602
30660,20.5632,22.97652,27.13542,32.40017
30670,20.56967,22.98237,27.14038,32.40433
30680,20.57614,22.98822,27.14534,32.40848
30690,20.58261,22.99407,27.1503,32.41263
30700,20.58908,22.99992,27.15526,32.41679
30710,20.59555,23.00578,27.16022,32.42095
30720,20.60203,23.01163,27.16518,32.4251
30730,20.6085,23.01748,27.17015,32.42926
30740,20.61497,23.02334,27.17511,32.43342
30750,20.62144,23.02919,27.18007,32.43758
30760,20.62791,23.03505,27.18503,32.44174
30770,20.63438,23.0409,27.19,32.4459
30780,20.64085,23.04676,27.19497,32.45006
30790,20.64732,23.05261,27.19993,32.45422
30800,20.6538,23.05847,27.2049,32.45839
30810,20.66027,23.06433,27.20987,32.46255
30820,20.66673,23.07019,27.21484,32.46672
30830,20.67321,23.07605,27.21981,32.47089
30840,20.67968,23.08191,27.22478,32.47505
30850,20.68615,23.08776,27.22975,32.47922
30860,20.69262,23.09362,27.23472,32.48338
30870,20.69909,23.09948,27.23969,32.48756
30880,20.70556,23.10534,27.24466,32.49172
30890,20.71204,23.1112,27.24964,32.4959
30900,20.71851,23.11707,27.25461,32.50007
30910,20.72498,23.12293,27.25959,32.50424
30920,20.73145,23.12879,27.26457,32.50842
30930,20.73792,23.13465,27.26954,32.51259
30940,20.74439,23.14051,27.27452,32.51677
30950,20.75086,23.14638,27.2795,32.52094
30960,20.75734,23.15224,27.28448,32.52512
30970,20.76381,23.1581,27.28945,32.5293
30980,20.77028,23.16397,27.29444,32.53347
30990,20.77675,23.16983,27.29942,32.53765
31000,20.78322,23.1757,27.3044,32.54183
31010,20.78969,23.18156,27.30938,32.54601
31020,20.79616,23.18743,27.31436,32.5502
31030,20.80264,23.19329,27.31934,32.55437
31040,20.80911,23.19916,27.32433,32.55856
31050,20.81558,23.20503,27.32931,32.56274
31060,20.82205,23.2109,27.3343,32.56693
31070,20.82852,23.21676,27.33929,32.57111
31080,20.83499,23.22263,27.34427,32.5753
31090,20.84146,23.2285,27.34926,32.57949
31100,20.84794,23.23437,27.35425,32.58368
31110,20.85441,23.24024,27.35924,32.58786
31120,20.86088,23.24611,27.36423,32.59206
31130,20.86735,23.25198,27.36922,32.59624
31140,20.87383,23.25785,27.37421,32.60044
31150,20.8803,23.26372,27.37919,32.60463
31160,20.88677,23.26959,27.38419,32.60882
31170,20.89324,23.27546,27.38918,32.61301
31180,20.89971,23.28134,27.39417,32.61721
31190,20.90618,23.28721,27.39917,32.62141
31200,20.91266,23.29308,27.40417,32.6256
31210,20.91913,23.29895,27.40916,32.6298
31220,20.9256,23.30483,27.41416,32.634
31230,20.93207,23.3107,27.41916,32.6382
31240,20.93854,23.31658,27.42415,32.6424
31250,20.94501,23.32245,27.42915,32.64659
31260,20.95149,23.32833,27.43415,32.65079
31270,20.95796,23.3342,27.43915,32.65499
31280,20.96443,23.34008,27.44415,32.65919
31290,20.9709,23.34596,27.44915,32.6634
31300,20.97738,23.35184,27.45415,32.6676
31310,20.98385,23.35771,27.45916,32.67181
31320,20.99032,23.36359,27.46416,32.67601
31330,20.99679,23.36947,27.46917,32.68022
31340,21.00326,23.37535,27.47416,32.68443
31350,21.00974,23.38122,27.47917,32.68864
31360,21.01621,23.3871,27.48418,32.69284
31370,21.02268,23.39298,27.48919,32.69705
31380,21.02916,23.39886,27.49419,32.70127
31390,21.03563,23.40475,27.4992,32.70547
31400,21.0421,23.41063,27.50421,32.70969
31410,21.04857,23.41651,27.50922,32.71391
31420,21.05504,23.42239,27.51423,32.71811
31430,21.06152,23.42827,27.51924,32.72232
31440,21.06799,23.43415,27.52425,32.72654
31450,21.07446,23.44003,27.52926,32.73076
31460,21.08093,23.44592,27.53428,32.73498
31470,21.08741,23.4518,27.53929,32.7392
31480,21.09388,23.45769,27.5443,32.74342
31490,21.10035,23.46357,27.54932,32.74763
31500,21.10682,23.46946,27.55433,32.75185
31510,21.11329,23.47534,27.55935,32.75607
31520,21.11977,23.48123,27.56437,32.7603
31530,21.12624,23.48711,27.56939,32.76452
31540,21.13271,23.493,27.5744,32.76874
31550,21.13919,23.49889,27.57942,32.77297
31560,21.14566,23.50477,27.58444,32.77719
31570,21.15213,23.51066,27.58946,32.78142
31580,21.1586,23.51655,27.59448,32.78564
31590,21.16508,23.52244,27.5995,32.78987
31600,21.17155,23.52832,27.60452,32.7941
31610,21.17802,23.53421,27.60954,32.79833
31620,21.18449,23.54011,27.61457,32.80256
31630,21.19097,23.54599,27.6196,32.80679
31640,21.19744,23.55188,27.62462,32.81102
31650,21.20391,23.55777,27.62965,32.81525
31660,21.21038,23.56367,27.63468,32.81948
31670,21.21686,23.56956,27.6397,32.82372
31680,21.22333,23.57545,27.64473,32.82795
31690,21.2298,23.58134,27.64976,32.83219
31700,21.23627,23.58723,27.65479,32.83642
31710,21.24275,23.59313,27.65981,32.84066
31720,21.24922,23.59902,27.66485,32.8449
31730,21.2557,23.60491,27.66988,32.84914
31740,21.26217,23.61081,27.67491,32.85337
31750,21.26864,23.6167,27.67994,32.85762
31760,21.27511,23.6226,27.68497,32.86186
31770,21.28158,23.62849,27.69001,32.8661
31780,21.28806,23.63438,27.69504,32.87034
31790,21.29453,23.64028,27.70008,32.87458
31800,21.301,23.64618,27.70511,32.87883
31810,21.30748,23.65208,27.71015,32.88307
31820,21.31395,23.65797,27.71519,32.88732
31830,21.32042,23.66387,27.72022,32.89156
31840,21.32689,23.66977,27.72526,32.89581
31850,21.33337,23.67566,27.7303,32.90006
31860,21.33984,23.68157,27.73534,32.90431
31870,21.34631,23.68746,27.74038,32.90855
31880,21.35279,23.69337,27.74543,32.91281
31890,21.35926,23.69926,27.75047,32.91706
31900,21.36573,23.70516,27.75551,32.92131
31910,21.37221,23.71107,27.76055,32.92556
31920,21.37868,23.71696,27.76559,32.92981
31930,21.38515,23.72286,27.77064,32.93407
31940,21.39163,23.72877,27.77568,32.93832
31950,21.3981,23.73467,27.78073,32.94258
31960,21.40457,23.74057,27.78577,32.94683
31970,21.41104,23.74647,27.79082,32.95109
31980,21.41752,23.75238,27.79587,32.95535
31990,21.42399,23.75828,27.80092,32.95961
32000,21.43047,23.76418,27.80597,32.96387
32010,21.43694,23.77009,27.81101,32.96813
32020,21.44341,23.77599,27.81607,32.97239
32030,21.44988,23.7819,27.82112,32.97665
32040,21.45636,23.7878,27.82617,32.98091
32050,21.46283,23.79371,27.83122,32.98518
32060,21.4693,23.79961,27.83628,32.98944
32070,21.47578,23.80552,27.84133,32.99371
32080,21.48225,23.81143,27.84638,32.99797
32090,21.48873,23.81733,27.85144,33.00224
32100,21.4952,23.82324,27.85649,33.0065
32110,21.50167,23.82915,27.86155,33.01077
32120,21.50815,23.83506,27.86661,33.01504
32130,21.51462,23.84097,27.87167,33.01931
32140,21.52109,23.84687,27.87672,33.02358
32150,21.52757,23.85278,27.88178,33.02785
32160,21.53404,23.85869,27.88684,33.03212
32170,21.54051,23.8646,27.8919,33.0364
32180,21.54699,23.87051,27.89696,33.04067
32190,21.55346,23.87642,27.90202,33.04494
32200,21.55993,23.88234,27.90708,33.04922
32210,21.56641,23.88825,27.91215,33.0535
32220,21.57288,23.89416,27.91721,33.05777
32230,21.57935,23.90007,27.92228,33.06205
32240,21.58583,23.90598,27.92734,33.06633
32250,21.5923,23.9119,27.9324,33.0706
32260,21.59878,23.91781,27.93748,33.07489
32270,21.60525,23.92373,27.94254,33.07917
32280,21.61172,23.92964,27.94761,33.08344
32290,21.61819,23.93555,27.95268,33.08773
32300,21.62467,23.94147,27.95775,33.09201
32310,21.63114,23.94738,27.96282,33.0963
32320,21.63762,23.9533,27.96788,33.10059
32330,21.64409,23.95921,27.97296,33.10487
32340,21.65056,23.96513,27.97803,33.10915
32350,21.65703,23.97105,27.9831,33.11344
32360,21.66351,23.97697,27.98817,33.11773
32370,21.66998,23.98288,27.99325,33.12201
32380,21.67646,23.9888,27.99832,33.1263
32390,21.68293,23.99472,28.00339,33.13059
32400,21.68941,24.00064,28.00847,33.13488
32410,21.69588,24.00656,28.01354,33.13918
32420,21.70235,24.01247,28.01862,33.14346
32430,21.70883,24.01839,28.0237,33.14776
32440,21.7153,24.02431,28.02877,33.15205
32450,21.72178,24.03023,28.03386,33.15635
32460,21.72825,24.03616,28.03893,33.16064
32470,21.73472,24.04207,28.04401,33.16494
32480,21.7412,24.048,28.04909,33.16924
32490,21.74767,24.05392,28.05417,33.17353
32500,21.75414,24.05984,28.05925,33.17783
32510,21.76062,24.06576,28.06433,33.18213
32520,21.76709,24.07169,28.06942,33.18643
32530,21.77357,24.07761,28.0745,33.19073
32540,21.78004,24.08353,28.07959,33.19503
32550,21.78651,24.08946,28.08467,33.19933
32560,21.79299,24.09538,28.08976,33.20364
32570,21.79946,24.10131,28.09484,33.20794
32580,21.80593,24.10723,28.09993,33.21224
32590,21.81241,24.11316,28.10502,33.21655
32600,21.81888,24.11908,28.1101,33.22086
32610,21.82536,24.12501,28.11519,33.22516
32620,21.83183,24.13094,28.12028,33.22946
32630,21.8383,24.13686,28.12537,33.23378
32640,21.84478,24.14279,28.13046,33.23808
32650,21.85125,24.14872,28.13555,33.24239
32660,21.85773,24.15465,28.14064,33.2467
32670,21.8642,24.16057,28.14574,33.25101
32680,21.87067,24.1665,28.15083,33.25533
32690,21.87715,24.17243,28.15592,33.25964
32700,21.88362,24.17836,28.16102,33.26395
32710,21.8901,24.18429,28.16611,33.26827
32720,21.89657,24.19022,28.17121,33.27258
32730,21.90305,24.19615,28.17631,33.2769
32740,21.90952,24.20208,28.1814,33.28122
32750,21.91599,24.20801,28.1865,33.28553
32760,21.92247,24.21394,28.1916,33.28985
32770,21.92894,24.21987,28.1967,33.29417
32780,21.93542,24.22581,28.2018,33.29848
32790,21.94189,24.23174,28.20689,33.30281
32800,21.94836,24.23767,28.21199,33.30713
32810,21.95484,24.2436,28.2171,33.31145
32820,21.96131,24.24953,28.2222,33.31577
32830,21.96779,24.25547,28.2273,33.3201
32840,21.97426,24.26141,28.2324,33.32442
32850,21.98074,24.26734,28.23751,33.32875
32860,21.98721,24.27327,28.24261,33.33307
32870,21.99368,24.27921,28.24772,33.33739
32880,22.00016,24.28514,28.25282,33.34172
32890,22.00663,24.29108,28.25793,33.34605
32900,22.01311,24.29702,28.26303,33.35038
32910,22.01958,24.30296,28.26814,33.35471
32920,22.02606,24.30889,28.27325,33.35904
32930,22.03253,24.31483,28.27836,33.36337
32940,22.039,24.32077,28.28347,33.3677
32950,22.04548,24.3267,28.28858,33.37203
32960,22.05195,24.33264,28.29369,33.37637
32970,22.05843,24.33858,28.29881,33.3807
32980,22.0649,24.34452,28.30391,33.38504
32990,22.07137,24.35046,28.30903,33.38937
33000,22.07785,24.3564,28.31414,33.39371
33010,22.08433,24.36234,28.31925,33.39804
33020,22.0908,24.36828,28.32437,33.40238
33030,22.09727,24.37422,28.32948,33.40672
33040,22.10375,24.38016,28.3346,33.41106
33050,22.11022,24.3861,28.33971,33.4154
33060,22.1167,24.39204,28.34483,33.41974
33070,22.12317,24.39799,28.34995,33.42408
33080,22.12965,24.40393,28.35507,33.42842
33090,22.13612,24.40987,28.36019,33.43276
33100,22.1426,24.41582,28.36531,33.43711
33110,22.14907,24.42176,28.37043,33.44145
33120,22.15554,24.4277,28.37555,33.4458
33130,22.16202,24.43365,28.38067,33.45014
33140,22.16849,24.43959,28.38579,33.45449
33150,22.17496,24.44553,28.39091,33.45883
33160,22.18144,24.45148,28.39604,33.46318
33170,22.18792,24.45743,28.40116,33.46753
33180,22.19439,24.46337,28.40628,33.47188
33190,22.20086,24.46932,28.41141,33.47623
33200,22.20734,24.47526,28.41654,33.48058
33210,22.21381,24.48121,28.42166,33.48494
33220,22.22029,24.48716,28.42679,33.48929
33230,22.22676,24.49311,28.43191,33.49364
33240,22.23324,24.49906,28.43705,33.49799
33250,22.23971,24.505,28.44217,33.50235
33260,22.24619,24.51095,28.4473,33.50671
33270,22.25266,24.5169,28.45243,33.51106
33280,22.25914,24.52285,28.45756,33.51542
33290,22.26561,24.5288,28.46269,33.51978
33300,22.27209,24.53475,28.46782,33.52413
33310,22.27856,24.5407,28.47296,33.52849
33320,22.28503,24.54665,28.47809,33.53285
33330,22.29151,24.5526,28.48322,33.53721
33340,22.29799,24.55855,28.48836,33.54157
33350,22.30446,24.5645,28.49349,33.54594
33360,22.31094,24.57046,28.49863,33.5503
33370,22.31741,24.57641,28.50377,33.55467
33380,22.32388,24.58236,28.5089,33.55904
33390,22.33036,24.58831,28.51404,33.5634
33400,22.33683,24.59427,28.51918,33.56776
33410,22.34331,24.60022,28.52431,33.57214
33420,22.34978,24.60617,28.52945,33.5765
33430,22.35626,24.61213,28.5346,33.58087
33440,22.36273,24.61808,28.53973,33.58524
33450,22.36921,24.62404,28.54487,33.58961
33460,22.37568,24.62999,28.55002,33.59399
33470,22.38215,24.63595,28.55516,33.59836
33480,22.38863,24.6419,28.5603,33.60273
33490,22.3951,24.64786,28.56545,33.6071
33500,22.40158,24.65382,28.57059,33.61148
33510,22.40805,24.65978,28.57574,33.61585
33520,22.41453,24.66573,28.58088,33.62022
33530,22.42101,24.67169,28.58603,33.6246
33540,22.42748,24.67765,28.59118,33.62897
33550,22.43395,24.68361,28.59632,33.63336
33560,22.44043,24.68957,28.60147,33.63773
33570,22.4469,24.69552,28.60662,33.64211
33580,22.45338,24.70148,28.61177,33.64649
33590,22.45985,24.70744,28.61692,33.65087
33600,22.46633,24.7134,28.62207,33.65525
33610,22.47281,24.71936,28.62722,33.65963
33620,22.47928,24.72532,28.63237,33.66401
33630,22.48575,24.73129,28.63752,33.6684
33640,22.49223,24.73725,28.64268,33.67278
33650,22.4987,24.74321,28.64783,33.67716
33660,22.50518,24.74917,28.65298,33.68155
33670,22.51165,24.75513,28.65813,33.68593
33680,22.51813,24.7611,28.66329,33.69032
33690,22.5246,24.76706,28.66845,33.69471
33700,22.53108,24.77302,28.6736,33.69909
33710,22.53755,24.77899,28.67876,33.70348
33720,22.54403,24.78495,28.68392,33.70787
33730,22.5505,24.79091,28.68907,33.71226
33740,22.55698,24.79688,28.69424,33.71665
33750,22.56345,24.80285,28.69939,33.72104
33760,22.56993,24.80881,28.70455,33.72544
33770,22.5764,24.81477,28.70971,33.72983
33780,22.58288,24.82074,28.71487,33.73422
33790,22.58935,24.82671,28.72003,33.73862
33800,22.59583,24.83268,28.72519,33.74301
33810,22.6023,24.83864,28.73036,33.74741
33820,22.60877,24.84461,28.73552,33.7518
33830,22.61525,24.85057,28.74068,33.7562
33840,22.62173,24.85654,28.74585,33.7606
33850,22.6282,24.86251,28.75101,33.765
33860,22.63468,24.86848,28.75618,33.7694
33870,22.64115,24.87445,28.76135,33.7738
33880,22.64763,24.88041,28.76651,33.7782
33890,22.6541,24.88639,28.77168,33.7826
33900,22.66057,24.89235,28.77685,33.787
33910,22.66705,24.89833,28.78202,33.79141
33920,22.67353,24.90429,28.78719,33.79581
33930,22.68,24.91027,28.79236,33.80021
33940,22.68648,24.91624,28.79753,33.80462
33950,22.69295,24.92221,28.8027,33.80902
33960,22.69942,24.92818,28.80787,33.81343
33970,22.7059,24.93415,28.81304,33.81784
33980,22.71238,24.94013,28.81821,33.82225
33990,22.71885,24.9461,28.82339,33.82666
34000,22.72533,24.95207,28.82856,33.83107
34010,22.7318,24.95805,28.83373,33.83548
34020,22.73828,24.96402,28.83891,33.83989
34030,22.74475,24.97,28.84409,33.8443
34040,22.75123,24.97597,28.84927,33.84871
34050,22.7577,24.98194,28.85444,33.85313
34060,22.76418,24.98792,28.85962,33.85754
34070,22.77065,24.99389,28.8648,33.86195
34080,22.77712,24.99987,28.86998,33.86637
34090,22.7836,25.00584,28.87515,33.87078
34100,22.79008,25.01182,28.88033,33.8752
34110,22.79655,25.0178,28.88552,33.87962
34120,22.80303,25.02377,28.8907,33.88404
34130,22.8095,25.02975,28.89588,33.88846
34140,22.81598,25.03573,28.90106,33.89288
34150,22.82245,25.04171,28.90624,33.8973
34160,22.82893,25.04769,28.91143,33.90172
34170,22.8354,25.05366,28.91661,33.90614
34180,22.84188,25.05964,28.92179,33.91057
34190,22.84835,25.06562,28.92698,33.91499
34200,22.85483,25.0716,28.93217,33.91941
34210,22.8613,25.07758,28.93735,33.92383
34220,22.86778,25.08356,28.94254,33.92826
34230,22.87425,25.08954,28.94773,33.93269
34240,22.88073,25.09552,28.95292,33.93711
34250,22.8872,25.1015,28.95811,33.94154
34260,22.89368,25.10748,28.96329,33.94597
34270,22.90016,25.11346,28.96848,33.9504
34280,22.90663,25.11945,28.97368,33.95483
34290,22.91311,25.12543,28.97887,33.95926
34300,22.91958,25.13141,28.98406,33.96369
34310,22.92606,25.13739,28.98925,33.96812
34320,22.93253,25.14338,28.99444,33.97256
34330,22.93901,25.14936,28.99964,33.97699
34340,22.94548,25.15535,29.00483,33.98142
34350,22.95196,25.16133,29.01003,33.98586
34360,22.95843,25.16732,29.01522,33.99029
34370,22.96491,25.1733,29.02041,33.99473
34380,22.97138,25.17929,29.02561,33.99916
34390,22.97786,25.18527,29.03081,34.0036
34400,22.98433,25.19126,29.03601,34.00804
34410,22.99081,25.19724,29.0412,34.01247
34420,22.99728,25.20323,29.0464,34.01692
34430,23.00376,25.20922,29.0516,34.02136
34440,23.01023,25.2152,29.0568,34.0258
34450,23.01671,25.22119,29.062,34.03024
34460,23.02319,25.22717,29.0672,34.03468
34470,23.02966,25.23316,29.0724,34.03913
34480,23.03614,25.23915,29.07761,34.04357
34490,23.04261,25.24514,29.08281,34.04802
34500,23.04909,25.25113,29.08801,34.05246
34510,23.05556,25.25712,29.09321,34.05691
34520,23.06204,25.26311,29.09842,34.06136
34530,23.06851,25.26909,29.10362,34.0658
34540,23.07499,25.27509,29.10883,34.07025
34550,23.08146,25.28108,29.11403,34.0747
34560,23.08794,25.28707,29.11924,34.07915
34570,23.09441,25.29306,29.12445,34.0836
34580,23.10089,25.29905,29.12966,34.08805
34590,23.10736,25.30504,29.13487,34.0925
34600,23.11384,25.31103,29.14007,34.09695
34610,23.12031,25.31702,29.14529,34.10141
34620,23.12679,25.32302,29.15049,34.10586
34630,23.13326,25.32901,29.1557,34.11031
34640,23.13974,25.335,29.16092,34.11477
34650,23.14622,25.341,29.16613,34.11922
34660,23.15269,25.34699,29.17134,34.12368
34670,23.15917,25.35299,29.17655,34.12814
34680,23.16564,25.35898,29.18177,34.1326
34690,23.17212,25.36497,29.18698,34.13705
34700,23.17859,25.37097,29.19219,34.14152
34710,23.18507,25.37696,29.19741,34.14598
34720,23.19154,25.38296,29.20263,34.15044
34730,23.19802,25.38896,29.20784,34.1549
34740,23.20449,25.39495,29.21306,34.15936
34750,23.21097,25.40095,29.21828,34.16382
34760,23.21744,25.40695,29.2235,34.16829
34770,23.22392,25.41294,29.22871,34.17275
34780,23.23039,25.41894,29.23393,34.17722
34790,23.23687,25.42494,29.23915,34.18168
34800,23.24334,25.43093,29.24437,34.18615
34810,23.24982,25.43693,29.24959,34.19061
34820,23.25629,25.44293,29.25481,34.19508
34830,23.26277,25.44893,29.26004,34.19955
34840,23.26925,25.45493,29.26526,34.20402
34850,23.27572,25.46093,29.27048,34.20849
34860,23.2822,25.46693,29.27571,34.21296
34870,23.28867,25.47293,29.28093,34.21743
34880,23.29515,25.47893,29.28616,34.2219
34890,23.30163,25.48493,29.29138,34.22638
34900,23.3081,25.49093,29.29661,34.23085
34910,23.31458,25.49694,29.30183,34.23532
34920,23.32105,25.50294,29.30706,34.2398
34930,23.32753,25.50894,29.31229,34.24427
34940,23.334,25.51494,29.31752,34.24875
34950,23.34048,25.52094,29.32275,34.25323
34960,23.34695,25.52694,29.32798,34.25771
34970,23.35343,25.53295,29.33321,34.26218
34980,23.3599,25.53895,29.33844,34.26666
34990,23.36638,25.54496,29.34367,34.27114
35000,23.37285,25.55096,29.3489,34.27562
35010,23.37933,25.55696,29.35413,34.28011
35020,23.38581,25.56297,29.35936,34.28458
35030,23.39228,25.56897,29.3646,34.28907
35040,23.39875,25.57498,29.36983,34.29355
35050,23.40523,25.58098,29.37506,34.29803
35060,23.4117,25.58699,29.3803,34.30252
35070,23.41818,25.59299,29.38553,34.307
35080,23.42466,25.599,29.39077,34.31149
35090,23.43113,25.60501,29.39601,34.31598
35100,23.43761,25.61102,29.40125,34.32047
35110,23.44408,25.61702,29.40648,34.32495
35120,23.45056,25.62303,29.41172,34.32944
35130,23.45703,25.62904,29.41696,34.33393
35140,23.46351,25.63505,29.4222,34.33842
35150,23.46998,25.64106,29.42744,34.34291
35160,23.47646,25.64706,29.43268,34.3474
35170,23.48294,25.65307,29.43792,34.35189
35180,23.48941,25.65908,29.44316,34.35638
35190,23.49589,25.6651,29.4484,34.36088
35200,23.50236,25.6711,29.45365,34.36537
35210,23.50883,25.67711,29.45889,34.36987
35220,23.51531,25.68312,29.46413,34.37436
35230,23.52179,25.68913,29.46938,34.37886
35240,23.52826,25.69515,29.47462,34.38336
35250,23.53474,25.70116,29.47987,34.38786
35260,23.54122,25.70717,29.48512,34.39236
35270,23.54769,25.71318,29.49036,34.39685
35280,23.55417,25.71919,29.49561,34.40135
35290,23.56064,25.72521,29.50085,34.40585
35300,23.56712,25.73122,29.50611,34.41035
35310,23.57359,25.73723,29.51135,34.41486
35320,23.58007,25.74325,29.5166,34.41936
35330,23.58654,25.74926,29.52185,34.42386
35340,23.59302,25.75527,29.5271,34.42836
35350,23.59949,25.76129,29.53235,34.43287
35360,23.60597,25.7673,29.5376,34.43737
35370,23.61244,25.77332,29.54286,34.44188
35380,23.61892,25.77933,29.54811,34.44639
35390,23.6254,25.78535,29.55336,34.45089
35400,23.63187,25.79136,29.55862,34.4554
35410,23.63834,25.79738,29.56387,34.45991
35420,23.64482,25.8034,29.56913,34.46442
35430,23.6513,25.80941,29.57438,34.46893
35440,23.65777,25.81543,29.57964,34.47344
35450,23.66425,25.82145,29.58489,34.47795
35460,23.67072,25.82747,29.59015,34.48246
35470,23.6772,25.83348,29.59541,34.48698
35480,23.68368,25.8395,29.60067,34.49149
35490,23.69015,25.84552,29.60592,34.496
35500,23.69663,25.85154,29.61119,34.50052
35510,23.7031,25.85756,29.61645,34.50504
35520,23.70958,25.86358,29.6217,34.50955
35530,23.71605,25.8696,29.62697,34.51407
35540,23.72253,25.87562,29.63223,34.51859
35550,23.729,25.88164,29.63749,34.5231
35560,23.73548,25.88766,29.64275,34.52762
35570,23.74195,25.89368,29.64802,34.53214
35580,23.74843,25.8997,29.65328,34.53666
35590,23.75491,25.90572,29.65854,34.54118
35600,23.76138,25.91174,29.66381,34.5457
35610,23.76786,25.91776,29.66908,34.55022
35620,23.77433,25.92378,29.67434,34.55475
35630,23.78081,25.92981,29.6796,34.55927
35640,23.78728,25.93583,29.68487,34.56379
35650,23.79376,25.94185,29.69014,34.56832
35660,23.80023,25.94788,29.69541,34.57285
35670,23.80671,25.9539,29.70067,34.57737
35680,23.81318,25.95992,29.70595,34.5819
35690,23.81966,25.96595,29.71121,34.58643
35700,23.82614,25.97197,29.71648,34.59095
35710,23.83261,25.978,29.72176,34.59548
35720,23.83909,25.98402,29.72703,34.60001
35730,23.84556,25.99005,29.7323,34.60454
35740,23.85204,25.99607,29.73757,34.60907
35750,23.85851,26.0021,29.74284,34.61361
35760,23.86499,26.00812,29.74812,34.61814
35770,23.87146,26.01415,29.75339,34.62267
35780,23.87794,26.02018,29.75866,34.6272
35790,23.88441,26.0262,29.76394,34.63174
35800,23.89089,26.03223,29.76921,34.63627
35810,23.89737,26.03826,29.77449,34.64081
35820,23.90384,26.04429,29.77977,34.64535
35830,23.91032,26.05031,29.78504,34.64989
35840,23.91679,26.05634,29.79032,34.65442
35850,23.92327,26.06237,29.7956,34.65896
35860,23.92974,26.0684,29.80088,34.6635
35870,23.93622,26.07443,29.80616,34.66804
35880,23.94269,26.08046,29.81144,34.67258
35890,23.94917,26.08649,29.81672,34.67712
35900,23.95564,26.09252,29.822,34.68166
35910,23.96212,26.09855,29.82728,34.6862
35920,23.9686,26.10458,29.83256,34.69075
35930,23.97507,26.11061,29.83784,34.69529
35940,23.98155,26.11664,29.84313,34.69984
35950,23.98802,26.12267,29.84841,34.70438
35960,23.9945,26.1287,29.8537,34.70892
35970,24.00097,26.13474,29.85898,34.71347
35980,24.00745,26.14077,29.86427,34.71802
35990,24.01392,26.1468,29.86955,34.72256
36000,24.0204,26.15284,29.87484,34.72712
36010,24.02687,26.15887,29.88013,34.73167
36020,24.03335,26.1649,29.88541,34.73621
36030,24.03983,26.17094,29.8907,34.74076
36040,24.0463,26.17697,29.89599,34.74532
36050,24.05278,26.18301,29.90127,34.74987
36060,24.05925,26.18904,29.90656,34.75442
36070,24.06573,26.19507,29.91185,34.75897
36080,24.0722,26.20111,29.91715,34.76353
36090,24.07868,26.20715,29.92243,34.76808
36100,24.08515,26.21318,29.92773,34.77264
36110,24.09163,26.21921,29.93302,34.77719
36120,24.0981,26.22525,29.93831,34.78175
36130,24.10458,26.23129,29.9436,34.7863
36140,24.11106,26.23732,29.9489,34.79086
36150,24.11753,26.24336,29.95419,34.79542
36160,24.12401,26.2494,29.95948,34.79998
36170,24.13048,26.25544,29.96478,34.80454
36180,24.13696,26.26147,29.97008,34.8091
36190,24.14343,26.26752,29.97537,34.81367
36200,24.14991,26.27355,29.98067,34.81823
36210,24.15638,26.27959,29.98597,34.82279
36220,24.16286,26.28563,29.99127,34.82735
36230,24.16933,26.29167,29.99656,34.83192
36240,24.17581,26.29771,30.00186,34.83648
36250,24.18229,26.30375,30.00716,34.84105
36260,24.18876,26.30978,30.01246,34.84562
36270,24.19524,26.31583,30.01776,34.85018
36280,24.20171,26.32187,30.02306,34.85475
36290,24.20819,26.32791,30.02836,34.85931
36300,24.21466,26.33395,30.03367,34.86388
36310,24.22114,26.33999,30.03897,34.86845
36320,24.22761,26.34604,30.04427,34.87302
36330,24.23409,26.35207,30.04958,34.87759
36340,24.24056,26.35812,30.05488,34.88216
36350,24.24704,26.36416,30.06018,34.88673
36360,24.25352,26.3702,30.06549,34.89131
36370,24.25999,26.37624,30.0708,34.89588
36380,24.26647,26.38229,30.0761,34.90046
36390,24.27294,26.38833,30.08141,34.90504
36400,24.27942,26.39437,30.08671,34.90962
36410,24.28589,26.40042,30.09202,34.91418
36420,24.29237,26.40646,30.09733,34.91877
36430,24.29884,26.41251,30.10264,34.92334
36440,24.30532,26.41855,30.10795,34.92793
36450,24.31179,26.42459,30.11326,34.9325
36460,24.31827,26.43064,30.11857,34.93708
