interp_r,interp_d,interp_mp1,interp_mp2
13200,9.24383965392448,9.35452236028205,9.35452236028205
13210,9.25003461314119,9.35817994808675,9.35817994808675
13220,9.25622926706517,9.36184034422367,9.36184034422367
13230,9.26242361195463,9.36550354419953,9.36550354419953
13240,9.26861764406778,9.36916954352106,9.36916954352106
13250,9.27481135966285,9.372838337695,9.372838337695
13260,9.28100475499804,9.37650992222806,9.37650992222806
13270,9.28719782633156,9.38018429262698,9.38018429262698
13280,9.29339056992162,9.38386144439848,9.38386144439848
13290,9.29958298202644,9.38754137304929,9.38754137304929
13300,9.30577505890422,9.39122407408614,9.39122407408614
13310,9.31196679681319,9.39490954301575,9.39490954301575
13320,9.31815819201155,9.39859777534486,9.39859777534486
13330,9.32434924075751,9.40228876658018,9.40228876658018
13340,9.33053993930929,9.40598251222845,9.40598251222845
13350,9.3367302839251,9.4096790077964,9.4096790077964
13360,9.34292027086315,9.41337824879074,9.41337824879074
13370,9.34910989638165,9.41708023071822,9.41708023071822
13380,9.35529915673882,9.42078494908555,9.42078494908555
13390,9.36148804819286,9.42449239939946,9.42449239939946
13400,9.36767656700199,9.42820257716668,9.42820257716668
13410,9.37386470942442,9.43191547789395,9.43191547789395
13420,9.38005247171837,9.43563109708797,9.43563109708797
13430,9.38623985014204,9.4393494302555,9.4393494302555
13440,9.39242684095364,9.44307047290324,9.44307047290324
13450,9.3986134404114,9.44679422053792,9.44679422053792
13460,9.40479964477352,9.45052066866629,9.45052066866629
13470,9.41098545029821,9.45424981279506,9.45424981279506
13480,9.41717085324368,9.45798164843095,9.45798164843095
13490,9.42335584986815,9.4617161710807,9.4617161710807
13500,9.42954043642983,9.46545337625104,9.46545337625104
13510,9.43572460918693,9.46919325944869,9.46919325944869
13520,9.44190836439767,9.47293581618038,9.47293581618038
13530,9.44809169832025,9.47668104195283,9.47668104195283
13540,9.45427460721289,9.48042893227278,9.48042893227278
13550,9.46045708733379,9.48417948264695,9.48417948264695
13560,9.46663913494118,9.48793268858206,9.48793268858206
13570,9.47282074629326,9.49168854558486,9.49168854558486
13580,9.47900191764825,9.49544704916206,9.49544704916206
13590,9.48518264526436,9.49920819482038,9.49920819482038
13600,9.49136292539979,9.50297197806657,9.50297197806657
13610,9.49754275431277,9.50673839440734,9.50673839440734
13620,9.5037221282615,9.51050743934942,9.51050743934942
