interp_r,interp_d,interp_mp1,interp_mp2
0,2.904966,8.714904,14.52482
10,2.90498,8.714913,14.52484
20,2.905004,8.714926,14.52485
30,2.905042,8.714941,14.52487
40,2.905096,8.71496,14.52488
50,2.905164,8.714984,14.5249
60,2.905247,8.715012,14.52492
70,2.905347,8.715044,14.52494
80,2.905462,8.715082,14.52497
90,2.905591,8.715125,14.52499
100,2.905736,8.715174,14.52502
110,2.905897,8.715228,14.52505
120,2.906072,8.715287,14.52509
130,2.906264,8.71535,14.52512
140,2.906472,8.715419,14.52516
150,2.906692,8.715491,14.52521
160,2.906931,8.715569,14.52526
170,2.907181,8.715653,14.52531
180,2.907451,8.715742,14.52536
190,2.907731,8.715837,14.52542
200,2.908027,8.715937,14.52548
210,2.908342,8.716042,14.52554
220,2.908669,8.716151,14.52561
230,2.909011,8.716266,14.52567
240,2.909371,8.716385,14.52575
250,2.909744,8.71651,14.52582
260,2.910134,8.71664,14.5259
270,2.910537,8.716774,14.52598
280,2.910956,8.716914,14.52606
290,2.911395,8.717058,14.52615
300,2.911842,8.717209,14.52624
310,2.912306,8.717364,14.52633
320,2.912788,8.717525,14.52643
330,2.913282,8.717691,14.52653
340,2.913791,8.717862,14.52663
350,2.914319,8.718037,14.52674
360,2.914858,8.718217,14.52685
370,2.915413,8.718402,14.52696
380,2.915984,8.718594,14.52707
390,2.916573,8.718791,14.52719
400,2.917172,8.718995,14.52731
410,2.917788,8.719203,14.52743
420,2.918418,8.719416,14.52756
430,2.919066,8.71963,14.52769
440,2.919727,8.71985,14.52782
450,2.920403,8.720076,14.52796
460,2.921094,8.720309,14.5281
470,2.921806,8.72055,14.52824
480,2.922525,8.720793,14.52838
490,2.92326,8.721038,14.52853
500,2.924011,8.721287,14.52868
510,2.924777,8.721542,14.52884
520,2.925558,8.721807,14.52899
530,2.926354,8.722078,14.52916
540,2.92717,8.722353,14.52932
550,2.927995,8.72263,14.52949
560,2.928835,8.722908,14.52966
570,2.92969,8.723192,14.52983
580,2.930561,8.723482,14.53
590,2.931446,8.723779,14.53018
600,2.932349,8.724082,14.53036
610,2.933264,8.724391,14.53055
620,2.934194,8.724706,14.53073
630,2.935139,8.725025,14.53092
640,2.936099,8.725348,14.53112
650,2.937075,8.725675,14.53132
660,2.938065,8.726007,14.53152
670,2.939069,8.726343,14.53173
680,2.940088,8.726686,14.53193
690,2.941122,8.727034,14.53215
700,2.942174,8.727388,14.53236
710,2.943237,8.727749,14.53257
720,2.944311,8.728113,14.53279
730,2.945404,8.728481,14.53301
740,2.946512,8.728853,14.53323
750,2.947636,8.729231,14.53346
760,2.948773,8.729615,14.53369
770,2.949922,8.730005,14.53393
780,2.951088,8.730401,14.53417
790,2.95227,8.730801,14.53441
800,2.953466,8.731204,14.53465
810,2.954673,8.731611,14.5349
820,2.955898,8.732023,14.53515
830,2.957138,8.732442,14.53539
840,2.958388,8.732867,14.53565
850,2.959657,8.733301,14.5359
860,2.960941,8.733741,14.53617
870,2.962235,8.734184,14.53644
880,2.963547,8.734629,14.53671
890,2.964875,8.735074,14.53698
900,2.966212,8.735525,14.53726
910,2.967568,8.735982,14.53753
920,2.968933,8.736445,14.53781
930,2.970319,8.736917,14.53809
940,2.971713,8.737394,14.53837
950,2.973128,8.737878,14.53865
960,2.97455,8.738365,14.53894
970,2.975988,8.738855,14.53924
980,2.977444,8.739347,14.53953
990,2.978911,8.739845,14.53983
1000,2.980397,8.740348,14.54014
1010,2.981891,8.740857,14.54045
1020,2.9834,8.741373,14.54076
1030,2.984923,8.741896,14.54107
1040,2.986465,8.742424,14.54139
1050,2.988017,8.742956,14.54171
1060,2.989583,8.743491,14.54203
1070,2.991163,8.74403,14.54236
1080,2.992761,8.744574,14.54268
1090,2.994369,8.745123,14.54301
1100,2.995991,8.745679,14.54334
1110,2.997627,8.746239,14.54368
1120,2.999278,8.746803,14.54402
1130,3.000942,8.747375,14.54436
1140,3.00262,8.747952,14.54471
1150,3.004312,8.748536,14.54506
1160,3.006018,8.749126,14.54541
1170,3.007737,8.74972,14.54577
1180,3.009471,8.750315,14.54613
1190,3.011219,8.750914,14.54649
1200,3.01298,8.751517,14.54685
1210,3.014755,8.752127,14.54722
1220,3.016544,8.752743,14.54759
1230,3.018347,8.753363,14.54796
1240,3.020159,8.753987,14.54834
1250,3.021989,8.754618,14.54872
1260,3.023833,8.755254,14.5491
1270,3.025691,8.755898,14.54949
1280,3.027557,8.756546,14.54988
1290,3.029442,8.757199,14.55027
1300,3.03134,8.757855,14.55067
1310,3.033247,8.758515,14.55107
1320,3.035173,8.75918,14.55147
1330,3.037112,8.759851,14.55187
1340,3.03906,8.760527,14.55228
1350,3.041026,8.761208,14.55268
1360,3.043,8.761892,14.5531
1370,3.044993,8.762583,14.55351
1380,3.046994,8.763281,14.55393
1390,3.049015,8.763988,14.55435
1400,3.051043,8.764701,14.55478
1410,3.053084,8.765417,14.55521
1420,3.055143,8.766133,14.55565
1430,3.057211,8.766851,14.55609
1440,3.059294,8.767574,14.55653
1450,3.061393,8.768303,14.55697
1460,3.0635,8.769038,14.55742
1470,3.065621,8.769779,14.55786
1480,3.067755,8.770525,14.55831
1490,3.069902,8.771276,14.55876
1500,3.072067,8.772032,14.55921
1510,3.07424,8.772793,14.55967
1520,3.076426,8.773559,14.56013
1530,3.078625,8.77433,14.56059
1540,3.080837,8.775106,14.56106
1550,3.083063,8.775888,14.56153
1560,3.085301,8.776674,14.562
1570,3.087552,8.777464,14.56248
1580,3.089816,8.778259,14.56297
1590,3.092092,8.779062,14.56345
1600,3.094377,8.779873,14.56394
1610,3.096679,8.78069,14.56443
1620,3.098994,8.78151,14.56492
1630,3.101322,8.782331,14.56542
1640,3.103662,8.783155,14.56591
1650,3.10601,8.783984,14.56641
1660,3.108376,8.784819,14.56691
1670,3.110754,8.785659,14.56742
1680,3.11314,8.786505,14.56793
1690,3.115544,8.787355,14.56844
1700,3.117955,8.788211,14.56895
1710,3.120384,8.789071,14.56948
1720,3.12282,8.789937,14.57
1730,3.125273,8.790808,14.57053
1740,3.127734,8.791683,14.57106
1750,3.130212,8.792563,14.57159
1760,3.132698,8.793448,14.57213
1770,3.135195,8.794339,14.57266
1780,3.137707,8.795237,14.5732
1790,3.140232,8.79614,14.57374
1800,3.142768,8.797047,14.57429
1810,3.145316,8.797957,14.57484
1820,3.147876,8.798872,14.57539
1830,3.150448,8.799791,14.57594
1840,3.153033,8.800716,14.5765
1850,3.155629,8.801646,14.57706
1860,3.158237,8.802582,14.57763
1870,3.160857,8.803522,14.5782
1880,3.163489,8.804468,14.57876
1890,3.166132,8.805418,14.57934
1900,3.168788,8.806373,14.57992
1910,3.171455,8.807331,14.5805
1920,3.174134,8.808296,14.58109
1930,3.176825,8.809267,14.58168
1940,3.179527,8.810245,14.58227
1950,3.182241,8.811226,14.58286
1960,3.184967,8.812212,14.58346
1970,3.187704,8.813202,14.58406
1980,3.190453,8.814196,14.58466
1990,3.193213,8.815194,14.58526
2000,3.195985,8.816198,14.58586
2010,3.198768,8.817207,14.58647
2020,3.201563,8.818222,14.58708
2030,3.204369,8.819242,14.5877
2040,3.207186,8.820265,14.58832
2050,3.210015,8.821293,14.58894
2060,3.212856,8.822325,14.58956
2070,3.215707,8.823364,14.59019
2080,3.21857,8.82441,14.59082
2090,3.221444,8.825463,14.59145
2100,3.224329,8.826521,14.59209
2110,3.227226,8.827581,14.59273
2120,3.230133,8.828645,14.59338
2130,3.233052,8.829711,14.59403
2140,3.235981,8.83078,14.59468
2150,3.238922,8.831855,14.59533
2160,3.241874,8.832934,14.59599
2170,3.244837,8.834022,14.59665
2180,3.24781,8.835114,14.59731
2190,3.250795,8.836213,14.59797
2200,3.253791,8.837316,14.59863
2210,3.256797,8.838423,14.5993
2220,3.259814,8.839535,14.59998
2230,3.262842,8.840653,14.60065
2240,3.265881,8.841778,14.60133
2250,3.268931,8.842907,14.60201
2260,3.271991,8.844041,14.6027
2270,3.275062,8.845179,14.60338
2280,3.278144,8.846319,14.60407
2290,3.281236,8.847464,14.60477
2300,3.284339,8.848611,14.60547
2310,3.287453,8.849765,14.60617
2320,3.290577,8.850924,14.60688
2330,3.293711,8.852091,14.6076
2340,3.296857,8.853263,14.60831
2350,3.300012,8.85444,14.60903
2360,3.303178,8.855621,14.60974
2370,3.306354,8.856809,14.61046
2380,3.309541,8.858002,14.61118
2390,3.312738,8.8592,14.6119
2400,3.315945,8.860399,14.61263
2410,3.319163,8.861601,14.61335
2420,3.322391,8.862806,14.61408
2430,3.325629,8.864017,14.61482
2440,3.328877,8.865236,14.61556
2450,3.332135,8.866462,14.6163
2460,3.335404,8.867693,14.61704
2470,3.338682,8.86893,14.61779
2480,3.341971,8.870171,14.61854
2490,3.345269,8.871414,14.6193
2500,3.348578,8.87266,14.62005
2510,3.351897,8.87391,14.62081
2520,3.355225,8.875165,14.62158
2530,3.358564,8.876428,14.62234
2540,3.361912,8.877696,14.62311
2550,3.365271,8.878971,14.62388
2560,3.368639,8.880251,14.62466
2570,3.372016,8.881535,14.62544
2580,3.375404,8.882822,14.62622
2590,3.378801,8.884111,14.627
2600,3.382209,8.885406,14.62779
2610,3.385625,8.886704,14.62858
2620,3.389052,8.88801,14.62937
2630,3.392488,8.889323,14.63017
2640,3.395933,8.890642,14.63097
2650,3.399389,8.891967,14.63177
2660,3.402853,8.893295,14.63258
2670,3.406327,8.894626,14.63339
2680,3.409811,8.895957,14.63421
2690,3.413304,8.897292,14.63503
2700,3.416807,8.898635,14.63585
2710,3.420319,8.899986,14.63667
2720,3.42384,8.901344,14.63749
2730,3.427371,8.902705,14.63832
2740,3.430911,8.904066,14.63914
2750,3.43446,8.90543,14.63997
2760,3.438018,8.9068,14.64081
2770,3.441586,8.90818,14.64164
2780,3.445163,8.909568,14.64248
2790,3.448749,8.910957,14.64333
2800,3.452344,8.912347,14.64417
2810,3.455948,8.91374,14.64502
2820,3.459561,8.915139,14.64588
2830,3.463184,8.916548,14.64673
2840,3.466815,8.917964,14.64759
2850,3.470455,8.919383,14.64845
2860,3.474105,8.920803,14.64932
2870,3.477763,8.922225,14.65018
2880,3.48143,8.923651,14.65106
2890,3.485106,8.925082,14.65193
2900,3.488791,8.926519,14.65281
2910,3.492485,8.927964,14.65368
2920,3.496187,8.929416,14.65457
2930,3.499898,8.930873,14.65545
2940,3.503618,8.932333,14.65634
2950,3.507347,8.933795,14.65723
2960,3.511085,8.93526,14.65813
2970,3.514831,8.936732,14.65903
2980,3.518585,8.938213,14.65993
2990,3.522348,8.939701,14.66084
3000,3.52612,8.941192,14.66174
3010,3.529901,8.942683,14.66265
3020,3.533689,8.944176,14.66357
3030,3.537487,8.945673,14.66448
3040,3.541292,8.947176,14.6654
3050,3.545107,8.948686,14.66632
3060,3.548929,8.950199,14.66724
3070,3.55276,8.951717,14.66817
3080,3.5566,8.95324,14.6691
3090,3.560447,8.95477,14.67003
3100,3.564303,8.956306,14.67097
3110,3.568167,8.95785,14.67191
3120,3.57204,8.959395,14.67285
3130,3.575921,8.960943,14.6738
3140,3.579809,8.962495,14.67474
3150,3.583706,8.96405,14.6757
3160,3.587612,8.965611,14.67665
3170,3.591525,8.967177,14.67761
3180,3.595446,8.968748,14.67857
3190,3.599376,8.970323,14.67953
3200,3.603313,8.971903,14.68049
3210,3.607259,8.973489,14.68146
3220,3.611212,8.975082,14.68244
3230,3.615174,8.976681,14.68342
3240,3.619143,8.978283,14.68439
3250,3.62312,8.979888,14.68538
3260,3.627105,8.981495,14.68636
3270,3.631098,8.983107,14.68735
3280,3.635099,8.984723,14.68834
3290,3.639107,8.986345,14.68933
3300,3.643124,8.987972,14.69032
3310,3.647148,8.989604,14.69132
3320,3.65118,8.99124,14.69232
3330,3.655219,8.992881,14.69333
3340,3.659266,8.994527,14.69434
3350,3.663321,8.996178,14.69535
3360,3.667383,8.997833,14.69636
3370,3.671453,8.999493,14.69738
3380,3.675531,9.001157,14.6984
3390,3.679616,9.002825,14.69942
3400,3.683708,9.004498,14.70044
3410,3.687809,9.006176,14.70147
3420,3.691916,9.007858,14.7025
3430,3.696031,9.009545,14.70353
3440,3.700153,9.011238,14.70457
3450,3.704283,9.012935,14.70561
3460,3.70842,9.014636,14.70665
3470,3.712565,9.016342,14.7077
3480,3.716717,9.018053,14.70876
3490,3.720876,9.019769,14.70981
3500,3.725042,9.021488,14.71087
3510,3.729216,9.023212,14.71193
3520,3.733397,9.024941,14.71299
3530,3.737585,9.026675,14.71405
3540,3.74178,9.028413,14.71512
3550,3.745982,9.030155,14.71619
3560,3.750192,9.031903,14.71725
3570,3.754408,9.033655,14.71832
3580,3.758632,9.035413,14.7194
3590,3.762863,9.037174,14.72048
3600,3.7671,9.03894,14.72156
3610,3.771345,9.04071,14.72264
3620,3.775597,9.042485,14.72373
3630,3.779855,9.044265,14.72482
3640,3.784121,9.046049,14.72592
3650,3.788393,9.047838,14.72702
3660,3.792673,9.049633,14.72812
3670,3.796959,9.051433,14.72923
3680,3.801252,9.053236,14.73034
3690,3.805552,9.055042,14.73145
3700,3.809859,9.056849,14.73256
3710,3.814172,9.05866,14.73368
3720,3.818492,9.060476,14.7348
3730,3.822819,9.062301,14.73592
3740,3.827153,9.064131,14.73705
3750,3.831493,9.065967,14.73818
3760,3.83584,9.067806,14.73931
3770,3.840194,9.06965,14.74045
3780,3.844554,9.071498,14.74158
3790,3.848921,9.073353,14.74272
3800,3.853294,9.075212,14.74386
3810,3.857674,9.077072,14.74501
3820,3.862061,9.078935,14.74615
3830,3.866453,9.080799,14.7473
3840,3.870853,9.08267,14.74845
3850,3.875259,9.084548,14.74961
3860,3.879671,9.086433,14.75077
3870,3.88409,9.088325,14.75193
3880,3.888515,9.09022,14.7531
3890,3.892946,9.092119,14.75427
3900,3.897384,9.094021,14.75544
3910,3.901828,9.095924,14.75661
3920,3.906278,9.097831,14.75779
3930,3.910735,9.099743,14.75897
3940,3.915198,9.101662,14.76016
3950,3.919667,9.103587,14.76135
3960,3.924143,9.105518,14.76254
3970,3.928624,9.107454,14.76373
3980,3.933112,9.109394,14.76493
3990,3.937606,9.111336,14.76613
4000,3.942106,9.113279,14.76733
4010,3.946612,9.115227,14.76853
4020,3.951124,9.11718,14.76974
4030,3.955643,9.119141,14.77094
4040,3.960167,9.121108,14.77215
4050,3.964698,9.123077,14.77336
4060,3.969234,9.125048,14.77458
4070,3.973776,9.127022,14.7758
4080,3.978325,9.129002,14.77703
4090,3.982879,9.13099,14.77826
4100,3.987439,9.132983,14.77949
4110,3.992005,9.13498,14.78073
4120,3.996577,9.136977,14.78196
4130,4.001155,9.138977,14.7832
4140,4.005739,9.140984,14.78445
4150,4.010328,9.142999,14.78569
4160,4.014924,9.14502,14.78694
4170,4.019525,9.147044,14.78818
4180,4.024132,9.14907,14.78943
4190,4.028744,9.151097,14.79068
4200,4.033363,9.153128,14.79194
4210,4.037987,9.155163,14.7932
4220,4.042617,9.157205,14.79447
4230,4.047252,9.159252,14.79574
4240,4.051893,9.161306,14.79701
4250,4.05654,9.163366,14.79828
4260,4.061192,9.16543,14.79956
4270,4.06585,9.167496,14.80085
4280,4.070513,9.169563,14.80213
4290,4.075182,9.171635,14.80342
4300,4.079856,9.173711,14.8047
4310,4.084537,9.175793,14.80599
4320,4.089222,9.17788,14.80728
4330,4.093913,9.179975,14.80858
4340,4.098609,9.182075,14.80987
4350,4.103312,9.184177,14.81117
4360,4.108019,9.186282,14.81248
4370,4.112731,9.18839,14.81379
4380,4.117449,9.1905,14.8151
4390,4.122173,9.192616,14.81642
4400,4.126902,9.194736,14.81774
4410,4.131636,9.196862,14.81906
4420,4.136375,9.198992,14.82039
4430,4.14112,9.201126,14.82172
4440,4.14587,9.203264,14.82304
4450,4.150625,9.205406,14.82438
4460,4.155385,9.207553,14.82571
4470,4.160151,9.209705,14.82704
4480,4.164922,9.211865,14.82837
4490,4.169698,9.214031,14.82971
4500,4.174479,9.2162,14.83106
4510,4.179265,9.21837,14.83241
4520,4.184057,9.220544,14.83376
4530,4.188853,9.222721,14.83512
4540,4.193655,9.224902,14.83648
4550,4.198462,9.227088,14.83784
4560,4.203274,9.229279,14.8392
4570,4.20809,9.231473,14.84056
4580,4.212913,9.233673,14.84193
4590,4.217739,9.235876,14.84329
4600,4.222571,9.238084,14.84467
4610,4.227408,9.240295,14.84604
4620,4.23225,9.242512,14.84743
4630,4.237096,9.244733,14.84882
4640,4.241948,9.246958,14.8502
4650,4.246804,9.249187,14.85159
4660,4.251666,9.251422,14.85298
4670,4.256532,9.25366,14.85438
4680,4.261404,9.255902,14.85577
4690,4.266279,9.258149,14.85716
4700,4.27116,9.2604,14.85857
4710,4.276045,9.262655,14.85997
4720,4.280936,9.264915,14.86138
4730,4.285831,9.267179,14.8628
4740,4.29073,9.269447,14.86422
4750,4.295636,9.271721,14.86564
4760,4.300545,9.273997,14.86706
4770,4.305459,9.276277,14.86848
4780,4.310378,9.278557,14.8699
4790,4.315301,9.280841,14.87132
4800,4.320229,9.28313,14.87275
4810,4.325161,9.285426,14.87418
4820,4.330099,9.287729,14.87562
4830,4.335041,9.290037,14.87705
4840,4.339987,9.292349,14.8785
4850,4.344939,9.294663,14.87994
4860,4.349894,9.296982,14.88139
4870,4.354854,9.299305,14.88285
4880,4.359819,9.301632,14.8843
4890,4.364788,9.303965,14.88576
4900,4.369762,9.306302,14.88722
4910,4.37474,9.308643,14.88868
4920,4.379723,9.310987,14.89015
4930,4.384709,9.313331,14.89161
4940,4.389701,9.315679,14.89308
4950,4.394697,9.318031,14.89455
4960,4.399698,9.320391,14.89603
4970,4.404702,9.322757,14.89752
4980,4.409711,9.325129,14.899
4990,4.414725,9.327504,14.90049
5000,4.419743,9.329883,14.90199
5010,4.424765,9.332263,14.90348
5020,4.429792,9.334644,14.90497
5030,4.434823,9.33703,14.90646
5040,4.439858,9.339421,14.90796
5050,4.444897,9.341821,14.90946
5060,4.449941,9.344225,14.91096
5070,4.454988,9.346632,14.91246
5080,4.460041,9.349039,14.91397
5090,4.465097,9.351449,14.91549
5100,4.470158,9.353865,14.917
5110,4.475223,9.356289,14.91852
5120,4.480291,9.35872,14.92004
5130,4.485364,9.361153,14.92156
5140,4.490441,9.363585,14.92309
5150,4.495523,9.366019,14.92462
5160,4.500608,9.368459,14.92615
5170,4.505698,9.370907,14.92769
5180,4.510791,9.373362,14.92923
5190,4.515889,9.375818,14.93078
5200,4.520991,9.378276,14.93233
5210,4.526097,9.380736,14.93387
5220,4.531207,9.383203,14.93542
5230,4.536321,9.385675,14.93697
5240,4.541439,9.388154,14.93853
5250,4.546561,9.390636,14.94008
5260,4.551686,9.39312,14.94164
5270,4.556816,9.395605,14.9432
5280,4.56195,9.398093,14.94477
5290,4.567088,9.400586,14.94634
5300,4.572229,9.403084,14.94791
5310,4.577375,9.405586,14.94949
5320,4.582524,9.408093,14.95106
5330,4.587678,9.410605,14.95264
5340,4.592835,9.413122,14.95423
5350,4.597996,9.415643,14.95582
5360,4.603161,9.418166,14.95741
5370,4.608329,9.420694,14.959
5380,4.613502,9.423226,14.9606
5390,4.618678,9.425762,14.9622
5400,4.623858,9.428303,14.96381
5410,4.629042,9.430847,14.96541
5420,4.63423,9.433395,14.96702
5430,4.639421,9.435947,14.96862
5440,4.644617,9.438503,14.97023
5450,4.649816,9.441064,14.97185
5460,4.655019,9.443628,14.97346
5470,4.660224,9.446197,14.97508
5480,4.665435,9.44877,14.9767
5490,4.670649,9.451345,14.97833
5500,4.675866,9.453926,14.97995
5510,4.681087,9.45651,14.98158
5520,4.686312,9.459098,14.98322
5530,4.691541,9.46169,14.98485
5540,4.696773,9.464287,14.98649
5550,4.702009,9.466887,14.98814
5560,4.707248,9.469491,14.98978
5570,4.712491,9.472098,14.99143
5580,4.717737,9.47471,14.99308
5590,4.722987,9.477326,14.99473
5600,4.72824,9.479946,14.99639
5610,4.733497,9.482571,14.99805
5620,4.738758,9.485199,14.99971
5630,4.744022,9.48783,15.00137
5640,4.749289,9.490466,15.00304
5650,4.75456,9.493106,15.00471
5660,4.759835,9.495749,15.00638
5670,4.765112,9.498397,15.00805
5680,4.770394,9.501048,15.00973
5690,4.775679,9.503704,15.01141
5700,4.780967,9.506363,15.0131
5710,4.786259,9.509026,15.01478
5720,4.791554,9.511693,15.01647
5730,4.796853,9.514364,15.01817
5740,4.802155,9.517039,15.01986
5750,4.80746,9.519719,15.02156
5760,4.812769,9.522402,15.02326
5770,4.81808,9.525088,15.02496
5780,4.823396,9.52778,15.02667
5790,4.828714,9.530474,15.02838
5800,4.834037,9.533172,15.03009
5810,4.839362,9.535874,15.0318
5820,4.844689,9.53858,15.03352
5830,4.850022,9.54129,15.03524
5840,4.855357,9.544004,15.03696
5850,4.860695,9.546722,15.03869
5860,4.866037,9.549444,15.04041
5870,4.871382,9.55217,15.04215
5880,4.87673,9.554899,15.04388
5890,4.882082,9.557632,15.04562
5900,4.887435,9.56037,15.04735
5910,4.892793,9.563111,15.0491
5920,4.898155,9.565856,15.05084
5930,4.903519,9.568605,15.05259
5940,4.908886,9.571358,15.05434
5950,4.914256,9.574115,15.05609
5960,4.919631,9.576875,15.05785
5970,4.925007,9.579639,15.05961
5980,4.930387,9.582408,15.06137
5990,4.93577,9.585179,15.06313
6000,4.941156,9.587955,15.0649
6010,4.946545,9.590734,15.06667
6020,4.951937,9.593517,15.06844
6030,4.957333,9.596304,15.07022
6040,4.962731,9.599095,15.07199
6050,4.968133,9.60189,15.07378
6060,4.973537,9.604689,15.07556
6070,4.978945,9.607491,15.07734
6080,4.984355,9.610297,15.07913
6090,4.989769,9.613107,15.08093
6100,4.995186,9.61592,15.08272
6110,5.000606,9.618738,15.08452
6120,5.006028,9.621559,15.08632
6130,5.011454,9.624384,15.08813
6140,5.016883,9.627213,15.08993
6150,5.022315,9.630046,15.09174
6160,5.027749,9.632882,15.09354
6170,5.033186,9.635723,15.09535
6180,5.038626,9.638567,15.09716
6190,5.044069,9.641415,15.09898
6200,5.049516,9.644266,15.10079
6210,5.054965,9.647121,15.10262
6220,5.060416,9.649981,15.10444
6230,5.065871,9.652843,15.10627
6240,5.071329,9.655709,15.10811
6250,5.07679,9.65858,15.10994
6260,5.082253,9.661453,15.11178
6270,5.087719,9.664331,15.11362
6280,5.093189,9.667212,15.11547
6290,5.09866,9.670098,15.11731
6300,5.104135,9.672987,15.11916
6310,5.109613,9.675879,15.12102
6320,5.115093,9.678777,15.12287
6330,5.120577,9.681677,15.12473
6340,5.126062,9.684581,15.12659
6350,5.131551,9.687489,15.12845
6360,5.137043,9.690399,15.13031
6370,5.142537,9.693314,15.13218
6380,5.148035,9.696233,15.13404
6390,5.153533,9.699155,15.13591
6400,5.159037,9.702081,15.13778
6410,5.164541,9.70501,15.13966
6420,5.17005,9.707944,15.14154
6430,5.17556,9.710881,15.14343
6440,5.181073,9.713821,15.14532
6450,5.18659,9.716765,15.14721
6460,5.192108,9.719714,15.1491
6470,5.19763,9.722666,15.151
6480,5.203153,9.725621,15.1529
6490,5.20868,9.72858,15.1548
6500,5.21421,9.731544,15.1567
6510,5.219741,9.734509,15.1586
6520,5.225276,9.73748,15.16051
6530,5.230814,9.740454,15.16241
6540,5.236352,9.743431,15.16432
6550,5.241895,9.746412,15.16624
6560,5.24744,9.749397,15.16815
6570,5.252988,9.752385,15.17008
6580,5.258538,9.755377,15.172
6590,5.264091,9.758372,15.17393
6600,5.269646,9.761372,15.17587
6610,5.275204,9.764375,15.1778
6620,5.280765,9.767382,15.17974
6630,5.286328,9.770391,15.18168
6640,5.291892,9.773405,15.18362
6650,5.29746,9.776423,15.18556
6660,5.30303,9.779443,15.1875
6670,5.308604,9.782468,15.18945
6680,5.314179,9.785496,15.19139
6690,5.319757,9.788527,15.19335
6700,5.325338,9.791563,15.1953
6710,5.330921,9.794601,15.19726
6720,5.336506,9.797644,15.19922
6730,5.342094,9.80069,15.20119
6740,5.347684,9.80374,15.20316
6750,5.353278,9.806793,15.20513
6760,5.358873,9.80985,15.2071
6770,5.36447,9.81291,15.20907
6780,5.37007,9.815973,15.21104
6790,5.375672,9.81904,15.21302
6800,5.381277,9.822112,15.215
6810,5.386884,9.825187,15.21699
6820,5.392493,9.828265,15.21898
6830,5.398105,9.831347,15.22097
6840,5.403719,9.834433,15.22297
6850,5.409336,9.837522,15.22497
6860,5.414956,9.840613,15.22696
6870,5.420578,9.843709,15.22896
6880,5.4262,9.846808,15.23096
6890,5.431827,9.849911,15.23296
6900,5.437455,9.853018,15.23497
6910,5.443085,9.856128,15.23699
6920,5.44872,9.859241,15.239
6930,5.454353,9.862359,15.24102
6940,5.459991,9.865479,15.24305
6950,5.465631,9.868604,15.24507
6960,5.471273,9.871731,15.2471
6970,5.476918,9.874862,15.24913
6980,5.482565,9.877996,15.25115
6990,5.488215,9.881134,15.25318
7000,5.493865,9.884275,15.25521
7010,5.499519,9.887421,15.25725
7020,5.505176,9.89057,15.25928
7030,5.510832,9.893722,15.26133
7040,5.516493,9.896877,15.26337
7050,5.522155,9.900036,15.26542
7060,5.52782,9.903198,15.26747
7070,5.533488,9.906364,15.26953
7080,5.539156,9.909534,15.27159
7090,5.544827,9.912706,15.27365
7100,5.550501,9.915883,15.27572
7110,5.556177,9.919063,15.27778
7120,5.561854,9.922246,15.27985
7130,5.567534,9.925432,15.28191
7140,5.573216,9.928622,15.28398
7150,5.578901,9.931816,15.28606
7160,5.584587,9.935013,15.28813
7170,5.590276,9.938213,15.29021
7180,5.595966,9.941418,15.29229
7190,5.601661,9.944625,15.29438
7200,5.607355,9.947836,15.29647
7210,5.613052,9.95105,15.29856
7220,5.618751,9.954268,15.30066
7230,5.624452,9.957488,15.30276
7240,5.630156,9.960712,15.30486
7250,5.635861,9.963941,15.30696
7260,5.641569,9.967172,15.30907
7270,5.647278,9.970407,15.31117
7280,5.65299,9.973644,15.31328
7290,5.658704,9.976886,15.31539
7300,5.66442,9.980131,15.3175
7310,5.670138,9.983379,15.31961
7320,5.675858,9.98663,15.32173
7330,5.68158,9.989885,15.32385
7340,5.687304,9.993144,15.32598
7350,5.69303,9.996406,15.3281
7360,5.698757,9.999671,15.33023
7370,5.704487,10.00294,15.33236
7380,5.710219,10.00621,15.3345
7390,5.715953,10.00949,15.33663
7400,5.721689,10.01276,15.33877
7410,5.727427,10.01605,15.34091
7420,5.733167,10.01933,15.34306
7430,5.738909,10.02262,15.34521
7440,5.744653,10.02591,15.34736
7450,5.750399,10.02921,15.34951
7460,5.756147,10.03251,15.35167
7470,5.761897,10.03581,15.35383
7480,5.767649,10.03911,15.356
7490,5.773403,10.04242,15.35816
7500,5.779159,10.04573,15.36033
7510,5.784916,10.04905,15.3625
7520,5.790676,10.05237,15.36468
7530,5.796438,10.05569,15.36685
7540,5.802201,10.05902,15.36902
7550,5.807966,10.06234,15.3712
7560,5.813734,10.06568,15.37338
7570,5.819503,10.06901,15.37556
7580,5.825274,10.07235,15.37775
7590,5.831047,10.07569,15.37994
7600,5.836822,10.07904,15.38213
7610,5.842599,10.08239,15.38432
7620,5.848377,10.08574,15.38652
7630,5.854158,10.08909,15.38872
7640,5.85994,10.09245,15.39092
7650,5.865724,10.09581,15.39313
7660,5.87151,10.09918,15.39533
7670,5.877297,10.10254,15.39754
7680,5.883087,10.10592,15.39975
7690,5.888878,10.10929,15.40197
7700,5.894671,10.11267,15.40419
7710,5.900467,10.11605,15.40641
7720,5.906264,10.11943,15.40863
7730,5.912063,10.12282,15.41086
7740,5.917863,10.12621,15.41308
7750,5.923666,10.12961,15.41531
7760,5.92947,10.133,15.41755
7770,5.935276,10.1364,15.41978
7780,5.941082,10.13981,15.42202
7790,5.946892,10.14322,15.42426
7800,5.952703,10.14663,15.4265
7810,5.958517,10.15004,15.42875
