interp_r,interp_d,interp_mp1,interp_mp2
15580,10.57364,12.34748,15.28879
15590,10.58012,12.35303,15.29327
15600,10.58659,12.35857,15.29775
15610,10.59307,12.36413,15.30224
15620,10.59955,12.36968,15.30673
15630,10.60603,12.37523,15.31121
15640,10.61251,12.38079,15.3157
15650,10.61899,12.38634,15.3202
15660,10.62546,12.3919,15.32469
15670,10.63194,12.39746,15.32918
15680,10.63842,12.40301,15.33368
15690,10.6449,12.40857,15.33817
15700,10.65138,12.41413,15.34267
15710,10.65786,12.41969,15.34717
15720,10.66434,12.42526,15.35168
15730,10.67082,12.43082,15.35618
15740,10.6773,12.43639,15.36068
15750,10.68378,12.44195,15.36519
15760,10.69026,12.44752,15.3697
15770,10.69674,12.45309,15.37421
15780,10.70322,12.45865,15.37872
15790,10.7097,12.46422,15.38323
15800,10.71618,12.4698,15.38775
15810,10.72266,12.47537,15.39226
15820,10.72915,12.48094,15.39678
15830,10.73563,12.48652,15.4013
15840,10.74211,12.49209,15.40582
15850,10.74859,12.49767,15.41034
15860,10.75507,12.50324,15.41487
15870,10.76156,12.50882,15.41939
15880,10.76804,12.5144,15.42392
15890,10.77452,12.51998,15.42844
15900,10.781,12.52556,15.43297
15910,10.78749,12.53115,15.4375
15920,10.79397,12.53673,15.44204
15930,10.80045,12.54231,15.44657
15940,10.80694,12.5479,15.45111
15950,10.81342,12.55348,15.45565
15960,10.81991,12.55907,15.46018
15970,10.82639,12.56466,15.46472
15980,10.83287,12.57025,15.46927
15990,10.83936,12.57584,15.47381
16000,10.84584,12.58143,15.47835
16010,10.85233,12.58702,15.4829
16020,10.85881,12.59262,15.48745
16030,10.8653,12.59821,15.492
16040,10.87178,12.60381,15.49655
16050,10.87827,12.6094,15.5011
16060,10.88475,12.615,15.50565
16070,10.89124,12.6206,15.51021
16080,10.89773,12.6262,15.51476
16090,10.90421,12.6318,15.51932
16100,10.9107,12.6374,15.52388
16110,10.91718,12.643,15.52844
16120,10.92367,12.64861,15.53301
16130,10.93016,12.65421,15.53757
16140,10.93665,12.65982,15.54214
16150,10.94313,12.66542,15.5467
16160,10.94962,12.67103,15.55127
16170,10.95611,12.67664,15.55584
16180,10.9626,12.68225,15.56041
16190,10.96908,12.68786,15.56499
16200,10.97557,12.69347,15.56956
16210,10.98206,12.69908,15.57414
16220,10.98855,12.70469,15.57872
16230,10.99504,12.71031,15.58329
16240,11.00153,12.71592,15.58787
16250,11.00801,12.72154,15.59246
16260,11.0145,12.72716,15.59704
16270,11.02099,12.73278,15.60162
16280,11.02748,12.7384,15.60621
16290,11.03397,12.74402,15.6108
16300,11.04046,12.74964,15.61539
16310,11.04695,12.75526,15.61998
16320,11.05344,12.76088,15.62457
16330,11.05993,12.76651,15.62916
16340,11.06642,12.77213,15.63376
16350,11.07291,12.77776,15.63836
16360,11.0794,12.78338,15.64295
16370,11.08589,12.78901,15.64755
16380,11.09239,12.79464,15.65215
16390,11.09888,12.80027,15.65676
16400,11.10537,12.8059,15.66136
16410,11.11186,12.81153,15.66597
16420,11.11835,12.81717,15.67057
16430,11.12484,12.8228,15.67518
16440,11.13133,12.82843,15.67979
16450,11.13783,12.83407,15.6844
16460,11.14432,12.83971,15.68902
16470,11.15081,12.84534,15.69363
16480,11.1573,12.85098,15.69825
16490,11.1638,12.85662,15.70286
16500,11.17029,12.86226,15.70748
16510,11.17678,12.8679,15.7121
16520,11.18328,12.87355,15.71672
16530,11.18977,12.87919,15.72134
16540,11.19626,12.88483,15.72597
16550,11.20276,12.89048,15.73059
16560,11.20925,12.89612,15.73522
16570,11.21574,12.90177,15.73985
16580,11.22224,12.90742,15.74448
16590,11.22873,12.91307,15.74911
16600,11.23523,12.91872,15.75374
16610,11.24172,12.92437,15.75838
16620,11.24822,12.93002,15.76301
16630,11.25471,12.93567,15.76765
16640,11.26121,12.94132,15.77229
16650,11.2677,12.94698,15.77693
16660,11.2742,12.95263,15.78157
16670,11.28069,12.95829,15.78621
16680,11.28719,12.96395,15.79086
16690,11.29368,12.9696,15.7955
16700,11.30018,12.97526,15.80015
16710,11.30668,12.98092,15.8048
16720,11.31317,12.98658,15.80945
16730,11.31967,12.99225,15.8141
16740,11.32617,12.99791,15.81875
16750,11.33266,13.00357,15.82341
16760,11.33916,13.00924,15.82806
16770,11.34566,13.0149,15.83272
16780,11.35215,13.02057,15.83738
16790,11.35865,13.02624,15.84204
16800,11.36515,13.0319,15.8467
16810,11.37165,13.03757,15.85136
16820,11.37815,13.04324,15.85602
16830,11.38464,13.04891,15.86069
16840,11.39114,13.05458,15.86535
16850,11.39764,13.06026,15.87002
16860,11.40414,13.06593,15.87469
16870,11.41064,13.07161,15.87936
16880,11.41714,13.07728,15.88404
16890,11.42363,13.08296,15.88871
16900,11.43013,13.08863,15.89338
16910,11.43663,13.09431,15.89806
16920,11.44313,13.09999,15.90274
16930,11.44963,13.10567,15.90742
16940,11.45613,13.11135,15.9121
16950,11.46263,13.11703,15.91678
16960,11.46913,13.12271,15.92146
16970,11.47563,13.1284,15.92615
16980,11.48213,13.13408,15.93083
16990,11.48863,13.13977,15.93552
17000,11.49513,13.14545,15.94021
17010,11.50163,13.15114,15.9449
17020,11.50813,13.15683,15.94959
17030,11.51463,13.16252,15.95429
17040,11.52113,13.16821,15.95898
17050,11.52764,13.1739,15.96368
17060,11.53414,13.17959,15.96837
17070,11.54064,13.18528,15.97307
17080,11.54714,13.19097,15.97777
17090,11.55364,13.19667,15.98247
17100,11.56014,13.20236,15.98718
17110,11.56665,13.20806,15.99188
17120,11.57315,13.21375,15.99659
17130,11.57965,13.21945,16.00129
17140,11.58615,13.22515,16.006
17150,11.59266,13.23085,16.01071
17160,11.59916,13.23655,16.01542
17170,11.60566,13.24225,16.02013
17180,11.61216,13.24795,16.02485
17190,11.61867,13.25366,16.02956
17200,11.62517,13.25936,16.03428
17210,11.63167,13.26506,16.039
17220,11.63818,13.27077,16.04371
17230,11.64468,13.27647,16.04843
17240,11.65119,13.28218,16.05316
17250,11.65769,13.28789,16.05788
17260,11.66419,13.2936,16.0626
17270,11.6707,13.29931,16.06733
17280,11.6772,13.30502,16.07206
17290,11.68371,13.31073,16.07679
17300,11.69021,13.31644,16.08151
17310,11.69672,13.32215,16.08625
17320,11.70322,13.32787,16.09098
17330,11.70973,13.33358,16.09571
17340,11.71623,13.3393,16.10045
17350,11.72274,13.34501,16.10518
17360,11.72924,13.35073,16.10992
17370,11.73575,13.35645,16.11466
17380,11.74226,13.36217,16.1194
17390,11.74876,13.36789,16.12414
17400,11.75527,13.37361,16.12889
17410,11.76177,13.37933,16.13363
17420,11.76828,13.38505,16.13838
17430,11.77479,13.39078,16.14312
17440,11.78129,13.3965,16.14787
17450,11.7878,13.40222,16.15262
17460,11.79431,13.40795,16.15737
17470,11.80081,13.41368,16.16213
17480,11.80732,13.4194,16.16688
17490,11.81383,13.42513,16.17163
17500,11.82033,13.43086,16.17639
17510,11.82684,13.43659,16.18115
17520,11.83335,13.44232,16.18591
17530,11.83986,13.44805,16.19067
17540,11.84636,13.45378,16.19543
17550,11.85287,13.45952,16.20019
17560,11.85938,13.46525,16.20496
17570,11.86589,13.47099,16.20972
17580,11.8724,13.47672,16.21449
17590,11.87891,13.48246,16.21926
17600,11.88542,13.48819,16.22403
17610,11.89192,13.49393,16.2288
17620,11.89843,13.49967,16.23357
17630,11.90494,13.50541,16.23834
17640,11.91145,13.51115,16.24312
17650,11.91796,13.51689,16.24789
17660,11.92447,13.52263,16.25267
17670,11.93098,13.52838,16.25745
17680,11.93749,13.53412,16.26223
17690,11.944,13.53987,16.26701
17700,11.95051,13.54561,16.27179
17710,11.95702,13.55136,16.27658
17720,11.96353,13.5571,16.28136
17730,11.97004,13.56285,16.28615
17740,11.97655,13.5686,16.29094
17750,11.98306,13.57435,16.29572
17760,11.98957,13.5801,16.30052
17770,11.99608,13.58585,16.30531
17780,12.0026,13.5916,16.3101
17790,12.00911,13.59736,16.3149
17800,12.01562,13.60311,16.31969
17810,12.02213,13.60886,16.32449
17820,12.02864,13.61462,16.32928
17830,12.03515,13.62037,16.33409
17840,12.04166,13.62613,16.33888
17850,12.04818,13.63189,16.34369
17860,12.05469,13.63764,16.34849
17870,12.0612,13.6434,16.35329
17880,12.06771,13.64916,16.3581
17890,12.07423,13.65492,16.36291
17900,12.08074,13.66069,16.36772
17910,12.08725,13.66645,16.37253
17920,12.09376,13.67221,16.37734
17930,12.10028,13.67797,16.38215
17940,12.10679,13.68374,16.38696
17950,12.1133,13.6895,16.39178
17960,12.11981,13.69527,16.39659
17970,12.12633,13.70104,16.40141
17980,12.13284,13.7068,16.40623
17990,12.13936,13.71257,16.41105
18000,12.14587,13.71834,16.41587
18010,12.15238,13.72411,16.42069
18020,12.1589,13.72988,16.42551
18030,12.16541,13.73565,16.43034
18040,12.17193,13.74143,16.43516
18050,12.17844,13.7472,16.43999
18060,12.18495,13.75297,16.44482
18070,12.19147,13.75875,16.44965
18080,12.19798,13.76452,16.45448
18090,12.2045,13.7703,16.45931
18100,12.21101,13.77608,16.46415
18110,12.21753,13.78185,16.46898
18120,12.22404,13.78763,16.47382
18130,12.23056,13.79341,16.47865
18140,12.23707,13.79919,16.48349
18150,12.24359,13.80497,16.48833
18160,12.25011,13.81075,16.49317
18170,12.25662,13.81653,16.49802
18180,12.26314,13.82232,16.50286
18190,12.26965,13.8281,16.50771
18200,12.27617,13.83389,16.51255
18210,12.28269,13.83967,16.5174
18220,12.2892,13.84546,16.52225
18230,12.29572,13.85124,16.5271
18240,12.30224,13.85703,16.53195
18250,12.30875,13.86282,16.5368
18260,12.31527,13.86861,16.54165
18270,12.32179,13.8744,16.54651
18280,12.3283,13.88019,16.55136
18290,12.33482,13.88598,16.55622
18300,12.34134,13.89177,16.56108
18310,12.34786,13.89757,16.56594
18320,12.35437,13.90336,16.5708
18330,12.36089,13.90915,16.57566
18340,12.36741,13.91495,16.58052
18350,12.37393,13.92074,16.58539
18360,12.38044,13.92654,16.59025
18370,12.38696,13.93234,16.59512
18380,12.39348,13.93814,16.59999
18390,12.4,13.94393,16.60486
18400,12.40652,13.94973,16.60973
18410,12.41304,13.95553,16.6146
18420,12.41955,13.96133,16.61947
18430,12.42607,13.96714,16.62435
18440,12.43259,13.97294,16.62922
18450,12.43911,13.97874,16.6341
18460,12.44563,13.98455,16.63898
18470,12.45215,13.99035,16.64386
18480,12.45867,13.99616,16.64874
18490,12.46519,14.00196,16.65362
18500,12.47171,14.00777,16.6585
18510,12.47823,14.01358,16.66339
18520,12.48475,14.01938,16.66827
18530,12.49127,14.02519,16.67316
18540,12.49779,14.031,16.67804
18550,12.50431,14.03681,16.68293
18560,12.51083,14.04263,16.68782
18570,12.51735,14.04844,16.69271
18580,12.52387,14.05425,16.69761
18590,12.53039,14.06006,16.7025
18600,12.53691,14.06588,16.70739
18610,12.54343,14.07169,16.71229
18620,12.54995,14.07751,16.71719
18630,12.55647,14.08332,16.72209
18640,12.563,14.08914,16.72699
18650,12.56952,14.09496,16.73189
18660,12.57604,14.10078,16.73679
18670,12.58256,14.1066,16.74169
18680,12.58908,14.11242,16.7466
18690,12.5956,14.11824,16.7515
18700,12.60212,14.12406,16.75641
18710,12.60865,14.12988,16.76132
18720,12.61517,14.1357,16.76623
18730,12.62169,14.14153,16.77114
18740,12.62821,14.14735,16.77605
18750,12.63474,14.15318,16.78096
18760,12.64126,14.159,16.78587
18770,12.64778,14.16483,16.79079
18780,12.6543,14.17066,16.7957
18790,12.66083,14.17648,16.80062
18800,12.66735,14.18231,16.80554
18810,12.67387,14.18814,16.81046
18820,12.6804,14.19397,16.81538
18830,12.68692,14.1998,16.8203
18840,12.69344,14.20563,16.82523
18850,12.69996,14.21146,16.83015
18860,12.70649,14.2173,16.83508
18870,12.71301,14.22313,16.84
18880,12.71954,14.22896,16.84493
18890,12.72606,14.2348,16.84986
18900,12.73258,14.24063,16.85479
18910,12.73911,14.24647,16.85972
18920,12.74563,14.25231,16.86465
18930,12.75216,14.25814,16.86959
18940,12.75868,14.26398,16.87452
18950,12.7652,14.26982,16.87946
18960,12.77173,14.27566,16.8844
18970,12.77825,14.2815,16.88933
18980,12.78478,14.28734,16.89427
18990,12.7913,14.29318,16.89921
19000,12.79783,14.29903,16.90416
19010,12.80435,14.30487,16.9091
19020,12.81088,14.31071,16.91404
19030,12.8174,14.31656,16.91899
19040,12.82393,14.3224,16.92393
19050,12.83046,14.32825,16.92888
19060,12.83698,14.33409,16.93383
19070,12.84351,14.33994,16.93878
19080,12.85003,14.34579,16.94373
19090,12.85656,14.35164,16.94868
19100,12.86308,14.35749,16.95364
19110,12.86961,14.36334,16.95859
19120,12.87614,14.36919,16.96355
19130,12.88266,14.37504,16.96851
19140,12.88919,14.38089,16.97346
19150,12.89572,14.38674,16.97842
19160,12.90224,14.3926,16.98338
19170,12.90877,14.39845,16.98834
19180,12.9153,14.4043,16.99331
19190,12.92182,14.41016,16.99827
19200,12.92835,14.41601,17.00323
19210,12.93488,14.42187,17.0082
19220,12.94141,14.42773,17.01317
19230,12.94793,14.43359,17.01814
19240,12.95446,14.43944,17.02311
19250,12.96099,14.4453,17.02808
19260,12.96751,14.45116,17.03305
19270,12.97404,14.45702,17.03802
19280,12.98057,14.46288,17.04299
19290,12.9871,14.46875,17.04797
19300,12.99363,14.47461,17.05294
19310,13.00016,14.48047,17.05792
19320,13.00668,14.48634,17.0629
19330,13.01321,14.4922,17.06788
19340,13.01974,14.49807,17.07286
19350,13.02627,14.50393,17.07784
19360,13.0328,14.5098,17.08283
19370,13.03933,14.51567,17.08781
19380,13.04585,14.52153,17.09279
19390,13.05238,14.5274,17.09778
19400,13.05891,14.53327,17.10277
19410,13.06544,14.53914,17.10776
19420,13.07197,14.54501,17.11275
19430,13.0785,14.55088,17.11774
19440,13.08503,14.55676,17.12273
19450,13.09156,14.56263,17.12772
19460,13.09809,14.5685,17.13271
19470,13.10462,14.57437,17.13771
19480,13.11115,14.58025,17.14271
19490,13.11768,14.58612,17.1477
19500,13.12421,14.592,17.1527
19510,13.13074,14.59788,17.1577
19520,13.13727,14.60375,17.1627
19530,13.1438,14.60963,17.1677
19540,13.15033,14.61551,17.17271
19550,13.15686,14.62139,17.17771
19560,13.16339,14.62727,17.18271
19570,13.16992,14.63315,17.18772
19580,13.17645,14.63903,17.19273
19590,13.18298,14.64491,17.19774
19600,13.18951,14.65079,17.20275
19610,13.19604,14.65667,17.20776
19620,13.20258,14.66256,17.21277
19630,13.20911,14.66844,17.21778
19640,13.21564,14.67433,17.2228
19650,13.22217,14.68021,17.22781
19660,13.2287,14.6861,17.23283
19670,13.23523,14.69199,17.23784
19680,13.24177,14.69787,17.24286
19690,13.2483,14.70376,17.24788
19700,13.25483,14.70965,17.2529
19710,13.26136,14.71554,17.25792
19720,13.26789,14.72143,17.26295
19730,13.27442,14.72732,17.26797
19740,13.28096,14.73321,17.27299
19750,13.28749,14.7391,17.27802
19760,13.29402,14.74499,17.28305
19770,13.30055,14.75089,17.28807
19780,13.30709,14.75678,17.2931
19790,13.31362,14.76267,17.29813
19800,13.32015,14.76857,17.30316
19810,13.32668,14.77446,17.3082
19820,13.33322,14.78036,17.31323
19830,13.33975,14.78626,17.31826
19840,13.34628,14.79215,17.3233
19850,13.35282,14.79805,17.32834
19860,13.35935,14.80395,17.33338
19870,13.36588,14.80985,17.33841
19880,13.37242,14.81575,17.34345
19890,13.37895,14.82165,17.34849
19900,13.38549,14.82755,17.35354
19910,13.39202,14.83345,17.35858
19920,13.39855,14.83935,17.36362
19930,13.40509,14.84526,17.36867
19940,13.41162,14.85116,17.37371
19950,13.41815,14.85706,17.37876
19960,13.42469,14.86297,17.38381
19970,13.43122,14.86887,17.38886
19980,13.43776,14.87478,17.39391
19990,13.44429,14.88069,17.39896
20000,13.45083,14.88659,17.40401
