interp_r,interp_d,interp_mp1,interp_mp2
0,3.175706,9.527117,15.87853
10,3.175792,9.527236,15.87865
20,3.175812,9.52732,15.87876
30,3.175828,9.527375,15.87884
40,3.175879,9.527409,15.87891
50,3.175942,9.527428,15.87896
60,3.176015,9.527437,15.879
70,3.176105,9.527446,15.87902
80,3.176209,9.527458,15.87904
90,3.176329,9.527483,15.87905
100,3.176455,9.527524,15.87906
110,3.1766,9.527576,15.87907
120,3.176761,9.527637,15.87908
130,3.176928,9.527699,15.87909
140,3.177114,9.527761,15.87911
150,3.177316,9.527826,15.87914
160,3.177524,9.527894,15.87918
170,3.177752,9.527966,15.87922
180,3.177994,9.528044,15.87928
190,3.178244,9.528129,15.87933
200,3.178514,9.528219,15.87939
210,3.178797,9.528315,15.87945
220,3.179088,9.528414,15.87952
230,3.179398,9.528518,15.87958
240,3.179724,9.528627,15.87964
250,3.180055,9.528744,15.87971
260,3.180406,9.528865,15.87978
270,3.180767,9.528987,15.87985
280,3.181145,9.529109,15.87992
290,3.181538,9.529234,15.87999
300,3.181939,9.529364,15.88007
310,3.182358,9.529502,15.88016
320,3.182793,9.529648,15.88024
330,3.183233,9.5298,15.88034
340,3.183695,9.529958,15.88043
350,3.184164,9.530119,15.88053
360,3.184651,9.530282,15.88062
370,3.185155,9.530446,15.88072
380,3.185663,9.530613,15.88083
390,3.186193,9.530785,15.88094
400,3.18673,9.530964,15.88105
410,3.187286,9.531151,15.88116
420,3.187851,9.531343,15.88128
430,3.188434,9.531542,15.8814
440,3.189026,9.531743,15.88152
450,3.189637,9.531947,15.88164
460,3.190256,9.532152,15.88177
470,3.190894,9.532359,15.88189
480,3.19154,9.532573,15.88201
490,3.192205,9.532794,15.88214
500,3.192878,9.533023,15.88227
510,3.19357,9.533257,15.88241
520,3.194271,9.533497,15.88255
530,3.19499,9.533739,15.8827
540,3.195717,9.533983,15.88285
550,3.196464,9.534229,15.883
560,3.197218,9.534478,15.88316
570,3.197992,9.534733,15.88332
580,3.198772,9.534995,15.88348
590,3.199568,9.535265,15.88364
600,3.200381,9.535541,15.8838
610,3.201203,9.535822,15.88397
620,3.202044,9.536106,15.88413
630,3.202892,9.536392,15.8843
640,3.203755,9.536679,15.88447
650,3.204636,9.536969,15.88464
660,3.205524,9.537265,15.88482
670,3.206427,9.537568,15.885
680,3.207349,9.537878,15.88519
690,3.208277,9.538195,15.88538
700,3.20922,9.538517,15.88557
710,3.210176,9.538843,15.88577
720,3.211151,9.53917,15.88597
730,3.212133,9.539498,15.88617
740,3.213129,9.539828,15.88637
750,3.214139,9.540165,15.88658
760,3.215166,9.54051,15.88678
770,3.216202,9.540862,15.88699
780,3.217251,9.541218,15.8872
790,3.218314,9.541574,15.88741
800,3.21939,9.541934,15.88762
810,3.220484,9.542299,15.88784
820,3.221586,9.542671,15.88807
830,3.222701,9.54305,15.88829
840,3.22383,9.543434,15.88853
850,3.224971,9.543824,15.88876
860,3.226127,9.544217,15.889
870,3.227295,9.544613,15.88924
880,3.228476,9.545011,15.88948
890,3.229671,9.545411,15.88973
900,3.230878,9.545816,15.88997
910,3.232099,9.546229,15.89022
920,3.233333,9.546648,15.89046
930,3.23458,9.547074,15.89071
940,3.235839,9.547506,15.89097
950,3.237112,9.547941,15.89122
960,3.238398,9.548378,15.89148
970,3.239697,9.548815,15.89175
980,3.241009,9.549254,15.89202
990,3.242334,9.549701,15.89229
1000,3.243671,9.550156,15.89257
1010,3.245023,9.550618,15.89285
1020,3.246386,9.551084,15.89313
1030,3.247764,9.55155,15.89341
1040,3.249148,9.552018,15.8937
1050,3.250551,9.552491,15.89399
1060,3.251966,9.552972,15.89427
1070,3.253394,9.553459,15.89456
1080,3.254831,9.553954,15.89485
1090,3.256284,9.554455,15.89515
1100,3.257751,9.554959,15.89544
1110,3.259231,9.555465,15.89574
1120,3.260719,9.555969,15.89605
1130,3.262223,9.556477,15.89636
1140,3.263741,9.556991,15.89667
1150,3.265267,9.557514,15.89699
1160,3.26681,9.558045,15.89731
1170,3.268367,9.558578,15.89764
1180,3.26993,9.559112,15.89796
1190,3.271511,9.559648,15.89829
1200,3.273101,9.56019,15.89862
1210,3.274707,9.560741,15.89894
1220,3.276322,9.561298,15.89927
1230,3.277953,9.561859,15.8996
1240,3.279593,9.56242,15.89994
1250,3.28125,9.562984,15.90027
1260,3.282915,9.563553,15.90062
1270,3.284596,9.564131,15.90097
1280,3.286286,9.564714,15.90132
1290,3.287989,9.565302,15.90167
1300,3.289708,9.56589,15.90203
1310,3.291435,9.566482,15.90239
1320,3.293175,9.56708,15.90275
1330,3.29493,9.567685,15.9031
1340,3.296695,9.568296,15.90347
1350,3.298472,9.568911,15.90383
1360,3.300266,9.569526,15.9042
1370,3.302066,9.570144,15.90458
1380,3.30388,9.570768,15.90496
1390,3.305706,9.571401,15.90534
1400,3.307545,9.57204,15.90572
1410,3.309395,9.572681,15.90611
1420,3.311262,9.573324,15.9065
1430,3.313137,9.57397,15.9069
1440,3.315023,9.574621,15.90729
1450,3.316923,9.57528,15.90769
1460,3.318834,9.575946,15.90808
1470,3.320757,9.576614,15.90848
1480,3.322693,9.577284,15.90888
1490,3.324641,9.577956,15.90929
1500,3.3266,9.578635,15.90969
1510,3.328572,9.579322,15.9101
1520,3.330555,9.580014,15.91052
1530,3.332551,9.58071,15.91094
1540,3.334556,9.581407,15.91136
1550,3.336575,9.582107,15.91179
1560,3.338606,9.582812,15.91222
1570,3.340649,9.583526,15.91265
1580,3.342705,9.584246,15.91309
1590,3.344772,9.584969,15.91353
1600,3.346847,9.585692,15.91396
1610,3.348938,9.586419,15.9144
1620,3.35104,9.587152,15.91484
1630,3.353151,9.587893,15.91528
1640,3.355277,9.588641,15.91572
1650,3.357414,9.589391,15.91617
1660,3.35956,9.590141,15.91662
1670,3.361721,9.590895,15.91708
1680,3.36389,9.591654,15.91754
1690,3.366074,9.592422,15.91801
1700,3.36827,9.593197,15.91847
1710,3.370474,9.593975,15.91894
1720,3.372693,9.594753,15.91941
1730,3.37492,9.595533,15.91987
1740,3.37716,9.596317,15.92035
1750,3.379412,9.597107,15.92082
1760,3.381675,9.597902,15.9213
1770,3.38395,9.598704,15.92178
1780,3.386235,9.599513,15.92227
1790,3.388531,9.600327,15.92276
1800,3.390841,9.601144,15.92326
1810,3.39316,9.601961,15.92376
1820,3.39549,9.602782,15.92426
1830,3.397831,9.60361,15.92476
1840,3.400185,9.604446,15.92527
1850,3.40255,9.605289,15.92577
1860,3.404925,9.606133,15.92628
1870,3.407312,9.606979,15.92678
1880,3.409709,9.607826,15.92729
1890,3.412118,9.608677,15.9278
1900,3.414538,9.609533,15.92832
1910,3.416969,9.610395,15.92884
1920,3.419411,9.611265,15.92937
1930,3.421864,9.612142,15.9299
1940,3.424328,9.613024,15.93043
1950,3.426803,9.613909,15.93097
1960,3.429289,9.614795,15.9315
1970,3.431786,9.615683,15.93203
1980,3.434293,9.616573,15.93257
1990,3.436811,9.61747,15.93311
2000,3.43934,9.618372,15.93365
2010,3.44188,9.619282,15.9342
2020,3.444431,9.620199,15.93475
2030,3.446993,9.621121,15.93531
2040,3.449565,9.622046,15.93587
2050,3.452148,9.622972,15.93643
2060,3.454742,9.6239,15.93699
2070,3.457347,9.624832,15.93755
2080,3.459962,9.62577,15.93812
2090,3.462588,9.626713,15.93868
2100,3.465224,9.62766,15.93925
2110,3.467871,9.628611,15.93983
2120,3.470528,9.629566,15.94041
2130,3.473196,9.630528,15.941
2140,3.475874,9.631498,15.94158
2150,3.478563,9.632473,15.94217
2160,3.481262,9.633451,15.94276
2170,3.483972,9.634432,15.94335
2180,3.486692,9.635414,15.94394
2190,3.489423,9.6364,15.94453
2200,3.492164,9.637391,15.94513
2210,3.494915,9.638387,15.94573
2220,3.497676,9.639387,15.94634
2230,3.500448,9.640392,15.94695
2240,3.50323,9.641402,15.94757
2250,3.506022,9.642418,15.94818
2260,3.508824,9.64344,15.9488
2270,3.511637,9.644468,15.94941
2280,3.51446,9.645499,15.95003
2290,3.517292,9.646531,15.95065
2300,3.520136,9.647566,15.95128
2310,3.522989,9.648605,15.95191
2320,3.525852,9.64965,15.95255
2330,3.528725,9.6507,15.95319
2340,3.531608,9.651754,15.95383
2350,3.534501,9.652813,15.95447
2360,3.537404,9.653875,15.95511
2370,3.540317,9.654942,15.95575
2380,3.54324,9.656012,15.9564
2390,3.546173,9.657087,15.95705
2400,3.549115,9.65817,15.9577
2410,3.552068,9.65926,15.95836
2420,3.55503,9.660355,15.95902
2430,3.558002,9.661452,15.95969
2440,3.560984,9.662551,15.96036
2450,3.563975,9.663652,15.96103
2460,3.566977,9.664757,15.96169
2470,3.569988,9.665867,15.96237
2480,3.573008,9.666982,15.96304
2490,3.576038,9.668102,15.96371
2500,3.579078,9.669228,15.96439
2510,3.582128,9.670357,15.96508
2520,3.585187,9.67149,15.96577
2530,3.588255,9.672626,15.96646
2540,3.591333,9.673768,15.96715
2550,3.594421,9.674913,15.96785
2560,3.597518,9.676064,15.96855
2570,3.600624,9.67722,15.96924
2580,3.60374,9.67838,15.96994
2590,3.606865,9.679543,15.97065
2600,3.61,9.680712,15.97135
2610,3.613144,9.681884,15.97207
2620,3.616297,9.683061,15.97278
2630,3.61946,9.684242,15.9735
2640,3.622632,9.685429,15.97423
2650,3.625813,9.686619,15.97495
2660,3.629003,9.687814,15.97567
2670,3.632203,9.689013,15.9764
2680,3.635412,9.690215,15.97712
2690,3.638629,9.691422,15.97785
2700,3.641856,9.692635,15.97859
2710,3.645092,9.693851,15.97933
2720,3.648338,9.695071,15.98007
2730,3.651592,9.696297,15.98082
2740,3.654855,9.697526,15.98157
2750,3.658127,9.69876,15.98232
2760,3.661408,9.699999,15.98307
2770,3.664699,9.701241,15.98382
2780,3.667998,9.702488,15.98457
2790,3.671306,9.703739,15.98533
2800,3.674623,9.704994,15.98609
2810,3.677948,9.706254,15.98686
2820,3.681283,9.707518,15.98763
2830,3.684626,9.708786,15.9884
2840,3.687978,9.710059,15.98918
2850,3.691339,9.711336,15.98996
2860,3.694709,9.712618,15.99074
2870,3.698087,9.713904,15.99152
2880,3.701474,9.715195,15.9923
2890,3.70487,9.71649,15.99308
2900,3.708275,9.717789,15.99386
2910,3.711688,9.719091,15.99465
2920,3.715109,9.720399,15.99544
2930,3.718539,9.72171,15.99624
2940,3.721978,9.723026,15.99704
2950,3.725425,9.724347,15.99784
2960,3.728881,9.725672,15.99865
2970,3.732345,9.727001,15.99946
2980,3.735818,9.728334,16.00027
2990,3.739299,9.729672,16.00109
3000,3.742789,9.731014,16.00191
3010,3.746287,9.732362,16.00272
3020,3.749793,9.733713,16.00354
3030,3.753308,9.735068,16.00436
3040,3.75683,9.736427,16.00519
3050,3.760362,9.73779,16.00602
3060,3.763901,9.739159,16.00685
3070,3.767449,9.740533,16.00769
3080,3.771005,9.741911,16.00853
3090,3.774569,9.743291,16.00938
3100,3.778141,9.744672,16.01022
3110,3.781722,9.746056,16.01107
3120,3.78531,9.747445,16.01192
3130,3.788907,9.748841,16.01276
3140,3.792512,9.750244,16.01361
3150,3.796125,9.751652,16.01446
3160,3.799746,9.753063,16.01532
3170,3.803374,9.754478,16.01617
3180,3.807011,9.755898,16.01704
3190,3.810656,9.757322,16.0179
3200,3.814309,9.758751,16.01877
3210,3.81797,9.760182,16.01965
3220,3.821638,9.761616,16.02053
3230,3.825315,9.763052,16.02141
3240,3.828999,9.764494,16.02229
3250,3.832691,9.765942,16.02318
3260,3.836391,9.767395,16.02407
3270,3.840099,9.768853,16.02495
3280,3.843814,9.770315,16.02584
3290,3.847538,9.771781,16.02673
3300,3.851269,9.773252,16.02762
3310,3.855007,9.774729,16.02852
3320,3.858753,9.77621,16.02942
3330,3.862508,9.777693,16.03032
3340,3.866269,9.779177,16.03122
3350,3.870038,9.780664,16.03214
3360,3.873815,9.782156,16.03305
3370,3.877599,9.783654,16.03397
3380,3.881391,9.785159,16.03489
3390,3.885191,9.78667,16.03582
3400,3.888998,9.788184,16.03674
3410,3.892812,9.789702,16.03767
3420,3.896634,9.791224,16.0386
3430,3.900463,9.792746,16.03952
3440,3.9043,9.794271,16.04045
3450,3.908144,9.795802,16.04139
3460,3.911995,9.797339,16.04232
3470,3.915854,9.798882,16.04326
3480,3.91972,9.800431,16.04421
3490,3.923594,9.801985,16.04515
3500,3.927474,9.803541,16.0461
3510,3.931362,9.805099,16.04705
3520,3.935257,9.80666,16.048
3530,3.93916,9.808223,16.04896
3540,3.943069,9.809792,16.04992
3550,3.946986,9.811368,16.05088
3560,3.95091,9.812949,16.05185
3570,3.954841,9.814534,16.05282
3580,3.958779,9.81612,16.0538
3590,3.962724,9.817709,16.05478
3600,3.966676,9.819304,16.05575
3610,3.970635,9.820905,16.05673
3620,3.974602,9.822512,16.05771
3630,3.978575,9.824121,16.0587
3640,3.982555,9.825732,16.05968
3650,3.986542,9.827347,16.06067
3660,3.990537,9.828966,16.06166
3670,3.994538,9.830593,16.06265
3680,3.998546,9.832226,16.06365
3690,4.002561,9.83386,16.06464
3700,4.006582,9.835496,16.06565
3710,4.010611,9.837135,16.06665
3720,4.014646,9.838779,16.06766
3730,4.018688,9.840431,16.06866
3740,4.022738,9.84209,16.06968
3750,4.026793,9.84375,16.0707
3760,4.030855,9.845411,16.07172
3770,4.034925,9.847075,16.07274
3780,4.039001,9.848744,16.07377
3790,4.043083,9.850421,16.0748
3800,4.047172,9.852103,16.07583
3810,4.051268,9.853789,16.07686
3820,4.05537,9.855476,16.0779
3830,4.059479,9.857166,16.07893
3840,4.063594,9.858859,16.07997
3850,4.067717,9.860557,16.08101
3860,4.071845,9.862259,16.08205
3870,4.07598,9.863968,16.0831
3880,4.080122,9.865683,16.08415
3890,4.08427,9.867401,16.0852
3900,4.088424,9.869123,16.08626
3910,4.092585,9.870848,16.08731
3920,4.096753,9.872574,16.08837
3930,4.100926,9.874304,16.08944
3940,4.105106,9.876039,16.0905
3950,4.109293,9.877779,16.09157
3960,4.113486,9.879525,16.09264
3970,4.117685,9.881276,16.09371
3980,4.121891,9.883033,16.09479
3990,4.126102,9.884791,16.09587
4000,4.13032,9.886553,16.09695
4010,4.134544,9.888317,16.09804
4020,4.138774,9.890084,16.09913
4030,4.143011,9.891856,16.10023
4040,4.147254,9.893633,16.10132
4050,4.151503,9.895415,16.10242
4060,4.155758,9.897205,16.10352
4070,4.160019,9.899,16.10462
4080,4.164287,9.900797,16.10572
4090,4.16856,9.902595,16.10682
4100,4.17284,9.904395,16.10793
4110,4.177125,9.906199,16.10904
4120,4.181417,9.908008,16.11015
4130,4.185714,9.909821,16.11127
4140,4.190018,9.911639,16.11238
4150,4.194327,9.913462,16.1135
4160,4.198643,9.915288,16.11463
4170,4.202964,9.917119,16.11576
4180,4.207292,9.918954,16.11688
4190,4.211625,9.920792,16.11802
4200,4.215964,9.922634,16.11915
4210,4.220309,9.92448,16.12029
4220,4.22466,9.926331,16.12142
4230,4.229016,9.928186,16.12257
4240,4.233379,9.930048,16.12371
4250,4.237747,9.931914,16.12486
4260,4.242121,9.933784,16.12601
4270,4.246501,9.935657,16.12716
4280,4.250886,9.937531,16.12831
4290,4.255278,9.939409,16.12947
4300,4.259675,9.941292,16.13063
4310,4.264077,9.943179,16.1318
4320,4.268486,9.94507,16.13296
4330,4.2729,9.946965,16.13413
4340,4.277319,9.948865,16.1353
4350,4.281744,9.950768,16.13647
4360,4.286175,9.952675,16.13765
4370,4.290612,9.954586,16.13883
4380,4.295053,9.956501,16.14001
4390,4.299501,9.958421,16.1412
4400,4.303954,9.960345,16.14238
4410,4.308413,9.962273,16.14357
4420,4.312877,9.964204,16.14476
4430,4.317347,9.966139,16.14596
4440,4.321821,9.968079,16.14715
4450,4.326302,9.970022,16.14835
4460,4.330787,9.971971,16.14956
4470,4.335279,9.973923,16.15076
4480,4.339775,9.975879,16.15197
4490,4.344277,9.977838,16.15318
4500,4.348784,9.979801,16.15439
4510,4.353297,9.981769,16.15561
4520,4.357815,9.98374,16.15682
4530,4.362339,9.985716,16.15804
4540,4.366868,9.987696,16.15927
4550,4.371401,9.989679,16.16049
4560,4.375941,9.991667,16.16172
4570,4.380485,9.993659,16.16295
4580,4.385035,9.995654,16.16419
4590,4.38959,9.997653,16.16543
4600,4.39415,9.999654,16.16667
4610,4.398715,10.00166,16.16791
4620,4.403286,10.00367,16.16915
4630,4.407861,10.00568,16.1704
4640,4.412442,10.0077,16.17165
4650,4.417027,10.00973,16.1729
4660,4.421618,10.01175,16.17415
4670,4.426214,10.01378,16.17541
4680,4.430816,10.01582,16.17667
4690,4.435421,10.01786,16.17793
4700,4.440033,10.0199,16.1792
4710,4.444649,10.02195,16.18047
4720,4.44927,10.024,16.18173
4730,4.453896,10.02605,16.18301
4740,4.458528,10.02811,16.18428
4750,4.463163,10.03018,16.18556
4760,4.467804,10.03225,16.18684
4770,4.47245,10.03432,16.18813
4780,4.477101,10.03639,16.18941
4790,4.481757,10.03846,16.1907
4800,4.486418,10.04054,16.19199
4810,4.491083,10.04263,16.19328
4820,4.495753,10.04472,16.19458
4830,4.500429,10.04681,16.19588
4840,4.505109,10.04891,16.19718
4850,4.509793,10.05101,16.19848
4860,4.514483,10.05312,16.19979
4870,4.519177,10.05523,16.2011
4880,4.523877,10.05734,16.20241
4890,4.528581,10.05945,16.20373
4900,4.533289,10.06157,16.20504
4910,4.538003,10.0637,16.20636
4920,4.542721,10.06583,16.20769
4930,4.547443,10.06796,16.20901
4940,4.552171,10.0701,16.21034
4950,4.556903,10.07224,16.21167
4960,4.56164,10.07438,16.213
4970,4.566381,10.07653,16.21434
4980,4.571127,10.07868,16.21567
4990,4.575878,10.08084,16.21701
5000,4.580633,10.083,16.21836
5010,4.585392,10.08516,16.2197
5020,4.590157,10.08733,16.22105
5030,4.594925,10.0895,16.2224
5040,4.599699,10.09167,16.22376
5050,4.604476,10.09385,16.22511
5060,4.609259,10.09603,16.22647
5070,4.614046,10.09822,16.22783
5080,4.618837,10.10042,16.22919
5090,4.623633,10.10261,16.23056
5100,4.628433,10.10481,16.23193
5110,4.633237,10.10701,16.2333
5120,4.638047,10.10921,16.23468
5130,4.64286,10.11142,16.23606
5140,4.647678,10.11364,16.23744
5150,4.6525,10.11586,16.23882
5160,4.657327,10.11808,16.2402
5170,4.662158,10.1203,16.24158
5180,4.666993,10.12253,16.24297
5190,4.671833,10.12476,16.24435
5200,4.676677,10.127,16.24574
5210,4.681525,10.12924,16.24714
5220,4.686378,10.13148,16.24854
5230,4.691234,10.13373,16.24994
5240,4.696095,10.13598,16.25135
5250,4.70096,10.13824,16.25275
5260,4.70583,10.1405,16.25416
5270,4.710703,10.14276,16.25558
5280,4.715581,10.14502,16.25699
5290,4.720463,10.14729,16.25841
5300,4.725349,10.14957,16.25983
5310,4.73024,10.15185,16.26125
5320,4.735135,10.15413,16.26268
5330,4.740033,10.15642,16.26411
5340,4.744936,10.1587,16.26554
5350,4.749843,10.161,16.26697
5360,4.754755,10.16329,16.2684
5370,4.759669,10.16559,16.26984
5380,4.764589,10.1679,16.27127
5390,4.769512,10.17021,16.27271
5400,4.774439,10.17252,16.27416
5410,4.77937,10.17484,16.2756
5420,4.784306,10.17716,16.27705
5430,4.789245,10.17948,16.27851
5440,4.794189,10.18181,16.27996
5450,4.799136,10.18414,16.28142
5460,4.804088,10.18647,16.28288
5470,4.809042,10.18881,16.28435
5480,4.814002,10.19115,16.28581
5490,4.818965,10.19349,16.28728
5500,4.823933,10.19584,16.28876
5510,4.828904,10.1982,16.29023
5520,4.833879,10.20055,16.29171
5530,4.838857,10.20292,16.29319
5540,4.84384,10.20528,16.29467
5550,4.848826,10.20765,16.29616
5560,4.853817,10.21002,16.29764
5570,4.858811,10.2124,16.29913
5580,4.86381,10.21478,16.30061
5590,4.868811,10.21716,16.3021
5600,4.873817,10.21955,16.30359
5610,4.878827,10.22194,16.30509
5620,4.88384,10.22433,16.30659
5630,4.888857,10.22673,16.3081
5640,4.893878,10.22913,16.3096
5650,4.898902,10.23153,16.31112
5660,4.903931,10.23394,16.31263
5670,4.908963,10.23635,16.31415
5680,4.913998,10.23877,16.31566
5690,4.919038,10.24119,16.31718
5700,4.924081,10.24361,16.31871
5710,4.929128,10.24604,16.32023
5720,4.934178,10.24847,16.32175
5730,4.939232,10.25091,16.32328
5740,4.94429,10.25335,16.3248
5750,4.949352,10.25579,16.32634
5760,4.954417,10.25823,16.32787
5770,4.959486,10.26068,16.32941
5780,4.964558,10.26314,16.33096
5790,4.969634,10.26559,16.3325
5800,4.974713,10.26805,16.33405
5810,4.979796,10.27052,16.33561
5820,4.984882,10.27298,16.33716
5830,4.989973,10.27546,16.33872
5840,4.995066,10.27793,16.34027
5850,5.000164,10.28041,16.34183
5860,5.005264,10.28289,16.34339
5870,5.010368,10.28538,16.34495
5880,5.015476,10.28787,16.34652
5890,5.020587,10.29036,16.34808
5900,5.025702,10.29286,16.34965
5910,5.030819,10.29536,16.35123
5920,5.035942,10.29786,16.35281
5930,5.041066,10.30037,16.35439
5940,5.046195,10.30288,16.35597
5950,5.051326,10.30539,16.35756
5960,5.056462,10.30791,16.35914
5970,5.0616,10.31043,16.36073
5980,5.066742,10.31296,16.36232
5990,5.071887,10.31549,16.36391
6000,5.077036,10.31802,16.36551
6010,5.082189,10.32056,16.36711
6020,5.087344,10.3231,16.36871
6030,5.092503,10.32564,16.37032
6040,5.097665,10.32819,16.37193
6050,5.10283,10.33074,16.37354
6060,5.107999,10.33329,16.37515
6070,5.113171,10.33585,16.37676
6080,5.118346,10.33841,16.37837
6090,5.123525,10.34098,16.37999
6100,5.128707,10.34355,16.38161
6110,5.133892,10.34612,16.38324
6120,5.139081,10.3487,16.38486
6130,5.144272,10.35128,16.3865
6140,5.149467,10.35386,16.38813
6150,5.154665,10.35645,16.38977
6160,5.159866,10.35904,16.3914
6170,5.165071,10.36163,16.39304
6180,5.170278,10.36423,16.39468
6190,5.175489,10.36683,16.39632
6200,5.180703,10.36943,16.39797
6210,5.18592,10.37204,16.39962
6220,5.19114,10.37465,16.40127
6230,5.196363,10.37727,16.40293
6240,5.20159,10.37989,16.40459
6250,5.20682,10.38251,16.40625
6260,5.212053,10.38513,16.40791
6270,5.217288,10.38776,16.40957
6280,5.222528,10.3904,16.41124
6290,5.227769,10.39303,16.4129
6300,5.233015,10.39567,16.41457
6310,5.238263,10.39832,16.41625
6320,5.243514,10.40096,16.41793
6330,5.248768,10.40361,16.41961
6340,5.254025,10.40627,16.4213
6350,5.259286,10.40892,16.42298
6360,5.264549,10.41158,16.42467
6370,5.269816,10.41425,16.42636
6380,5.275085,10.41692,16.42805
6390,5.280357,10.41959,16.42974
6400,5.285633,10.42226,16.43143
6410,5.290911,10.42494,16.43313
6420,5.296193,10.42762,16.43483
6430,5.301476,10.43031,16.43653
6440,5.306764,10.433,16.43824
6450,5.312054,10.43569,16.43995
6460,5.317347,10.43839,16.44166
6470,5.322643,10.44108,16.44337
6480,5.327942,10.44379,16.44509
6490,5.333243,10.44649,16.44682
6500,5.338549,10.4492,16.44854
6510,5.343856,10.45192,16.45026
6520,5.349167,10.45463,16.45199
6530,5.35448,10.45735,16.45371
6540,5.359796,10.46008,16.45544
6550,5.365115,10.4628,16.45717
6560,5.370437,10.46553,16.45891
6570,5.375762,10.46827,16.46065
6580,5.381089,10.47101,16.46239
6590,5.38642,10.47375,16.46413
6600,5.391753,10.47649,16.46588
6610,5.397089,10.47924,16.46763
6620,5.402428,10.48199,16.46938
6630,5.407769,10.48474,16.47113
6640,5.413114,10.4875,16.47289
6650,5.41846,10.49026,16.47465
6660,5.42381,10.49303,16.47641
6670,5.429163,10.4958,16.47818
6680,5.434518,10.49857,16.47994
6690,5.439877,10.50134,16.48171
6700,5.445237,10.50412,16.48347
6710,5.450601,10.5069,16.48524
6720,5.455967,10.50969,16.48702
6730,5.461336,10.51248,16.4888
6740,5.466707,10.51527,16.49058
6750,5.472082,10.51807,16.49236
6760,5.477459,10.52087,16.49415
6770,5.482839,10.52367,16.49594
6780,5.488221,10.52647,16.49773
6790,5.493606,10.52928,16.49953
6800,5.498993,10.53209,16.50133
6810,5.504384,10.53491,16.50313
6820,5.509777,10.53773,16.50492
6830,5.515172,10.54055,16.50673
6840,5.52057,10.54338,16.50853
6850,5.525971,10.54621,16.51033
6860,5.531374,10.54904,16.51214
6870,5.53678,10.55188,16.51395
6880,5.542189,10.55472,16.51576
6890,5.5476,10.55756,16.51758
6900,5.553014,10.56041,16.5194
6910,5.55843,10.56326,16.52122
6920,5.563849,10.56611,16.52304
6930,5.56927,10.56897,16.52487
6940,5.574694,10.57183,16.5267
6950,5.580121,10.57469,16.52853
6960,5.58555,10.57755,16.53037
6970,5.590981,10.58042,16.5322
6980,5.596415,10.5833,16.53404
6990,5.601851,10.58617,16.53588
7000,5.607291,10.58905,16.53772
7010,5.612732,10.59194,16.53957
7020,5.618176,10.59482,16.54142
7030,5.623622,10.59771,16.54327
7040,5.629071,10.60061,16.54512
7050,5.634523,10.6035,16.54698
7060,5.639977,10.6064,16.54884
7070,5.645433,10.60931,16.5507
7080,5.650891,10.61221,16.55257
7090,5.656353,10.61512,16.55444
7100,5.661816,10.61803,16.55631
7110,5.667282,10.62095,16.55818
7120,5.67275,10.62387,16.56005
7130,5.678221,10.62679,16.56193
7140,5.683695,10.62972,16.5638
7150,5.68917,10.63265,16.56568
7160,5.694648,10.63558,16.56756
7170,5.700129,10.63852,16.56945
7180,5.705611,10.64146,16.57134
7190,5.711096,10.6444,16.57323
7200,5.716584,10.64735,16.57512
7210,5.722074,10.6503,16.57701
7220,5.727565,10.65325,16.57891
7230,5.73306,10.6562,16.58081
7240,5.738557,10.65916,16.58271
7250,5.744056,10.66212,16.58461
7260,5.749557,10.66509,16.58652
7270,5.755061,10.66806,16.58843
7280,5.760567,10.67103,16.59034
7290,5.766076,10.67401,16.59225
7300,5.771586,10.67698,16.59417
7310,5.777099,10.67997,16.59609
7320,5.782614,10.68295,16.59801
7330,5.788132,10.68594,16.59993
7340,5.793652,10.68893,16.60186
7350,5.799173,10.69193,16.60379
7360,5.804698,10.69492,16.60572
7370,5.810224,10.69793,16.60765
7380,5.815753,10.70093,16.60959
7390,5.821284,10.70394,16.61152
7400,5.826817,10.70695,16.61346
7410,5.832352,10.70996,16.61541
7420,5.83789,10.71298,16.61735
7430,5.84343,10.716,16.6193
7440,5.848972,10.71902,16.62125
7450,5.854516,10.72205,16.6232
7460,5.860062,10.72508,16.62516
7470,5.865611,10.72812,16.62712
7480,5.871161,10.73115,16.62908
7490,5.876714,10.73419,16.63104
7500,5.882269,10.73724,16.633
7510,5.887826,10.74028,16.63497
7520,5.893386,10.74333,16.63694
7530,5.898948,10.74638,16.63891
7540,5.904511,10.74944,16.64088
7550,5.910077,10.7525,16.64286
7560,5.915645,10.75556,16.64484
7570,5.921215,10.75863,16.64682
7580,5.926787,10.76169,16.6488
7590,5.932361,10.76477,16.65079
7600,5.937938,10.76784,16.65278
7610,5.943516,10.77092,16.65477
7620,5.949097,10.774,16.65676
7630,5.954679,10.77708,16.65876
7640,5.960264,10.78017,16.66076
7650,5.965851,10.78326,16.66275
7660,5.971439,10.78636,16.66475
7670,5.97703,10.78945,16.66676
7680,5.982623,10.79255,16.66876
7690,5.988218,10.79566,16.67077
7700,5.993815,10.79876,16.67278
7710,5.999414,10.80187,16.67479
7720,6.005015,10.80499,16.67681
7730,6.010619,10.8081,16.67883
7740,6.016223,10.81122,16.68085
7750,6.021831,10.81434,16.68287
7760,6.02744,10.81747,16.6849
7770,6.033051,10.8206,16.68693
7780,6.038664,10.82373,16.68896
7790,6.04428,10.82686,16.691
7800,6.049897,10.83,16.69303
7810,6.055516,10.83314,16.69507
7820,6.061137,10.83629,16.69711
