interp_r,interp_d,interp_mp1,interp_mp2
16550,11.10697,11.79409,13.05305
16560,11.11357,11.80031,13.05868
16570,11.12016,11.80654,13.0643
16580,11.12676,11.81276,13.06993
16590,11.13336,11.81899,13.07556
16600,11.13996,11.82522,13.08119
16610,11.14656,11.83144,13.08682
16620,11.15315,11.83767,13.09245
16630,11.15975,11.8439,13.09808
16640,11.16635,11.85013,13.10371
16650,11.17295,11.85636,13.10935
16660,11.17955,11.86259,13.11498
16670,11.18614,11.86882,13.12062
16680,11.19274,11.87505,13.12626
16690,11.19934,11.88128,13.13189
16700,11.20594,11.88751,13.13753
16710,11.21254,11.89374,13.14317
16720,11.21914,11.89997,13.14881
16730,11.22573,11.90621,13.15445
16740,11.23233,11.91244,13.1601
16750,11.23893,11.91867,13.16574
16760,11.24553,11.92491,13.17138
16770,11.25213,11.93114,13.17703
16780,11.25873,11.93738,13.18268
16790,11.26532,11.94361,13.18832
16800,11.27192,11.94985,13.19397
16810,11.27852,11.95608,13.19962
16820,11.28512,11.96232,13.20527
16830,11.29172,11.96856,13.21092
16840,11.29832,11.9748,13.21657
16850,11.30492,11.98103,13.22223
16860,11.31152,11.98727,13.22788
16870,11.31812,11.99351,13.23354
16880,11.32471,11.99975,13.23919
16890,11.33131,12.00599,13.24485
16900,11.33791,12.01223,13.25051
16910,11.34451,12.01847,13.25616
16920,11.35111,12.02471,13.26182
16930,11.35771,12.03096,13.26749
16940,11.36431,12.0372,13.27315
16950,11.37091,12.04344,13.27881
16960,11.37751,12.04968,13.28447
16970,11.38411,12.05593,13.29014
16980,11.39071,12.06217,13.2958
16990,11.39731,12.06842,13.30147
17000,11.4039,12.07466,13.30713
17010,11.4105,12.08091,13.3128
17020,11.4171,12.08715,13.31847
17030,11.4237,12.0934,13.32414
17040,11.4303,12.09965,13.32981
17050,11.4369,12.10589,13.33548
17060,11.4435,12.11214,13.34116
17070,11.4501,12.11839,13.34683
17080,11.4567,12.12464,13.3525
17090,11.4633,12.13089,13.35818
17100,11.4699,12.13714,13.36385
17110,11.4765,12.14339,13.36953
17120,11.4831,12.14964,13.37521
17130,11.4897,12.15589,13.38089
17140,11.4963,12.16214,13.38657
17150,11.5029,12.16839,13.39225
17160,11.5095,12.17464,13.39793
17170,11.5161,12.18089,13.40361
17180,11.5227,12.18714,13.4093
17190,11.5293,12.1934,13.41498
17200,11.5359,12.19965,13.42066
17210,11.5425,12.2059,13.42635
17220,11.5491,12.21216,13.43204
17230,11.5557,12.21841,13.43773
17240,11.5623,12.22467,13.44341
17250,11.5689,12.23093,13.4491
17260,11.5755,12.23718,13.45479
17270,11.5821,12.24344,13.46048
17280,11.5887,12.2497,13.46618
17290,11.5953,12.25595,13.47187
17300,11.6019,12.26221,13.47756
17310,11.60851,12.26847,13.48326
17320,11.61511,12.27473,13.48896
17330,11.62171,12.28099,13.49465
17340,11.62831,12.28725,13.50035
17350,11.63491,12.29351,13.50605
17360,11.64151,12.29977,13.51175
17370,11.64811,12.30603,13.51745
17380,11.65471,12.31229,13.52315
17390,11.66131,12.31855,13.52885
17400,11.66791,12.32481,13.53455
17410,11.67451,12.33108,13.54026
17420,11.68111,12.33734,13.54596
17430,11.68771,12.3436,13.55167
17440,11.69432,12.34986,13.55737
17450,11.70092,12.35613,13.56308
17460,11.70752,12.36239,13.56879
17470,11.71412,12.36866,13.5745
17480,11.72072,12.37493,13.58021
17490,11.72732,12.38119,13.58592
17500,11.73392,12.38746,13.59163
17510,11.74052,12.39372,13.59734
17520,11.74712,12.39999,13.60306
17530,11.75373,12.40626,13.60877
17540,11.76033,12.41253,13.61448
17550,11.76693,12.41879,13.6202
17560,11.77353,12.42506,13.62592
17570,11.78013,12.43133,13.63163
17580,11.78673,12.4376,13.63735
17590,11.79333,12.44387,13.64307
17600,11.79993,12.45014,13.64879
17610,11.80654,12.45641,13.65451
17620,11.81314,12.46268,13.66023
17630,11.81974,12.46896,13.66596
17640,11.82634,12.47523,13.67168
17650,11.83294,12.4815,13.67741
17660,11.83954,12.48777,13.68313
17670,11.84614,12.49405,13.68886
17680,11.85275,12.50032,13.69458
17690,11.85935,12.50659,13.70031
17700,11.86595,12.51287,13.70604
17710,11.87255,12.51914,13.71177
17720,11.87915,12.52542,13.7175
17730,11.88575,12.53169,13.72323
17740,11.89236,12.53797,13.72896
17750,11.89896,12.54424,13.73469
17760,11.90556,12.55052,13.74043
17770,11.91216,12.5568,13.74616
17780,11.91876,12.56307,13.7519
17790,11.92537,12.56935,13.75763
17800,11.93197,12.57563,13.76337
17810,11.93857,12.58191,13.76911
17820,11.94517,12.58819,13.77485
17830,11.95177,12.59447,13.78059
17840,11.95838,12.60075,13.78633
17850,11.96498,12.60703,13.79207
17860,11.97158,12.61331,13.79781
17870,11.97818,12.61959,13.80355
17880,11.98479,12.62587,13.8093
17890,11.99139,12.63215,13.81504
17900,11.99799,12.63843,13.82079
17910,12.00459,12.64472,13.82653
17920,12.01119,12.651,13.83228
17930,12.0178,12.65728,13.83803
17940,12.0244,12.66357,13.84377
17950,12.031,12.66985,13.84952
17960,12.0376,12.67614,13.85527
17970,12.0442,12.68242,13.86103
17980,12.05081,12.6887,13.86678
17990,12.05741,12.69499,13.87253
18000,12.06401,12.70128,13.87828
18010,12.07061,12.70756,13.88404
18020,12.07722,12.71385,13.88979
18030,12.08382,12.72014,13.89555
18040,12.09042,12.72643,13.9013
18050,12.09702,12.73271,13.90706
18060,12.10363,12.739,13.91282
18070,12.11023,12.74529,13.91858
18080,12.11683,12.75158,13.92434
18090,12.12343,12.75787,13.9301
18100,12.13004,12.76416,13.93586
18110,12.13664,12.77045,13.94162
18120,12.14324,12.77674,13.94739
18130,12.14984,12.78303,13.95315
18140,12.15645,12.78932,13.95891
18150,12.16305,12.79561,13.96468
18160,12.16965,12.8019,13.97045
18170,12.17625,12.8082,13.97621
18180,12.18286,12.81449,13.98198
18190,12.18946,12.82078,13.98775
18200,12.19606,12.82708,13.99352
18210,12.20266,12.83337,13.99929
18220,12.20927,12.83966,14.00506
18230,12.21587,12.84596,14.01083
18240,12.22247,12.85225,14.0166
18250,12.22908,12.85855,14.02238
18260,12.23568,12.86484,14.02815
18270,12.24228,12.87114,14.03393
18280,12.24888,12.87744,14.0397
18290,12.25549,12.88373,14.04548
18300,12.26209,12.89003,14.05126
18310,12.26869,12.89633,14.05703
18320,12.27529,12.90263,14.06281
18330,12.2819,12.90892,14.06859
18340,12.2885,12.91522,14.07437
18350,12.2951,12.92152,14.08015
18360,12.3017,12.92782,14.08593
18370,12.30831,12.93412,14.09172
18380,12.31491,12.94042,14.0975
18390,12.32151,12.94672,14.10329
18400,12.32812,12.95302,14.10907
18410,12.97905,12.95932,14.11486
18420,12.98534,12.96562,14.12064
18430,12.99163,12.97193,14.12643
18440,12.99792,12.97823,14.13222
18450,13.00421,12.98453,14.13801
18460,13.0105,12.99083,14.1438
18470,13.01679,12.99714,14.14959
18480,13.02309,13.00344,14.15538
18490,13.02938,13.00974,14.16117
18500,13.03567,13.01605,14.16696
18510,13.04196,13.02235,14.17276
18520,13.04826,13.02866,14.17855
18530,13.05455,13.03496,14.18435
18540,13.06085,13.04127,14.19014
18550,13.06714,13.04757,14.19594
18560,13.07343,13.05388,14.20173
18570,13.07973,13.06019,14.20753
18580,13.08603,13.06649,14.21333
18590,13.09232,13.0728,14.21913
18600,13.09862,13.07911,14.22493
18610,13.10491,13.08542,14.23073
18620,13.11121,13.09173,14.23653
18630,13.11751,13.09803,14.24234
18640,13.12381,13.10434,14.24814
18650,13.13011,13.11065,14.25394
18660,13.1364,13.11696,14.25975
18670,13.1427,13.12327,14.26555
18680,13.149,13.12958,14.27136
18690,13.1553,13.13589,14.27717
18700,13.1616,13.14221,14.28298
18710,13.1679,13.14852,14.28878
18720,13.1742,13.15483,14.29459
18730,13.1805,13.16114,14.3004
18740,13.1868,13.16745,14.30621
18750,13.19311,13.17377,14.31203
18760,13.19941,13.18008,14.31784
18770,13.20571,13.18639,14.32365
18780,13.21201,13.19271,14.32946
18790,13.21832,13.19902,14.33528
18800,13.22462,13.20534,14.34109
18810,13.23092,13.21165,14.34691
18820,13.23723,13.21797,14.35273
18830,13.24353,13.22428,14.35854
18840,13.24984,13.2306,14.36436
18850,13.25614,13.23691,14.37018
18860,13.26245,13.24323,14.376
18870,13.26875,13.24955,14.38182
18880,13.27506,13.25587,14.38764
18890,13.28137,13.26218,14.39346
18900,13.28767,13.2685,14.39929
18910,13.29398,13.27482,14.40511
18920,13.30029,13.28114,14.41093
18930,13.3066,13.28746,14.41676
18940,13.3129,13.29378,14.42258
18950,13.31921,13.3001,14.42841
18960,13.32552,13.30642,14.43423
18970,13.33183,13.31274,14.44006
18980,13.33814,13.31906,14.44589
18990,13.34445,13.32538,14.45172
19000,13.35076,13.3317,14.45755
19010,13.35707,13.33802,14.46338
19020,13.36338,13.34434,14.46921
19030,13.36969,13.35067,14.47504
19040,13.37601,13.35699,14.48088
19050,13.38232,13.36331,14.48671
19060,13.38863,13.36964,14.49254
19070,13.39494,13.37596,14.49838
19080,13.40125,13.38228,14.50421
19090,13.40757,13.38861,14.51005
19100,13.41388,13.39493,14.51589
19110,13.4202,13.40125,14.52172
19120,13.42651,13.40758,14.52756
19130,13.43282,13.41391,14.5334
19140,13.43914,13.42023,14.53924
19150,13.44545,13.42656,14.54508
19160,13.45177,13.43289,14.55092
19170,13.45809,13.43921,14.55676
19180,13.4644,13.44554,14.5626
19190,13.47072,13.45187,14.56845
19200,13.47704,13.45819,14.57429
19210,13.48335,13.46452,14.58014
19220,13.48967,13.47085,14.58598
19230,13.49599,13.47718,14.59183
19240,13.50231,13.48351,14.59767
19250,13.50863,13.48984,14.60352
19260,13.51494,13.49617,14.60937
19270,13.52126,13.5025,14.61522
19280,13.52758,13.50883,14.62107
19290,13.5339,13.51516,14.62692
19300,13.54022,13.52149,14.63277
19310,13.54654,13.52782,14.63862
19320,13.55286,13.53415,14.64447
19330,13.55919,13.54048,14.65032
19340,13.56551,13.54682,14.65618
19350,13.57183,13.55315,14.66203
19360,13.57815,13.55948,14.66789
19370,13.58447,13.56581,14.67374
19380,13.5908,13.57215,14.6796
19390,13.59712,13.57848,14.68546
19400,13.60344,13.58482,14.69132
19410,13.60977,13.59115,14.69717
19420,13.61609,13.59748,14.70303
19430,13.62241,13.60382,14.70889
19440,13.62874,13.61016,14.71475
19450,13.63506,13.61649,14.72061
19460,13.64139,13.62283,14.72647
19470,13.64771,13.62916,14.73234
19480,13.65404,13.6355,14.7382
19490,13.66037,13.64184,14.74406
19500,13.66669,13.64817,14.74993
19510,13.67302,13.65451,14.75579
19520,13.67935,13.66085,14.76166
19530,13.68567,13.66718,14.76753
19540,13.692,13.67352,14.77339
19550,13.69833,13.67986,14.77926
19560,13.70466,13.6862,14.78513
19570,13.71099,13.69254,14.791
19580,13.71732,13.69888,14.79687
19590,13.72365,13.70522,14.80274
19600,13.72998,13.71156,14.80861
19610,13.73631,13.7179,14.81448
19620,13.74264,13.72424,14.82036
19630,13.74897,13.73058,14.82623
19640,13.7553,13.73692,14.8321
19650,13.76163,13.74327,14.83798
19660,13.76796,13.74961,14.84385
19670,13.77429,13.75595,14.84973
19680,13.78062,13.76229,14.8556
19690,13.78696,13.76864,14.86148
19700,13.79329,13.77498,14.86736
19710,13.79962,13.78132,14.87324
19720,13.80596,13.78767,14.87912
19730,13.81229,13.79401,14.885
19740,13.81862,13.80035,14.89088
19750,13.82496,13.8067,14.89676
19760,13.83129,13.81304,14.90264
19770,13.83763,13.81939,14.90852
19780,13.84396,13.82574,14.9144
19790,13.8503,13.83208,14.92029
19800,13.85663,13.83843,14.92617
19810,13.86297,13.84477,14.93206
19820,13.86931,13.85112,14.93794
19830,13.87564,13.85747,14.94383
19840,13.88198,13.86381,14.94972
19850,13.88832,13.87016,14.95561
19860,13.89465,13.87651,14.96149
19870,13.90099,13.88286,14.96738
19880,13.90733,13.88921,14.97327
19890,13.91367,13.89556,14.97916
19900,13.92001,13.9019,14.98505
19910,13.92635,13.90825,14.99095
19920,13.93269,13.9146,14.99684
19930,13.93903,13.92095,15.00273
19940,13.94537,13.9273,15.00862
19950,13.95171,13.93365,15.01452
19960,13.95805,13.94001,15.02041
19970,13.96439,13.94636,15.02631
19980,13.97073,13.95271,15.0322
19990,13.97707,13.95906,15.0381
20000,13.98341,13.96541,15.044
